"00679B" "元大美債20年" "30.97" "-0.03" "31.00" "31.00" "30.97" "21843000" "676704040" "7127" "30.97" "242" "30.98" "1535" "3499692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "31.52" "-0.10" "31.55" "31.63" "31.51" "21273000" "671213470" "3782" "31.52" "23" "31.53" "2081" "1279287000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "39.98" "-0.04" "40.02" "40.02" "39.98" "173000" "6921730" "15" "39.95" "51" "39.98" "2" "92576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "34.74" "-0.13" "34.80" "34.84" "34.74" "1367000" "47531500" "34" "34.71" "120" "34.74" "22" "25186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "31.98" "-0.11" "32.06" "32.10" "31.97" "5350000" "171321950" "759" "31.97" "244" "31.98" "55" "792681000" "9999.95" "0.01"
"00697B" "元大美債7-10" "35.74" "-0.11" "35.79" "35.79" "35.69" "455000" "16263640" "49" "35.73" "1" "35.74" "22" "17212000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.18" "-0.07" "20.24" "20.24" "20.18" "181000" "3655170" "13" "20.18" "2" "20.19" "20" "543001000" "9999.95" "0.01"
"00719B" "元大美債1-3" "31.32" "-0.02" "31.32" "31.37" "31.27" "1762000" "55219180" "191" "31.32" "31" "31.33" "74" "133014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "34.14" "-0.04" "34.17" "34.22" "34.13" "10008000" "341894760" "2956" "34.13" "374" "34.14" "171" "2499609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "45.81" "0.00" "45.81" "45.81" "45.81" "3000" "137430" "3" "45.69" "1" "45.74" "1" "4622000" "9999.95" "0.01"
"00722B" "群益投資級電信債" "36.31" "+0.01" "36.31" "36.37" "36.24" "4515000" "163944290" "909" "36.30" "168" "36.31" "385" "1220239000" "9999.95" "0.01"
"00723B" "群益投資級科技債" "33.18" "-0.06" "33.27" "33.27" "33.18" "102000" "3385450" "6" "33.15" "20" "33.17" "2" "1254583000" "9999.95" "0.01"
"00724B" "群益投資級金融債" "33.24" "-0.05" "33.13" "33.30" "33.13" "4112000" "136680630" "159" "33.23" "22" "33.24" "37" "2798775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "36.23" "-0.07" "36.25" "36.35" "36.21" "3024000" "109689830" "617" "36.22" "349" "36.23" "175" "2269206000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "33.98" "-0.14" "33.94" "34.02" "33.94" "279000" "9479650" "56" "33.98" "4" "33.99" "178" "1131489000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "38.50" "-0.02" "38.60" "38.60" "38.48" "130000" "5011500" "21" "38.52" "1" "38.53" "1" "97189000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "15.77" "-0.03" "15.79" "15.79" "15.75" "1022000" "16097310" "15" "15.76" "4" "15.77" "29" "31479000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "38.76" "-0.07" "38.80" "38.87" "38.76" "4698000" "182339000" "192" "38.76" "2" "38.77" "43" "1130971000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "37.36" "+0.08" "37.35" "37.38" "37.33" "172000" "6426310" "16" "37.34" "10" "37.35" "2" "11128000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "42.07" "-0.03" "42.06" "42.12" "42.06" "163000" "6858760" "7" "42.00" "31" "42.01" "2" "1728000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "36.16" "0.00" "36.17" "36.19" "36.16" "343000" "12407740" "25" "36.14" "3" "36.18" "20" "2053464000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "31.98" "-0.16" "31.98" "31.98" "31.98" "101000" "3229980" "3" "31.96" "3" "31.98" "2" "952000000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "34.44" "0.00" "34.44" "34.44" "34.44" "101000" "3478440" "3" "34.40" "5" "34.43" "1" "125500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "34.13" "-0.05" "34.15" "34.21" "34.13" "14703000" "502210320" "4025" "34.13" "695" "34.14" "215" "2837103000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "36.46" "-0.09" "36.47" "36.56" "36.46" "180000" "6568830" "49" "36.45" "6" "36.46" "1" "421400000" "9999.95" "0.01"
"00755B" "群益投資級公用債" "33.82" "-0.03" "33.81" "33.90" "33.80" "297000" "10048490" "61" "33.81" "1" "33.82" "2" "169230000" "9999.95" "0.01"
"00756B" "群益投等新興公債" "33.29" "-0.23" "33.36" "33.40" "33.27" "572000" "19069820" "153" "33.28" "3" "33.29" "16" "1160800000" "9999.95" "0.01"
"00758B" "復華能源債" "51.35" "0.00" "51.40" "51.40" "51.35" "112000" "5751800" "3" "51.25" "88" "51.40" "34" "5525000" "9999.95" "0.01"
"00759B" "復華製藥債" "56.10" "-0.05" "56.10" "56.20" "56.10" "169000" "9481200" "7" "56.00" "95" "56.05" "2" "47525000" "9999.95" "0.01"
"00760B" "復華新興企業債" "53.65" "-0.25" "53.85" "53.85" "53.65" "212000" "11386600" "41" "53.65" "22" "53.70" "76" "376520000" "9999.95" "0.01"
"00761B" "國泰A級公司債" "36.25" "-0.11" "36.29" "36.40" "36.25" "1125000" "40848810" "97" "36.24" "14" "36.26" "51" "2416089000" "9999.95" "0.01"
"00764B" "群益25年美債" "31.50" "-0.10" "31.55" "31.62" "31.50" "4700000" "148218050" "818" "31.50" "8" "31.51" "672" "877500000" "9999.95" "0.01"
"00768B" "復華20年美債" "54.25" "0.00" "54.40" "54.40" "54.20" "112000" "6076100" "5" "54.20" "1" "54.25" "123" "332600000" "9999.95" "0.01"
"00772B" "中信高評級公司債" "35.04" "-0.04" "35.08" "35.11" "35.02" "15449000" "541571800" "3687" "35.04" "99" "35.05" "660" "3163790000" "9999.95" "0.01"
"00773B" "中信優先金融債" "35.74" "-0.05" "35.80" "35.83" "35.73" "4551000" "162765860" "657" "35.74" "197" "35.75" "181" "2348290000" "9999.95" "0.01"
"00777B" "凱基AAA至A公司債" "34.57" "-0.07" "34.63" "34.63" "34.55" "204000" "7050520" "8" "34.50" "1" "34.55" "2" "1436650000" "9999.95" "0.01"
"00778B" "凱基金融債20+" "35.23" "-0.03" "35.20" "35.23" "35.20" "101000" "3555230" "3" "35.10" "2" "35.23" "2" "1233150000" "9999.95" "0.01"
"00779B" "凱基美債25+" "31.89" "-0.11" "31.89" "31.89" "31.89" "106000" "3380340" "7" "31.88" "2" "31.90" "19" "846650000" "9999.95" "0.01"
"00780B" "國泰A級金融債" "36.12" "-0.07" "36.05" "36.20" "36.04" "495000" "17888440" "49" "36.11" "54" "36.12" "5" "271102000" "9999.95" "0.01"
"00781B" "國泰A級科技債" "32.53" "-0.05" "32.55" "32.57" "32.53" "264000" "8593700" "17" "32.51" "50" "32.54" "40" "4336000" "9999.95" "0.01"
"00782B" "國泰A級公用債" "32.01" "-0.10" "32.04" "32.12" "32.01" "417000" "13363040" "167" "32.01" "7" "32.02" "30" "20967000" "9999.95" "0.01"
"00784B" "富邦中國投等債" "37.04" "-0.06" "37.10" "37.10" "37.04" "100000" "3707000" "4" "36.91" "42" "37.03" "10" "2993000" "9999.95" "0.01"
"00785B" "富邦金融投等債" "34.45" "-0.08" "34.52" "34.52" "34.43" "102000" "3517360" "5" "34.38" "30" "34.44" "1" "843966000" "9999.95" "0.01"
"00786B" "元大10年IG銀行債" "33.51" "-0.14" "33.52" "33.58" "33.47" "550000" "18438650" "127" "33.51" "7" "33.52" "46" "16066000" "9999.95" "0.01"
"00787B" "元大10年IG醫療債" "34.36" "-0.08" "34.38" "34.43" "34.36" "152000" "5226350" "20" "34.33" "10" "34.36" "30" "9306000" "9999.95" "0.01"
"00788B" "元大10年IG電能債" "31.18" "-0.07" "31.20" "31.25" "31.17" "227000" "7081130" "85" "31.17" "26" "31.18" "18" "17206000" "9999.95" "0.01"
"00789B" "復華公司債A3" "51.20" "0.00" "51.20" "51.20" "51.20" "100000" "5120000" "2" "51.10" "1" "51.15" "2" "159600000" "9999.95" "0.01"
"00790B" "復華次順位金融債" "52.30" "-0.15" "52.30" "52.30" "52.30" "100000" "5230000" "2" "52.05" "1" "52.45" "11" "2100000" "9999.95" "0.01"
"00791B" "復華信用債1-5" "54.35" "-0.05" "54.35" "54.35" "54.35" "102000" "5543700" "6" "54.00" "111" "54.20" "2" "253600000" "9999.95" "0.01"
"00792B" "群益A級公司債" "33.17" "-0.03" "33.29" "33.29" "33.17" "136000" "4515350" "7" "33.17" "2" "33.18" "1" "1432615000" "9999.95" "0.01"
"00793B" "群益AAA-A醫療債" "32.77" "-0.05" "32.78" "32.78" "32.77" "101000" "3310770" "3" "32.72" "2" "32.77" "20" "3526000" "9999.95" "0.01"
"00794B" "群益7+中國政金債" "39.92" "+0.01" "40.07" "40.07" "39.91" "229000" "9152650" "20" "39.90" "45" "39.91" "2" "39187000" "9999.95" "0.01"
"00795B" "中信美國公債20年" "30.92" "-0.08" "30.99" "31.01" "30.91" "17216000" "532836810" "3404" "30.91" "200" "30.92" "532" "679098000" "9999.95" "0.01"
"00799B" "國泰A級醫療債" "33.04" "-0.11" "32.99" "33.20" "32.99" "220000" "7269870" "63" "33.04" "1" "33.05" "23" "6036000" "9999.95" "0.01"
"00831B" "新光美債1-3" "38.75" "-0.05" "38.75" "38.75" "38.75" "2000" "77500" "2" "38.68" "10" "38.89" "10" "14100000" "9999.95" "0.01"
"00834B" "第一金金融債10+" "33.47" "-0.07" "33.51" "33.51" "33.47" "105000" "3514550" "4" "33.48" "47" "33.49" "2" "22198000" "9999.95" "0.01"
"00836B" "永豐10年A公司債" "30.47" "-0.06" "30.53" "30.53" "30.47" "105000" "3202470" "5" "30.48" "96" "30.49" "1" "462041000" "9999.95" "0.01"
"00840B" "凱基IG精選15+" "31.55" "-0.04" "31.55" "31.55" "31.55" "100000" "3155000" "2" "31.47" "11" "31.53" "2" "59931000" "9999.95" "0.01"
"00841B" "凱基AAA-AA公司債" "31.37" "-0.01" "31.38" "31.38" "31.37" "104000" "3262500" "7" "31.32" "1" "31.36" "2" "53940000" "9999.95" "0.01"
"00842B" "台新美元銀行債" "32.12" "-0.05" "32.15" "32.15" "32.10" "112000" "3596530" "9" "32.08" "26" "32.13" "15" "9267000" "9999.95" "0.01"
"00844B" "新光15年IG金融債" "32.00" "-0.05" "32.00" "32.00" "32.00" "2000" "64000" "2" "31.88" "5" "32.05" "5" "285675000" "9999.95" "0.01"
"00845B" "富邦新興投等債" "32.39" "-0.05" "32.34" "32.39" "32.29" "103000" "3333020" "5" "32.28" "30" "32.39" "19" "201551000" "9999.95" "0.01"
"00846B" "富邦歐洲銀行債" "34.07" "-0.01" "34.07" "34.07" "34.07" "100000" "3407000" "4" "34.00" "25" "34.08" "2" "87850000" "9999.95" "0.01"
"00847B" "中信美國市政債" "27.69" "-0.05" "27.72" "27.72" "27.60" "219000" "6064340" "10" "27.67" "1" "27.68" "3" "10305000" "9999.95" "0.01"
"00848B" "中信新興亞洲債" "34.40" "-0.10" "34.45" "34.45" "34.40" "103000" "3545730" "5" "34.39" "3" "34.40" "2" "146066000" "9999.95" "0.01"
"00849B" "中信EM主權債0-5" "36.77" "+0.02" "36.83" "36.83" "36.77" "102000" "3752660" "6" "36.76" "3" "36.77" "1" "525106000" "9999.95" "0.01"
"00853B" "統一美債10年Aa-A" "28.93" "-0.03" "28.92" "29.00" "28.92" "1304000" "37752350" "57" "28.93" "7" "28.94" "1" "54634000" "9999.95" "0.01"
"00856B" "永豐1-3年美公債" "38.39" "-0.04" "38.39" "38.47" "38.37" "294000" "11291230" "15" "38.38" "86" "38.40" "118" "7792000" "9999.95" "0.01"
"00857B" "永豐20年美公債" "26.43" "-0.06" "26.44" "26.51" "26.42" "2367000" "62613790" "306" "26.43" "8" "26.44" "200" "91768000" "9999.95" "0.01"
"00858" "永豐美國500大" "27.44" "+0.22" "27.43" "27.50" "27.43" "397000" "10911150" "47" "27.43" "116" "27.45" "3" "13374000" "9999.95" "0.01"
"00859B" "群益0-1年美債" "41.35" "+0.02" "41.33" "41.39" "41.30" "219000" "9055440" "23" "41.35" "21" "41.37" "115" "8011000" "9999.95" "0.01"
"00860B" "群益1-5Y投資級債" "38.24" "-0.04" "38.23" "38.27" "38.22" "149000" "5696330" "14" "38.22" "83" "38.24" "87" "3171000" "9999.95" "0.01"
"00862B" "中信投資級公司債" "31.58" "-0.04" "31.61" "31.65" "31.57" "1122000" "35438680" "53" "31.57" "2" "31.58" "172" "535381000" "9999.95" "0.01"
"00863B" "中信全球電信債" "31.89" "-0.09" "31.95" "31.98" "31.89" "133000" "4246760" "12" "31.89" "11" "31.90" "2" "480964000" "9999.95" "0.01"
"00864B" "中信美國公債0-1" "43.33" "+0.01" "43.32" "43.38" "43.32" "280000" "12134240" "32" "43.33" "1" "43.34" "10" "43722000" "9999.95" "0.01"
"00867B" "新光A-BBB電信債" "31.28" "-0.04" "31.26" "31.31" "31.26" "335000" "10480200" "18" "31.26" "4" "31.28" "46" "487650000" "9999.95" "0.01"
"00870B" "元大15年EM主權債" "29.74" "-0.12" "29.73" "29.74" "29.72" "28000" "832450" "5" "29.73" "3" "29.74" "52" "456151000" "9999.95" "0.01"
"00877" "復華中國5G" "10.77" "-0.05" "10.91" "11.06" "10.76" "860000" "9363960" "180" "10.76" "26" "10.77" "101" "318288000" "9999.95" "0.01"
"00883B" "中信ESG投資級債" "31.36" "-0.02" "31.40" "31.40" "31.33" "220000" "6895310" "11" "31.29" "26" "31.34" "11" "8258000" "9999.95" "0.01"
"00884B" "中信低碳新興債" "30.59" "-0.23" "30.63" "30.64" "30.58" "220000" "6731860" "11" "30.57" "1" "30.58" "4" "26440000" "9999.95" "0.01"
"00886" "永豐美國科技" "24.63" "+0.51" "24.59" "24.65" "24.59" "111000" "2733400" "29" "24.63" "42" "24.66" "38" "11951000" "9999.95" "0.01"
"00887" "永豐中國科技50大" "13.31" "-0.06" "13.44" "13.44" "13.31" "80000" "1068970" "33" "13.30" "5" "13.32" "10" "19351000" "9999.95" "0.01"
"00888" "永豐台灣ESG" "13.70" "+0.01" "13.73" "13.78" "13.68" "2690000" "36917530" "1049" "13.69" "99" "13.70" "5" "661978000" "15.07" "12.33"
"00890B" "凱基ESG BBB債15+" "32.81" "-0.07" "32.81" "32.85" "32.80" "403000" "13226690" "48" "32.80" "12" "32.81" "41" "22764000" "9999.95" "0.01"
"00928" "中信上櫃ESG 30" "14.59" "+0.03" "14.70" "14.74" "14.54" "1024000" "14956060" "156" "14.58" "56" "14.59" "67" "41856000" "16.04" "13.14"
"00931B" "統一美債20年" "14.92" "-0.03" "14.92" "14.95" "14.91" "23342000" "348374790" "5638" "14.91" "3230" "14.92" "875" "764898000" "9999.95" "0.01"
"1240" "茂生農經" "46.95" "-0.25" "47.25" "47.45" "46.95" "44000" "2075350" "34" "46.95" "7" "47.05" "1" "38598194" "51.60" "42.30"
"1259" "安心" "74.60" "+0.10" "74.50" "75.00" "74.50" "7000" "522200" "6" "74.50" "3" "74.70" "2" "32389500" "82.00" "67.20"
"1264" "德麥" "287.00" "0.00" "287.00" "288.00" "287.00" "12000" "3445000" "11" "287.00" "1" "287.50" "2" "37064367" "315.50" "258.50"
"1268" "漢來美食" "153.00" "+1.00" "151.50" "156.00" "151.50" "179000" "27433000" "163" "153.00" "3" "153.50" "3" "42723730" "168.00" "138.00"
"1336" "台翰" "22.15" "+0.05" "22.05" "22.20" "22.00" "71000" "1567250" "40" "22.10" "4" "22.20" "1" "78818419" "24.35" "19.95"
"1565" "精華" "212.00" "+0.50" "212.50" "212.50" "210.00" "256000" "54193000" "137" "212.00" "3" "212.50" "19" "50416516" "233.00" "191.00"
"1569" "濱川" "24.05" "+0.25" "23.75" "24.10" "23.75" "231000" "5523500" "92" "24.00" "2" "24.05" "6" "121447441" "26.45" "21.65"
"1570" "力肯" "19.10" "+0.10" "19.10" "19.10" "18.90" "61000" "1160600" "33" "19.10" "2" "19.15" "2" "51500839" "21.00" "17.20"
"1580" "新麥" "123.50" "+1.00" "122.50" "124.00" "115.50" "570000" "68731000" "417" "123.50" "17" "124.00" "8" "50230242" "135.50" "111.50"
"1584" "精剛" "31.55" "+0.20" "31.30" "31.85" "31.30" "1812000" "57217000" "834" "31.50" "11" "31.55" "14" "192470533" "34.70" "28.40"
"1586" "和勤" "31.30" "+0.05" "31.25" "31.30" "30.35" "170000" "5248150" "139" "31.25" "1" "31.30" "8" "85898813" "34.40" "28.20"
"1591" "駿吉-KY" "40.85" "-0.15" "41.30" "41.60" "40.70" "626000" "25690850" "279" "40.80" "20" "40.85" "11" "34798047" "44.90" "36.80"
"1593" "祺驊" "69.10" "-0.10" "71.60" "71.60" "68.60" "13000" "906500" "13" "69.00" "1" "69.30" "2" "39782819" "76.00" "62.20"
"1595" "川寶" "38.25" "-0.15" "38.40" "38.40" "38.20" "55000" "2106300" "37" "38.20" "2" "38.40" "2" "47422634" "42.05" "34.45"
"1599" "宏佳騰" "36.00" "-0.20" "36.10" "36.20" "35.95" "59000" "2124950" "54" "35.95" "13" "36.00" "11" "74528764" "39.60" "32.40"
"1742" "台蠟" "16.25" "0.00" "16.15" "16.40" "16.00" "170000" "2754900" "101" "16.25" "3" "16.30" "5" "93559300" "17.85" "14.65"
"1777" "生泰" "85.60" "+0.80" "85.50" "86.00" "84.60" "24000" "2048700" "20" "84.90" "2" "85.60" "1" "44591713" "94.10" "77.10"
"1781" "合世" "12.75" "+0.45" "12.30" "12.80" "12.10" "12000" "148350" "11" "12.40" "3" "12.75" "1" "47407605" "14.00" "11.50"
"1784" "訊聯" "65.60" "-0.60" "66.90" "67.90" "65.60" "609000" "40598700" "439" "65.60" "2" "65.80" "5" "49626924" "72.10" "59.10"
"1785" "光洋科" "35.50" "+0.50" "35.15" "35.60" "35.10" "1316000" "46563450" "785" "35.50" "14" "35.55" "5" "596798243" "39.05" "31.95"
"1788" "杏昌" "140.00" "-0.50" "140.50" "140.50" "139.50" "15000" "2100500" "15" "139.50" "9" "140.00" "3" "44520971" "154.00" "126.00"
"1796" "金穎生技" "89.80" "+2.60" "90.00" "90.40" "88.60" "111000" "9886700" "91" "89.20" "2" "89.90" "1" "41459793" "98.70" "80.90"
"1799" "易威" "21.95" "+0.35" "21.80" "22.00" "21.80" "6000" "131400" "6" "21.90" "5" "22.20" "2" "114365775" "24.10" "19.80"
"1813" "寶利徠" "19.20" "+0.15" "19.35" "19.35" "18.80" "14000" "265650" "10" "19.05" "2" "19.15" "1" "46635510" "21.10" "17.30"
"1815" "富喬" "13.15" "+0.25" "13.10" "13.25" "13.00" "1986000" "26098800" "801" "13.10" "37" "13.15" "16" "441367438" "14.45" "11.85"
"02001B" "統一美國政府債N" "----" "---" "----" "----" "----" "0" "0" "0" "7.99" "351" "8.00" "302" "20000000" "9999.95" "0.01"
"02002L" "兆豐富櫃200正二N" "5.53" "+0.13" "5.55" "5.55" "5.46" "31000" "170380" "10" "5.50" "111" "5.53" "132" "40000000" "6.63" "4.43"
"2035" "唐榮" "31.70" "-0.05" "31.75" "31.75" "31.70" "7000" "221950" "6" "31.70" "4" "31.90" "5" "350000000" "34.85" "28.55"
"2061" "風青" "16.10" "-1.00" "17.05" "17.05" "16.00" "401000" "6509900" "200" "16.05" "21" "16.10" "3" "47108290" "17.70" "14.50"
"2063" "世鎧" "50.00" "0.00" "50.00" "50.30" "50.00" "46000" "2301500" "27" "49.95" "5" "50.00" "6" "49599530" "55.00" "45.00"
"2064" "晉椿" "16.30" "+0.05" "16.35" "16.65" "16.30" "4000" "65850" "4" "16.25" "4" "16.35" "1" "69630000" "17.90" "14.70"
"2065" "世豐" "55.80" "-0.10" "55.90" "55.90" "55.40" "134000" "7450600" "90" "55.70" "3" "55.80" "10" "52353832" "61.30" "50.30"
"2066" "世德" "83.30" "+1.40" "83.50" "84.50" "82.80" "256000" "21366800" "170" "83.30" "4" "83.40" "4" "41538156" "91.60" "75.00"
"2067" "嘉鋼" "13.40" "+0.10" "13.70" "13.70" "13.40" "9000" "121650" "9" "13.35" "1" "13.45" "3" "45138177" "14.70" "12.10"
"2070" "精湛" "30.35" "+0.15" "30.50" "30.50" "30.00" "14000" "424050" "12" "30.05" "2" "30.35" "2" "35782800" "33.35" "27.35"
"2073" "雄順" "30.70" "+0.70" "30.00" "30.70" "30.00" "33000" "992400" "25" "30.10" "1" "30.60" "1" "27500000" "33.75" "27.65"
"2221" "大甲" "33.55" "+0.05" "33.55" "34.10" "33.10" "181000" "6067200" "115" "33.55" "4" "33.60" "1" "42325000" "36.90" "30.20"
"2230" "泰茂" "86.50" "+3.30" "84.50" "86.80" "83.60" "190000" "16231300" "142" "86.50" "3" "86.70" "1" "47635939" "95.10" "77.90"
"2235" "謚源" "42.40" "+0.30" "42.50" "42.50" "42.40" "5000" "212250" "5" "42.35" "1" "42.65" "2" "35878000" "46.60" "38.20"
"2596" "綠意" "21.35" "+0.10" "21.35" "21.40" "21.20" "58000" "1234250" "37" "21.30" "2" "21.35" "8" "100000000" "23.45" "19.25"
"2640" "大車隊" "108.50" "+1.00" "107.50" "109.00" "104.50" "271000" "29305500" "105" "108.50" "3" "109.00" "19" "59264956" "119.00" "97.70"
"2641" "正德" "15.40" "+0.15" "15.20" "15.45" "15.20" "415000" "6365250" "219" "15.40" "19" "15.45" "18" "270030511" "16.90" "13.90"
"2643" "捷迅" "66.80" "+0.40" "66.30" "66.80" "65.80" "42000" "2782200" "29" "66.70" "1" "66.80" "8" "30000000" "73.40" "60.20"
"2718" "晶悅" "45.95" "-0.80" "46.75" "46.75" "45.95" "25000" "1155250" "20" "45.70" "2" "46.60" "1" "87576000" "50.50" "41.40"
"2719" "燦星旅" "69.50" "+0.30" "69.10" "71.00" "69.10" "119000" "8314000" "103" "69.50" "1" "69.70" "2" "68742100" "76.40" "62.60"
"2724" "富驛-KY" "14.25" "0.00" "14.25" "14.25" "14.25" "1000" "14250" "1" "13.20" "2" "14.45" "1" "59656345" "15.65" "12.85"
"2726" "雅茗-KY" "24.00" "-0.30" "24.00" "24.35" "23.95" "53000" "1275100" "46" "24.00" "2" "24.15" "1" "35785216" "26.40" "21.60"
"2729" "瓦城" "279.00" "+13.50" "268.00" "286.00" "266.00" "334000" "92659500" "294" "279.00" "2" "281.00" "6" "35943894" "306.50" "251.50"
"2732" "六角" "133.50" "+4.00" "131.00" "133.50" "130.00" "189000" "24924000" "150" "132.00" "7" "134.00" "7" "46468070" "146.50" "120.50"
"2734" "易飛網" "45.60" "-0.20" "47.05" "47.05" "45.30" "441000" "20293600" "307" "45.60" "7" "45.70" "1" "42259760" "50.10" "41.05"
"2736" "富野" "34.00" "0.00" "34.00" "34.60" "33.65" "830000" "28200850" "495" "33.80" "8" "34.00" "12" "48992383" "37.40" "30.60"
"2740" "天蔥" "----" "---" "----" "----" "----" "0" "0" "0" "38.50" "1" "40.80" "2" "23185484" "42.35" "34.65"
"2743" "山富" "106.00" "-7.00" "111.00" "111.00" "105.00" "964000" "103513000" "542" "106.00" "4" "106.50" "25" "36011700" "116.50" "95.40"
"2745" "五福" "84.30" "-1.30" "85.70" "87.70" "83.00" "811000" "68740500" "651" "83.50" "7" "84.30" "1" "33808526" "92.70" "75.90"
"2752" "豆府" "257.00" "-6.00" "253.00" "265.00" "253.00" "21000" "5365000" "18" "257.00" "2" "260.00" "1" "26267382" "282.50" "231.50"
"2754" "亞洲藏壽司" "156.00" "+6.00" "150.00" "156.00" "150.00" "116000" "17772000" "109" "155.50" "1" "156.00" "1" "46717000" "171.50" "140.50"
"2755" "揚秦" "109.50" "+1.00" "111.00" "111.50" "109.00" "46000" "5074000" "40" "109.50" "3" "111.00" "4" "30140000" "120.00" "98.60"
"2756" "聯發國際" "119.50" "+0.50" "119.00" "119.50" "119.00" "31000" "3695000" "23" "119.00" "1" "119.50" "1" "20452350" "131.00" "108.00"
"2916" "滿心" "45.25" "-1.25" "46.50" "46.50" "45.00" "250000" "11414800" "192" "45.20" "12" "45.45" "4" "54626878" "49.75" "40.75"
