"00679B" "元大美債20年" "30.97" "-0.03" "31.00" "31.00" "30.97" "21843000" "676704040" "7127" "30.97" "242" "30.98" "1535" "3499692000" "9999.95" "0.01"
"2924" "宏太-KY" "28.55" "+0.05" "30.70" "30.70" "27.00" "9000" "251350" "8" "26.95" "1" "28.60" "1" "32805174" "31.40" "25.70"
"2926" "誠品生活" "----" "---" "----" "----" "----" "0" "0" "0" "62.60" "1" "62.80" "2" "47389650" "68.80" "56.40"
"2937" "集雅社" "29.85" "-0.15" "29.90" "29.90" "29.85" "22000" "656900" "10" "29.80" "12" "29.90" "2" "38182967" "32.80" "26.90"
"2947" "振宇五金" "----" "---" "----" "----" "----" "0" "0" "0" "88.60" "1" "89.80" "1" "19268600" "97.90" "80.10"
"3064" "泰偉" "----" "---" "----" "----" "----" "0" "0" "0" "13.80" "1" "13.85" "1" "43371502" "15.15" "12.45"
"3066" "李洲" "17.60" "+0.10" "18.00" "18.00" "17.60" "42000" "746650" "17" "17.80" "1" "17.95" "3" "83070612" "19.35" "15.85"
"3067" "全域" "39.20" "+0.15" "39.10" "39.20" "39.10" "44000" "1720500" "3" "39.25" "1" "40.00" "3" "20000000" "43.10" "35.30"
"3071" "協禧" "35.80" "+0.30" "36.00" "36.50" "35.65" "1059000" "38120900" "710" "35.80" "7" "35.85" "12" "110000000" "39.35" "32.25"
"3073" "天方能源" "31.80" "-2.70" "34.50" "34.95" "31.75" "39000" "1259000" "38" "31.80" "2" "32.10" "1" "32099556" "34.95" "28.65"
"3078" "僑威" "84.80" "+2.40" "83.70" "88.00" "83.50" "39138000" "3356396000" "22641" "84.70" "81" "84.80" "7" "227391064" "93.20" "76.40"
"3081" "聯亞" "94.00" "+1.40" "93.50" "95.40" "93.30" "581000" "54758700" "440" "94.00" "8" "94.10" "1" "91861677" "103.00" "84.60"
"3083" "網龍" "42.95" "+1.30" "41.80" "43.25" "41.80" "275000" "11741300" "207" "42.95" "3" "43.00" "1" "86433608" "47.20" "38.70"
"3085" "新零售" "17.90" "-0.55" "17.95" "17.95" "16.95" "12000" "207050" "9" "16.95" "2" "17.90" "1" "29019288" "19.65" "16.15"
"3086" "華義" "67.30" "+0.30" "66.10" "68.00" "66.10" "4000" "267500" "4" "65.20" "1" "67.60" "1" "22274810" "74.00" "60.60"
"3088" "艾訊" "97.70" "+1.20" "98.00" "99.00" "97.20" "749000" "73499400" "569" "97.70" "4" "97.80" "2" "92064484" "107.00" "88.00"
"3093" "港建*" "31.50" "+0.45" "31.05" "31.80" "31.05" "70000" "2193150" "45" "31.50" "2" "31.60" "11" "145155576" "34.65" "28.35"
"3095" "及成" "24.50" "-0.15" "23.85" "24.50" "23.85" "2000" "48350" "2" "23.10" "2" "24.60" "1" "10000000" "26.95" "22.05"
"3105" "穩懋" "135.00" "-3.50" "139.00" "140.00" "135.00" "5834000" "794694500" "4069" "135.00" "313" "135.50" "33" "423940384" "148.50" "121.50"
"3114" "好德" "25.90" "0.00" "26.50" "26.50" "25.80" "96000" "2496000" "58" "25.85" "3" "25.90" "4" "65129792" "28.45" "23.35"
"3115" "富榮綱" "10.60" "0.00" "10.55" "10.60" "10.55" "12000" "126950" "6" "10.55" "1" "10.70" "1" "43697600" "11.65" "9.54"
"3118" "進階" "30.00" "-0.15" "30.15" "30.30" "30.00" "64000" "1929800" "52" "30.00" "8" "30.10" "1" "32452860" "33.00" "27.00"
"3122" "笙泉" "23.90" "+0.35" "24.10" "24.90" "23.75" "142000" "3453700" "80" "23.90" "4" "24.20" "1" "39608934" "26.25" "21.55"
"3128" "昇銳" "33.05" "+0.25" "33.20" "33.65" "32.90" "141000" "4684500" "105" "33.00" "12" "33.10" "1" "42000000" "36.35" "29.75"
"3131" "弘塑" "504.00" "-6.00" "521.00" "526.00" "504.00" "867000" "445873000" "780" "503.00" "8" "506.00" "14" "29216015" "554.00" "454.00"
"3141" "晶宏" "86.90" "+2.80" "85.70" "87.40" "85.00" "668000" "57664000" "504" "86.80" "1" "86.90" "1" "75096978" "95.50" "78.30"
"3147" "大綜" "75.70" "+0.20" "76.70" "76.90" "75.70" "107000" "8150500" "82" "75.70" "7" "75.90" "3" "39006099" "83.20" "68.20"
"3152" "璟德" "186.50" "+0.50" "187.00" "188.00" "186.00" "36000" "6712000" "27" "186.00" "2" "187.00" "4" "69016200" "205.00" "168.00"
"3162" "精確" "50.10" "+2.00" "48.40" "51.40" "48.40" "2446000" "122720450" "1571" "50.10" "36" "50.20" "1" "130819342" "55.10" "45.10"
"3163" "波若威" "92.40" "+7.20" "88.90" "93.70" "87.20" "27854000" "2524592800" "16157" "92.30" "39" "92.40" "199" "75286899" "101.50" "83.20"
"3169" "亞信" "101.50" "+0.50" "101.50" "103.00" "101.50" "151000" "15413500" "133" "101.50" "1" "102.00" "3" "62776981" "111.50" "91.40"
"3171" "新洲" "18.25" "0.00" "18.25" "18.45" "18.15" "15000" "273200" "14" "18.15" "1" "18.40" "10" "66703515" "20.05" "16.45"
"3176" "基亞" "31.50" "0.00" "31.70" "31.95" "31.50" "63000" "1988050" "52" "31.45" "3" "31.55" "3" "139446255" "34.65" "28.35"
"3178" "公準" "87.10" "+1.00" "86.90" "88.30" "86.80" "78000" "6812300" "62" "87.10" "1" "87.30" "2" "45050000" "95.80" "78.40"
"3188" "鑫龍騰" "14.40" "除息" "14.25" "14.45" "14.15" "147000" "2107800" "69" "14.35" "3" "14.40" "6" "186309876" "15.80" "13.00"
"3191" "和進" "14.20" "+1.15" "12.35" "14.30" "12.35" "156000" "2107200" "49" "14.00" "1" "14.20" "13" "87194761" "15.60" "12.80"
"3202" "樺晟" "16.05" "0.00" "16.40" "16.45" "15.95" "665000" "10675750" "230" "16.05" "1" "16.10" "5" "122044870" "17.65" "14.45"
"3205" "佰研" "44.60" "+1.15" "44.80" "44.85" "43.55" "387000" "17123650" "269" "44.55" "14" "44.65" "2" "32545631" "49.05" "40.15"
"3206" "志豐" "47.00" "-0.30" "47.60" "47.75" "45.90" "1747000" "81696900" "1176" "47.00" "1" "47.05" "5" "58916621" "51.70" "42.30"
"3207" "耀勝" "78.40" "+1.00" "77.60" "78.70" "77.60" "939000" "73440200" "648" "78.30" "4" "78.40" "13" "60770341" "86.20" "70.60"
"3211" "順達" "79.60" "-0.60" "80.60" "80.60" "79.40" "227000" "18137600" "157" "79.60" "13" "79.70" "3" "150596021" "87.50" "71.70"
"3213" "茂訊" "62.10" "-5.40" "66.30" "67.30" "61.70" "3295000" "208592300" "2224" "62.00" "70" "62.10" "3" "58685547" "68.30" "55.90"
"3217" "優群" "124.50" "+3.50" "123.50" "125.50" "122.50" "1330000" "165129500" "994" "124.00" "34" "124.50" "12" "90104203" "136.50" "112.50"
"3218" "大學光" "378.50" "-2.00" "382.00" "382.50" "377.00" "235000" "89259000" "205" "378.50" "1" "379.00" "2" "79929150" "416.00" "341.00"
"3219" "倚強科" "53.30" "+2.30" "51.00" "53.50" "51.00" "9000" "468800" "8" "51.70" "1" "52.90" "2" "70361238" "58.60" "48.00"
"3221" "台嘉碩" "25.70" "+0.05" "25.80" "26.00" "25.60" "193000" "4970150" "128" "25.65" "11" "25.70" "11" "104029410" "28.25" "23.15"
"3224" "三顧" "43.35" "+1.45" "43.00" "43.85" "42.30" "401000" "17310300" "280" "43.35" "2" "43.40" "13" "68172648" "47.65" "39.05"
"3226" "至寶電" "60.80" "+0.20" "60.80" "60.80" "60.80" "2000" "121600" "2" "57.20" "1" "60.80" "1" "64430573" "66.80" "54.80"
"3227" "原相" "110.50" "+1.50" "110.00" "112.50" "110.00" "496000" "55124000" "421" "110.50" "3" "111.00" "3" "146121891" "121.50" "99.50"
"3228" "金麗科" "110.50" "+4.50" "108.00" "110.50" "106.50" "934000" "101886000" "626" "110.00" "8" "110.50" "4" "67792705" "121.50" "99.50"
"3230" "錦明" "11.70" "0.00" "11.45" "11.70" "10.80" "518000" "5792600" "239" "11.65" "5" "11.75" "4" "71010900" "12.85" "10.55"
"3232" "昱捷" "23.25" "+0.10" "23.45" "23.50" "23.05" "70000" "1629250" "58" "23.15" "5" "23.25" "2" "46567865" "25.55" "20.95"
"3234" "光環" "25.00" "+0.50" "24.60" "25.20" "24.60" "445000" "11103850" "230" "24.95" "6" "25.00" "8" "96474692" "27.50" "22.50"
"3236" "千如" "25.30" "+0.15" "25.45" "25.50" "25.25" "72000" "1827600" "62" "25.30" "3" "25.35" "1" "92920896" "27.80" "22.80"
"3252" "海灣" "20.10" "+0.15" "19.45" "20.20" "19.45" "239000" "4749000" "124" "20.10" "5" "20.15" "4" "50195754" "22.10" "18.10"
"3259" "鑫創" "21.20" "+0.10" "21.10" "21.45" "21.00" "112000" "2357200" "41" "21.05" "5" "21.45" "1" "74687642" "23.30" "19.10"
"3260" "威剛" "77.00" "+2.70" "75.50" "77.30" "75.30" "3185000" "244107600" "2068" "76.80" "14" "77.00" "18" "263465448" "84.70" "69.30"
"3264" "欣銓" "58.40" "+1.10" "58.00" "58.60" "57.50" "3239000" "188178800" "1763" "58.40" "19" "58.50" "21" "490170076" "64.20" "52.60"
"3265" "台星科" "81.00" "+1.70" "80.00" "82.00" "80.00" "1392000" "112751400" "1061" "81.00" "24" "81.20" "1" "136261659" "89.10" "72.90"
"3268" "海德威" "20.85" "0.00" "20.80" "20.85" "20.75" "10000" "208100" "10" "20.85" "2" "20.90" "1" "33426272" "22.90" "18.80"
"3272" "東碩" "34.00" "+0.60" "33.40" "34.10" "33.40" "94000" "3181800" "77" "33.95" "1" "34.00" "2" "61168018" "37.40" "30.60"
"3276" "宇環" "13.55" "0.00" "13.60" "13.95" "13.55" "64000" "876250" "40" "13.50" "6" "13.60" "3" "69712666" "14.90" "12.20"
"3284" "太普高" "16.55" "+0.15" "16.55" "16.55" "16.35" "47000" "772300" "27" "16.45" "2" "16.55" "2" "87961790" "18.20" "14.90"
"3285" "微端" "21.50" "+0.40" "21.70" "21.70" "21.30" "6000" "129250" "6" "21.20" "1" "21.30" "2" "42735324" "23.65" "19.35"
"3287" "廣寰科" "24.80" "+0.30" "24.50" "25.40" "24.50" "507000" "12636000" "300" "24.80" "1" "24.85" "7" "43970483" "27.25" "22.35"
"3288" "點晶" "22.25" "+2.00" "20.80" "22.25" "20.25" "46000" "994700" "44" "21.10" "1" "22.25" "2" "15000000" "24.45" "20.05"
"3289" "宜特" "103.00" "+1.00" "104.00" "105.50" "102.00" "1445000" "149666000" "936" "102.50" "23" "103.00" "9" "75502921" "113.00" "92.70"
"3290" "東浦" "25.00" "+0.45" "24.70" "25.05" "24.70" "183000" "4553250" "102" "24.90" "3" "25.00" "2" "105480124" "27.50" "22.50"
"3293" "鈊象" "567.00" "+7.00" "568.00" "575.00" "563.00" "435000" "247728000" "380" "566.00" "17" "569.00" "3" "140900780" "623.00" "511.00"
"3294" "英濟" "18.50" "-0.05" "18.90" "19.00" "18.30" "749000" "13874000" "204" "18.50" "35" "18.55" "11" "132015919" "20.35" "16.65"
"3297" "杭特" "16.00" "+0.15" "15.75" "16.00" "15.75" "20000" "319100" "18" "16.00" "1" "16.05" "8" "36049445" "17.60" "14.40"
"3303" "岱稜" "25.75" "+0.30" "25.50" "25.85" "25.50" "91000" "2338500" "45" "25.75" "2" "25.80" "5" "94090607" "28.30" "23.20"
"3306" "鼎天" "51.90" "+3.20" "49.30" "51.90" "49.30" "5322000" "271143700" "3418" "51.80" "4" "51.90" "50" "50607702" "57.00" "46.75"
"3310" "佳穎" "92.00" "+2.70" "90.90" "93.90" "90.50" "135000" "12388200" "125" "91.20" "3" "92.30" "1" "59255839" "101.00" "82.80"
"3313" "斐成" "10.50" "+0.15" "10.30" "10.50" "10.30" "52000" "539150" "21" "10.50" "1" "10.55" "9" "118770776" "11.55" "9.45"
"3317" "尼克森" "53.10" "0.00" "53.70" "53.80" "53.10" "131000" "6983800" "98" "53.10" "1" "53.20" "2" "61251550" "58.40" "47.80"
"3322" "建舜電" "21.40" "+0.10" "21.65" "21.90" "21.40" "659000" "14225900" "257" "21.40" "5" "21.50" "11" "107506537" "23.50" "19.30"
"3323" "加百裕" "31.75" "+0.20" "31.60" "32.10" "31.60" "165000" "5255600" "115" "31.75" "9" "31.80" "1" "80305914" "34.90" "28.15"
"3324" "雙鴻" "284.00" "+9.00" "283.50" "289.50" "281.50" "6456000" "1842631000" "4758" "283.50" "46" "284.00" "14" "88394092" "312.00" "256.00"
"3325" "旭品" "33.00" "+1.45" "32.15" "33.40" "32.15" "9780000" "321624450" "4923" "33.00" "49" "33.05" "45" "84634579" "36.30" "29.70"
"3332" "幸康" "46.50" "-0.40" "47.70" "47.70" "46.50" "18000" "846700" "13" "46.50" "4" "46.70" "1" "48104246" "51.10" "41.85"
"3339" "泰谷" "14.65" "+0.05" "14.75" "15.20" "14.55" "154000" "2300250" "107" "14.60" "4" "14.65" "6" "51631276" "16.10" "13.20"
"3349" "寶德" "17.30" "+0.10" "17.20" "17.40" "17.20" "23000" "396800" "12" "17.25" "4" "17.40" "3" "40071648" "19.00" "15.60"
"3354" "律勝" "14.50" "-0.05" "14.45" "14.65" "14.40" "34000" "491150" "24" "14.50" "3" "14.55" "2" "70112426" "15.95" "13.05"
"3357" "臺慶科" "100.50" "0.00" "100.50" "101.50" "99.90" "187000" "18761300" "144" "100.00" "4" "100.50" "6" "102034000" "110.50" "90.50"
"3360" "尚立" "12.35" "+0.15" "12.20" "12.40" "12.20" "51000" "627550" "38" "12.30" "12" "12.35" "2" "76402244" "13.55" "11.15"
"3362" "先進光" "148.00" "+2.50" "149.00" "151.00" "143.00" "11879000" "1751068000" "7786" "148.00" "53" "148.50" "2" "142459880" "162.50" "133.50"
"3363" "上詮" "57.60" "+1.80" "56.80" "58.80" "56.50" "7061000" "406387900" "4342" "57.50" "13" "57.60" "71" "88627352" "63.30" "51.90"
"3372" "典範" "13.20" "+0.30" "13.10" "13.20" "13.00" "201000" "2637200" "106" "13.15" "3" "13.20" "3" "175410000" "14.50" "11.90"
"3373" "熱映" "19.05" "-0.50" "19.55" "19.55" "18.90" "106000" "2025000" "82" "19.05" "3" "19.10" "10" "43289801" "20.95" "17.15"
"3374" "精材" "110.00" "+1.00" "111.00" "112.00" "109.00" "1021000" "112324500" "698" "109.50" "25" "110.00" "7" "271364316" "121.00" "99.00"
"3379" "彬台" "12.45" "+0.20" "12.45" "12.45" "12.20" "22000" "270200" "12" "12.25" "2" "12.45" "10" "38041748" "13.65" "11.25"
"3388" "崇越電" "68.70" "-0.10" "68.80" "68.80" "68.50" "52000" "3567100" "40" "68.60" "2" "68.70" "3" "74062358" "75.50" "61.90"
"3390" "旭軟" "16.70" "+0.20" "16.55" "16.70" "16.50" "125000" "2074450" "60" "16.65" "1" "16.70" "13" "68655059" "18.35" "15.05"
"3402" "漢科" "48.35" "+0.55" "48.00" "48.60" "48.00" "108000" "5218200" "71" "48.30" "2" "48.35" "1" "73047692" "53.10" "43.55"
"3426" "台興" "38.40" "+0.30" "38.10" "38.40" "38.10" "2000" "76500" "2" "38.00" "2" "38.50" "3" "26400000" "42.20" "34.60"
"3430" "奇鈦科" "45.90" "+0.70" "45.75" "46.60" "45.45" "20000" "917100" "19" "45.80" "1" "45.95" "2" "33716085" "50.40" "41.35"
"3434" "哲固" "29.35" "+0.15" "29.20" "29.50" "29.15" "45000" "1317250" "34" "29.35" "1" "29.55" "1" "24062000" "32.25" "26.45"
"3438" "類比科" "61.20" "+0.60" "60.80" "62.10" "60.80" "63000" "3865000" "61" "61.20" "1" "61.30" "1" "47165815" "67.30" "55.10"
"3441" "聯一光" "37.15" "+0.30" "36.85" "37.45" "36.85" "196000" "7282400" "112" "37.10" "1" "37.15" "1" "40039920" "40.85" "33.45"
"3444" "利機" "74.60" "+4.20" "71.60" "74.90" "71.60" "915000" "67396800" "498" "74.50" "4" "74.60" "6" "44114586" "82.00" "67.20"
"3455" "由田" "79.00" "+1.70" "76.80" "79.10" "76.80" "325000" "25347100" "234" "78.90" "1" "79.00" "2" "59850750" "86.90" "71.10"
"3465" "進泰電子" "73.70" "+0.20" "74.10" "74.40" "73.50" "17000" "1257600" "17" "73.50" "4" "73.70" "1" "35329862" "81.00" "66.40"
"3466" "致振" "22.95" "-0.70" "23.70" "23.70" "22.95" "224000" "5191700" "147" "22.95" "2" "23.00" "1" "61200573" "25.20" "20.70"
"3479" "安勤" "98.80" "+5.80" "94.00" "101.00" "94.00" "2333000" "229896900" "1589" "98.80" "4" "98.90" "1" "72131164" "108.50" "89.00"
"3483" "力致" "136.00" "+3.50" "137.00" "140.00" "133.50" "21226000" "2903105500" "12251" "136.00" "148" "136.50" "16" "79069419" "149.50" "122.50"
"3484" "崧騰" "40.10" "+0.80" "39.95" "40.55" "39.40" "128000" "5127400" "88" "40.00" "11" "40.20" "4" "75536557" "44.10" "36.10"
"3489" "森寶" "11.35" "+0.10" "11.25" "11.45" "11.05" "100000" "1122750" "35" "11.35" "1" "11.40" "13" "83130670" "12.45" "10.25"
"3490" "單井" "23.20" "+0.05" "23.15" "23.20" "23.00" "79000" "1827100" "52" "23.05" "1" "23.20" "8" "55006435" "25.50" "20.90"
"3491" "昇達科" "139.00" "+2.50" "138.00" "140.50" "138.00" "299000" "41649500" "223" "139.00" "7" "140.00" "12" "62831762" "152.50" "125.50"
"3492" "長盛" "18.90" "-0.10" "19.05" "19.10" "18.90" "35000" "665050" "22" "18.90" "1" "19.00" "1" "35531600" "20.75" "17.05"
"3498" "陽程" "35.80" "+0.80" "35.00" "36.15" "35.00" "169000" "5992550" "123" "35.60" "4" "35.80" "2" "62873008" "39.35" "32.25"
"3499" "環天科" "19.30" "+0.45" "18.90" "19.55" "18.90" "151000" "2906150" "83" "19.25" "8" "19.30" "21" "54970596" "21.20" "17.40"
"3508" "位速" "29.10" "+0.15" "28.95" "29.90" "28.90" "122000" "3550650" "78" "29.10" "15" "29.20" "4" "104311737" "32.00" "26.20"
"3511" "矽瑪" "30.75" "+1.55" "29.35" "31.30" "28.65" "456000" "13928000" "299" "30.75" "2" "30.85" "2" "79972945" "33.80" "27.70"
"3512" "皇龍" "28.95" "0.00" "29.10" "29.10" "28.80" "31000" "895850" "22" "28.90" "2" "28.95" "9" "84003003" "31.80" "26.10"
"3516" "亞帝歐" "17.20" "+0.15" "17.25" "17.25" "17.20" "62000" "1066850" "8" "17.00" "2" "17.10" "1" "50590216" "18.90" "15.50"
"3520" "華盈" "16.75" "+0.15" "16.80" "16.90" "16.70" "168000" "2825400" "89" "16.75" "26" "16.80" "7" "68846778" "18.40" "15.10"
"3521" "鴻翊" "22.80" "0.00" "23.40" "23.40" "22.70" "128000" "2934300" "76" "22.80" "3" "22.85" "2" "78216431" "25.05" "20.55"
"3522" "御頂" "16.45" "-0.05" "16.50" "16.95" "16.40" "74000" "1221200" "44" "16.40" "9" "16.45" "13" "62525000" "18.05" "14.85"
"3523" "迎輝" "17.65" "+0.15" "17.60" "17.65" "17.50" "50000" "876450" "15" "17.65" "1" "18.00" "3" "62829868" "19.40" "15.90"
"3526" "凡甲" "168.00" "+3.50" "168.50" "171.00" "167.00" "638000" "107658000" "543" "167.50" "15" "168.00" "2" "58997831" "184.50" "151.50"
"3527" "聚積" "88.90" "+1.30" "90.00" "90.00" "88.50" "39000" "3477500" "37" "88.80" "1" "88.90" "1" "44445125" "97.70" "80.10"
"3529" "力旺" "1830.00" "+5.00" "1860.00" "1885.00" "1760.00" "633000" "1147285000" "599" "1825.00" "2" "1830.00" "5" "76188442" "2010.00" "1650.00"
"3531" "先益" "26.35" "+0.20" "26.25" "26.75" "26.25" "17000" "449400" "16" "26.45" "2" "26.55" "9" "61175011" "28.95" "23.75"
"3537" "堡達" "36.85" "-0.15" "36.55" "37.10" "36.55" "127000" "4680800" "75" "36.85" "3" "36.90" "5" "53564742" "40.50" "33.20"
"3540" "曜越" "44.05" "+1.05" "43.70" "44.55" "43.60" "565000" "24878150" "452" "44.00" "9" "44.05" "2" "73066548" "48.45" "39.65"
"3541" "西柏" "41.35" "-0.35" "41.70" "41.70" "41.00" "84000" "3463500" "65" "41.35" "2" "41.45" "2" "56787142" "45.45" "37.25"
"3546" "宇峻" "75.80" "+1.20" "74.40" "76.40" "74.40" "97000" "7327700" "75" "75.80" "2" "76.10" "1" "50586426" "83.30" "68.30"
"3548" "兆利" "79.40" "+2.00" "78.10" "79.90" "77.50" "1351000" "106790800" "878" "79.30" "26" "79.50" "32" "60122832" "87.30" "71.50"
"3551" "世禾" "68.50" "+0.30" "68.20" "69.60" "67.90" "199000" "13592500" "123" "68.50" "6" "68.70" "2" "56774890" "75.30" "61.70"
"3552" "同致" "124.00" "+4.00" "122.00" "124.00" "121.00" "253000" "31079000" "224" "123.50" "2" "124.00" "10" "85592949" "136.00" "112.00"
"3555" "重鵬" "38.00" "-1.90" "38.00" "39.00" "38.00" "10000" "382300" "10" "37.55" "1" "38.00" "2" "25762797" "41.80" "34.20"
"3556" "禾瑞亞" "59.80" "+0.10" "59.70" "60.50" "59.70" "74000" "4432200" "54" "59.80" "7" "59.90" "4" "63702844" "65.70" "53.90"
"3558" "神準" "289.50" "+4.50" "290.50" "293.00" "285.50" "1428000" "413915000" "1186" "289.50" "6" "290.00" "1" "49060881" "318.00" "261.00"
"3564" "其陽" "42.70" "+1.50" "41.75" "43.25" "41.55" "335000" "14175800" "253" "42.70" "34" "42.95" "1" "59123100" "46.95" "38.45"
"3567" "逸昌" "41.40" "+0.85" "40.80" "43.55" "40.60" "7062000" "294974850" "4531" "41.30" "2" "41.40" "7" "33954000" "45.50" "37.30"
"3570" "大塚" "125.00" "+1.50" "124.50" "125.00" "124.00" "22000" "2743500" "22" "124.50" "3" "125.50" "4" "17097000" "137.50" "112.50"
"3577" "泓格" "78.00" "+0.70" "77.00" "78.40" "76.70" "26000" "2017300" "23" "77.60" "1" "78.10" "1" "58150594" "85.80" "70.20"
"3580" "友威科" "53.00" "+0.40" "53.40" "53.80" "52.90" "231000" "12296100" "171" "53.00" "3" "53.10" "1" "39470657" "58.30" "47.70"
"3581" "博磊" "33.35" "-0.45" "34.00" "34.65" "32.80" "2028000" "68237700" "1374" "33.35" "4" "33.40" "3" "51006000" "36.65" "30.05"
"3587" "閎康" "291.00" "+6.00" "295.00" "303.00" "288.00" "5177000" "1532592500" "4169" "290.50" "12" "291.00" "35" "66313157" "320.00" "262.00"
"3594" "磐儀" "49.30" "+1.00" "49.10" "49.75" "48.75" "201000" "9876350" "152" "49.25" "10" "49.30" "1" "95439358" "54.20" "44.40"
"3597" "映興" "23.30" "+0.60" "22.75" "23.35" "22.75" "5000" "115650" "5" "23.10" "1" "23.20" "2" "39149826" "25.60" "21.00"
"3609" "三一東林" "44.70" "-0.30" "45.00" "45.00" "44.00" "17000" "755200" "16" "44.05" "2" "44.45" "1" "35279387" "49.15" "40.25"
"3611" "鼎翰" "235.50" "-0.50" "234.50" "242.00" "234.50" "163000" "38715000" "157" "235.00" "12" "237.00" "2" "46864134" "259.00" "212.00"
"3615" "安可" "20.65" "+0.05" "20.80" "21.00" "20.40" "222000" "4604400" "130" "20.60" "5" "20.70" "6" "68466976" "22.70" "18.60"
"3623" "富晶通" "17.00" "+0.40" "16.80" "17.10" "16.80" "19000" "323050" "19" "16.95" "2" "17.00" "1" "29185946" "18.70" "15.30"
"3624" "光頡" "49.00" "+1.25" "48.20" "49.10" "48.10" "387000" "18862300" "247" "48.90" "5" "49.00" "11" "117340842" "53.90" "44.10"
"3625" "西勝" "14.40" "-0.15" "14.50" "14.65" "14.25" "233000" "3357050" "145" "14.35" "38" "14.50" "1" "114131382" "15.80" "13.00"
"3628" "盈正" "45.10" "+1.05" "44.40" "45.20" "44.05" "59000" "2642000" "44" "44.90" "2" "45.10" "1" "45000000" "49.60" "40.60"
"3629" "地心引力" "38.50" "-0.20" "37.40" "39.10" "37.40" "9000" "345850" "9" "38.50" "1" "39.45" "1" "33075982" "42.35" "34.65"
"3630" "新鉅科" "31.75" "+0.35" "31.55" "31.85" "31.25" "172000" "5439800" "140" "31.75" "4" "31.80" "3" "184191848" "34.90" "28.60"
