"00679B" "元大美債20年" "30.97" "-0.03" "31.00" "31.00" "30.97" "21843000" "676704040" "7127" "30.97" "242" "30.98" "1535" "3499692000" "9999.95" "0.01"
"3631" "晟楠" "31.95" "+0.15" "31.80" "32.00" "31.80" "63000" "2004050" "24" "31.80" "1" "32.00" "2" "81820909" "35.10" "28.80"
"3632" "研勤" "14.30" "0.00" "14.30" "14.40" "14.30" "19000" "271850" "12" "14.20" "1" "14.30" "11" "40889738" "15.70" "12.90"
"3646" "艾恩特" "29.25" "-0.30" "29.30" "29.55" "29.20" "76000" "2226600" "47" "29.25" "4" "29.35" "1" "39297371" "32.15" "26.35"
"3663" "鑫科" "33.40" "+0.15" "33.00" "33.85" "33.00" "201000" "6735000" "143" "33.40" "7" "33.50" "26" "73498057" "36.70" "30.10"
"3664" "安瑞-KY" "25.15" "+2.25" "22.90" "25.15" "22.90" "123000" "2931550" "91" "25.15" "37" "0.00" "0" "58352857" "27.65" "22.65"
"3666" "光耀" "26.25" "+0.95" "25.85" "26.65" "25.30" "211000" "5474200" "158" "26.20" "1" "26.30" "1" "58691600" "28.85" "23.65"
"3672" "康聯訊" "25.65" "+1.85" "23.80" "26.00" "23.80" "77000" "1936450" "67" "25.35" "2" "25.80" "1" "31790375" "28.20" "23.10"
"3675" "德微" "267.00" "+4.50" "266.00" "268.50" "262.50" "262000" "69491500" "231" "267.00" "13" "267.50" "7" "44428250" "293.50" "240.50"
"3680" "家登" "313.00" "+3.50" "311.50" "316.00" "310.00" "1010000" "316112500" "800" "313.00" "1" "313.50" "1" "88136524" "344.00" "282.00"
"3684" "榮昌" "47.00" "+1.00" "47.00" "47.10" "47.00" "5000" "235100" "5" "47.00" "16" "47.50" "1" "30001674" "51.70" "42.30"
"3685" "元創精密" "22.35" "+0.40" "22.10" "22.35" "22.00" "94000" "2082250" "62" "22.20" "2" "22.35" "3" "79574000" "24.55" "20.15"
"3687" "歐買尬" "85.40" "+0.30" "85.80" "87.50" "84.50" "208000" "17749400" "168" "85.40" "1" "85.70" "1" "30059572" "93.90" "76.90"
"3689" "湧德" "61.90" "+1.50" "61.00" "62.70" "60.70" "4554000" "281589100" "2880" "61.90" "16" "62.00" "9" "78235803" "68.00" "55.80"
"3691" "碩禾" "79.00" "+1.90" "77.50" "79.60" "77.50" "208000" "16444800" "170" "79.00" "2" "79.10" "1" "91883420" "86.90" "71.10"
"3693" "營邦" "465.00" "+15.00" "473.00" "483.50" "453.00" "7739000" "3645116500" "6315" "464.50" "2" "465.00" "8" "38490694" "511.00" "418.50"
"3707" "漢磊" "73.20" "+1.00" "72.60" "73.80" "72.60" "1281000" "93636200" "888" "73.00" "27" "73.20" "2" "333215747" "80.50" "65.90"
"3709" "鑫聯大投控" "23.15" "-0.05" "23.20" "23.70" "23.05" "8000" "186600" "8" "23.15" "1" "23.35" "1" "100569450" "25.45" "20.85"
"3710" "連展投控" "9.99" "0.00" "9.99" "10.05" "9.88" "757000" "7530080" "371" "9.95" "2" "9.99" "4" "287250734" "10.95" "9.00"
"3713" "新晶投控" "24.95" "-0.05" "26.85" "26.85" "24.95" "32000" "818200" "21" "24.95" "2" "25.20" "12" "78090000" "27.40" "22.50"
"4102" "永日" "30.80" "-0.40" "31.35" "31.35" "30.55" "571000" "17531300" "198" "30.75" "5" "30.80" "15" "42373443" "33.85" "27.75"
"4105" "東洋" "75.30" "+0.30" "75.00" "75.50" "75.00" "187000" "14068600" "131" "75.20" "9" "75.40" "4" "248649959" "82.80" "67.80"
"4107" "邦特" "110.00" "-0.50" "110.50" "110.50" "110.00" "67000" "7381500" "59" "110.00" "19" "110.50" "7" "69298336" "121.00" "99.00"
"4109" "加捷生醫" "13.65" "-0.05" "13.70" "13.70" "13.60" "56000" "765850" "29" "13.60" "22" "13.75" "2" "88936681" "15.00" "12.30"
"4111" "濟生" "26.90" "+0.55" "26.45" "27.10" "26.45" "138000" "3701150" "103" "26.80" "3" "26.90" "1" "56982985" "29.55" "24.25"
"4113" "聯上" "19.90" "+0.05" "19.85" "20.00" "19.70" "561000" "11146400" "172" "19.85" "18" "19.90" "39" "211138137" "21.85" "17.95"
"4114" "健喬" "35.75" "+0.10" "35.65" "36.00" "35.45" "1779000" "63434650" "929" "35.75" "16" "35.80" "5" "401414897" "39.30" "32.20"
"4116" "明基醫" "58.00" "+0.70" "57.30" "58.40" "57.30" "98000" "5676900" "72" "57.90" "2" "58.00" "3" "44566000" "63.80" "52.20"
"4120" "友華" "36.40" "+0.40" "36.20" "36.50" "36.00" "97000" "3517000" "73" "36.35" "2" "36.40" "1" "86747119" "40.00" "32.80"
"4121" "優盛" "24.60" "+0.45" "24.25" "24.65" "24.25" "368000" "9008600" "242" "24.55" "7" "24.60" "2" "84929145" "27.05" "22.15"
"4123" "晟德" "51.80" "-0.20" "51.60" "52.30" "51.00" "4195000" "216991500" "2292" "51.80" "10" "51.90" "7" "594755996" "56.90" "46.65"
"4126" "太醫" "80.20" "+0.20" "80.00" "80.50" "79.90" "176000" "14125300" "147" "80.20" "3" "80.30" "2" "72600000" "88.20" "72.20"
"4127" "天良" "13.65" "-0.15" "13.80" "13.80" "13.55" "149000" "2031000" "84" "13.65" "7" "13.70" "25" "45760000" "15.00" "12.30"
"4128" "中天" "48.95" "+1.65" "47.50" "49.30" "47.50" "1641000" "79785450" "1043" "48.95" "3" "49.00" "50" "560162474" "53.80" "44.10"
"4129" "聯合" "67.40" "+1.40" "66.50" "67.90" "66.50" "479000" "32225300" "335" "67.40" "11" "67.50" "1" "86154381" "74.10" "60.70"
"4130" "健亞" "26.15" "+0.70" "25.45" "26.15" "25.45" "382000" "9902250" "225" "26.10" "1" "26.15" "23" "109375851" "28.75" "23.55"
"4131" "晶宇" "24.60" "+0.80" "24.35" "25.80" "24.35" "7000" "173150" "6" "24.60" "1" "25.00" "1" "39000000" "27.05" "22.15"
"4138" "曜亞" "110.50" "+2.00" "108.00" "112.00" "108.00" "258000" "28365500" "222" "110.50" "1" "111.00" "4" "30000000" "121.50" "99.50"
"4139" "馬光-KY" "33.50" "+0.50" "33.10" "33.60" "33.00" "28000" "930550" "27" "33.25" "1" "33.60" "1" "42549911" "36.85" "30.15"
"4147" "中裕" "93.80" "+0.30" "94.10" "94.40" "92.30" "1213000" "113175600" "970" "93.50" "6" "93.80" "8" "252934980" "103.00" "84.50"
"4153" "鈺緯" "36.00" "+0.05" "36.30" "36.60" "35.80" "110000" "3983900" "94" "36.00" "2" "36.20" "5" "61759089" "39.60" "32.40"
"4154" "樂威科-KY" "15.50" "+1.40" "14.20" "15.50" "14.20" "519000" "7901700" "239" "15.50" "892" "0.00" "0" "35720000" "17.05" "13.95"
"4157" "太景*-KY" "15.10" "+0.20" "15.00" "15.10" "14.85" "861000" "12903900" "368" "15.05" "12" "15.10" "57" "716844175" "16.60" "13.60"
"4160" "創源" "46.50" "-0.80" "45.75" "47.20" "45.75" "213000" "9912000" "159" "46.40" "18" "46.60" "2" "24247016" "51.10" "41.85"
"4161" "聿新科" "36.20" "+1.45" "34.80" "36.70" "34.70" "133000" "4769400" "97" "36.20" "1" "36.40" "1" "52427942" "39.80" "32.60"
"4162" "智擎" "81.00" "除息" "80.10" "81.20" "79.80" "748000" "60215100" "625" "80.70" "7" "81.00" "13" "145684840" "89.10" "72.90"
"4163" "鐿鈦" "118.50" "+4.50" "114.00" "119.00" "114.00" "138000" "16262000" "113" "118.00" "16" "118.50" "2" "48290143" "130.00" "107.00"
"4167" "松瑞藥" "17.30" "+0.15" "17.15" "17.40" "17.10" "437000" "7549400" "288" "17.30" "9" "17.35" "20" "317231607" "19.00" "15.60"
"4168" "醣聯" "27.65" "+0.75" "27.00" "27.80" "27.00" "310000" "8499700" "171" "27.60" "5" "27.65" "6" "108640133" "30.40" "24.90"
"4171" "瑞基" "36.10" "-0.55" "36.70" "36.75" "36.05" "184000" "6667550" "156" "36.10" "1" "36.15" "1" "57457469" "39.70" "32.50"
"4173" "久裕" "22.60" "+0.30" "22.30" "22.75" "22.30" "209000" "4712850" "137" "22.60" "11" "22.65" "5" "74574355" "24.85" "20.35"
"4174" "浩鼎" "82.60" "+0.50" "82.40" "82.80" "81.80" "167000" "13750700" "143" "82.60" "3" "82.70" "6" "229439374" "90.80" "74.40"
"4175" "杏一" "89.50" "+0.50" "89.00" "90.60" "89.00" "181000" "16265900" "156" "89.50" "10" "89.90" "2" "41947840" "98.40" "80.60"
"4183" "福永生技" "20.00" "+0.10" "20.00" "20.00" "19.90" "5000" "99700" "3" "19.90" "2" "20.00" "6" "23800000" "22.00" "18.00"
"4188" "安克" "21.45" "+1.95" "19.40" "21.45" "19.40" "208000" "4398650" "138" "21.45" "109" "0.00" "0" "53221400" "23.55" "19.35"
"4192" "杏國" "----" "---" "----" "----" "----" "0" "0" "0" "48.00" "1" "48.80" "3" "30744500" "53.60" "43.95"
"4198" "欣大健康" "19.85" "+1.80" "18.10" "19.85" "18.10" "44000" "856400" "36" "19.80" "1" "0.00" "0" "23108000" "21.80" "17.90"
"4205" "中華食" "103.00" "-0.50" "102.50" "103.00" "102.50" "9000" "924500" "8" "102.50" "7" "103.50" "2" "88772026" "113.00" "92.70"
"4207" "環泰" "18.40" "+0.40" "18.05" "18.45" "18.05" "790000" "14432850" "345" "18.35" "8" "18.40" "14" "175868552" "20.20" "16.60"
"4303" "信立" "18.70" "+0.05" "18.70" "18.85" "18.65" "75000" "1402800" "51" "18.70" "4" "18.75" "2" "67500000" "20.55" "16.85"
"4304" "勝昱" "----" "---" "----" "----" "----" "0" "0" "0" "8.89" "1" "8.90" "2" "36038065" "9.79" "8.01"
"4305" "世坤" "32.10" "0.00" "32.30" "32.30" "32.10" "2000" "64400" "2" "32.10" "5" "32.95" "1" "55014000" "35.30" "28.90"
"4401" "東隆興" "21.00" "+0.20" "20.80" "21.25" "20.65" "86000" "1794700" "52" "21.00" "1" "21.20" "1" "122692012" "23.10" "18.90"
"4402" "福大" "8.75" "-0.05" "8.80" "8.80" "8.68" "41000" "358030" "20" "8.70" "2" "8.75" "1" "45991830" "9.62" "7.88"
"4406" "新昕纖" "10.20" "+0.10" "10.10" "10.20" "10.10" "18000" "182000" "12" "10.10" "13" "10.20" "3" "51912000" "11.20" "9.18"
"4413" "飛寶企業" "15.45" "+0.15" "15.15" "15.45" "15.15" "9000" "137550" "6" "15.35" "1" "15.45" "1" "31314689" "16.95" "13.95"
"4416" "三圓" "76.20" "-1.00" "76.20" "76.20" "76.20" "1000" "76200" "1" "76.30" "1" "78.90" "1" "62023870" "83.80" "68.60"
"4417" "金洲" "39.40" "+0.05" "39.35" "39.50" "39.35" "68000" "2677950" "37" "39.40" "1" "39.45" "2" "83971399" "43.30" "35.50"
"4419" "元勝" "----" "---" "----" "----" "----" "0" "0" "0" "28.00" "4" "29.00" "5" "38163133" "30.80" "25.20"
"4420" "光明" "30.50" "0.00" "30.50" "30.50" "30.50" "25000" "762500" "13" "30.20" "1" "30.50" "3" "40455000" "33.55" "27.45"
"4430" "耀億" "22.45" "-0.20" "22.65" "22.65" "22.30" "9000" "201550" "8" "22.45" "1" "22.55" "2" "56273609" "24.65" "20.25"
"4432" "銘旺實" "23.95" "+0.05" "24.20" "24.30" "23.85" "99000" "2380700" "63" "23.95" "3" "24.00" "1" "50589000" "26.30" "21.60"
"4433" "興采" "28.90" "+0.20" "28.65" "29.50" "28.65" "54000" "1564850" "46" "28.90" "1" "28.95" "2" "61299774" "31.75" "26.05"
"4502" "健信" "36.85" "0.00" "36.90" "36.90" "36.00" "30000" "1096050" "19" "36.70" "1" "36.85" "4" "58111686" "40.50" "33.20"
"4503" "金雨" "60.90" "-0.10" "61.40" "63.00" "60.50" "302000" "18462500" "244" "60.90" "5" "61.10" "6" "60313326" "66.90" "54.90"
"4506" "崇友" "81.40" "+0.90" "81.00" "81.50" "80.30" "189000" "15274600" "128" "81.10" "1" "81.40" "16" "177012000" "89.50" "73.30"
"4510" "高鋒" "15.80" "+0.60" "15.50" "15.85" "15.40" "607000" "9526150" "329" "15.75" "2" "15.80" "12" "108010689" "17.35" "14.25"
"4513" "福裕" "19.20" "-0.15" "19.60" "19.60" "19.15" "46000" "887050" "21" "19.20" "9" "19.25" "1" "76880300" "21.10" "17.30"
"4523" "永彰" "47.70" "-1.00" "48.70" "49.80" "47.70" "195000" "9451550" "153" "47.70" "3" "47.90" "6" "64000000" "52.40" "42.95"
"4527" "方土霖" "33.95" "+0.65" "33.50" "34.05" "33.40" "66000" "2226850" "52" "33.95" "1" "34.00" "9" "76152370" "37.30" "30.60"
"4528" "江興鍛" "32.85" "+0.05" "32.90" "33.00" "32.60" "75000" "2452550" "74" "32.65" "3" "33.00" "9" "84165695" "36.10" "29.60"
"4529" "淳紳" "8.85" "+0.07" "8.95" "8.95" "8.80" "16000" "141930" "14" "8.81" "2" "8.85" "1" "84581096" "9.73" "7.97"
"4530" "宏易" "5.85" "-0.45" "6.21" "6.23" "5.81" "85000" "514940" "43" "5.85" "9" "5.99" "1" "49437276" "6.43" "5.27"
"4533" "協易機" "26.30" "-0.30" "27.20" "27.50" "26.10" "5142000" "136812600" "2590" "26.30" "27" "26.40" "34" "158434110" "28.90" "23.70"
"4534" "慶騰" "10.05" "+0.09" "9.96" "10.10" "9.95" "60000" "600620" "43" "10.00" "5" "10.10" "18" "86788948" "11.05" "9.05"
"4535" "至興" "38.10" "-0.20" "38.10" "38.20" "38.00" "42000" "1600100" "12" "38.00" "1" "38.35" "1" "75661740" "41.90" "34.30"
"4538" "大詠城" "20.80" "除權息" "21.00" "21.10" "20.70" "184000" "3827550" "111" "20.75" "7" "20.80" "2" "57536401" "22.85" "18.75"
"4541" "晟田" "34.90" "+0.15" "34.75" "35.35" "34.70" "283000" "9890750" "167" "34.80" "2" "34.95" "5" "67647068" "38.35" "31.45"
"4542" "科嶠" "33.40" "+3.00" "31.00" "33.40" "30.10" "1206000" "39028850" "643" "33.40" "22" "0.00" "0" "32285400" "36.70" "30.10"
"4543" "萬在" "41.10" "+0.50" "40.95" "41.55" "40.90" "472000" "19427700" "317" "41.10" "5" "41.15" "8" "56970000" "45.20" "37.00"
"4549" "桓達" "96.10" "+0.70" "95.90" "96.30" "95.50" "26000" "2494700" "25" "96.20" "1" "96.30" "1" "49359434" "105.50" "86.50"
"4550" "長佳" "29.10" "+0.20" "28.95" "29.10" "28.70" "141000" "4086550" "81" "29.05" "8" "29.10" "5" "37838783" "32.00" "26.20"
"4554" "橙的" "27.40" "+0.30" "27.15" "27.45" "27.15" "11000" "300050" "10" "27.20" "5" "27.40" "5" "23298641" "30.10" "24.70"
"4556" "旭然" "30.30" "+0.45" "30.25" "30.30" "30.25" "20000" "605550" "5" "29.65" "2" "30.30" "5" "41884000" "33.30" "27.30"
"4558" "寶緯" "27.50" "+0.70" "27.00" "27.95" "27.00" "77000" "2127300" "65" "27.45" "2" "27.60" "2" "50000000" "30.25" "24.75"
"4561" "健椿" "27.00" "+0.40" "26.80" "27.20" "26.60" "20000" "538900" "18" "26.80" "2" "27.00" "5" "58521619" "29.70" "24.30"
"4563" "百德" "52.10" "+0.30" "52.30" "53.30" "51.70" "292000" "15296100" "181" "52.00" "13" "52.40" "2" "54950000" "57.30" "46.90"
"4568" "科際精密" "54.80" "+0.20" "54.80" "54.80" "54.00" "25000" "1357900" "22" "53.10" "1" "53.90" "2" "32044125" "60.20" "49.35"
"4577" "達航科技" "26.85" "+0.35" "26.50" "26.90" "26.50" "27000" "719500" "26" "26.60" "2" "26.85" "1" "49137998" "29.50" "24.20"
"4580" "捷流閥業" "91.50" "除息" "90.80" "92.70" "90.40" "265000" "24263600" "216" "90.70" "4" "91.50" "5" "43133107" "100.50" "82.40"
"4584" "君帆" "44.50" "+0.15" "44.50" "45.55" "44.50" "10000" "447250" "6" "44.40" "3" "45.40" "3" "27780000" "48.95" "40.05"
"4609" "唐鋒" "6.76" "-0.62" "7.61" "7.61" "6.66" "63000" "429970" "48" "6.75" "3" "6.84" "1" "47946820" "7.43" "6.09"
"4702" "中美實" "13.00" "+0.15" "13.00" "13.20" "12.90" "32000" "415850" "26" "12.95" "2" "13.05" "11" "72333200" "14.30" "11.70"
"4706" "大恭" "21.50" "0.00" "21.60" "21.60" "20.70" "190000" "4039450" "112" "21.45" "3" "21.50" "13" "79030093" "23.65" "19.35"
"4707" "磐亞" "13.20" "+0.05" "13.20" "13.20" "13.10" "423000" "5568100" "139" "13.15" "111" "13.20" "89" "352628253" "14.50" "11.90"
"4711" "永純" "15.10" "0.00" "15.20" "15.20" "15.10" "56000" "846750" "23" "15.10" "8" "15.15" "1" "61056000" "16.60" "13.60"
"4712" "南璋" "3.43" "+0.03" "3.42" "3.43" "3.42" "12000" "41060" "8" "3.41" "1" "3.43" "1" "73690737" "3.77" "3.09"
"4714" "永捷" "12.50" "+0.10" "12.45" "12.65" "12.40" "297000" "3707600" "132" "12.50" "1" "12.55" "18" "139683510" "13.75" "11.25"
"4716" "大立" "13.05" "+0.10" "12.95" "13.05" "12.95" "24000" "312300" "15" "13.00" "8" "13.05" "1" "84904446" "14.35" "11.75"
"4721" "美琪瑪" "79.30" "+3.00" "77.10" "79.50" "76.80" "410000" "32039300" "321" "79.30" "3" "79.50" "1" "74986304" "87.20" "71.40"
"4726" "永昕" "39.35" "+0.40" "39.30" "39.65" "39.00" "344000" "13535500" "239" "39.35" "6" "39.40" "9" "205881500" "43.25" "35.45"
"4728" "雙美" "191.00" "+11.50" "181.50" "193.50" "181.50" "157000" "29768500" "110" "190.50" "1" "192.00" "2" "54463000" "210.00" "172.00"
"4729" "熒茂" "16.55" "+0.25" "16.25" "16.55" "16.25" "12000" "198300" "10" "16.45" "1" "16.55" "3" "77726741" "18.20" "14.90"
"4735" "豪展" "37.45" "-0.05" "37.20" "37.45" "37.20" "7000" "260750" "6" "37.45" "1" "37.55" "1" "36768758" "41.15" "33.75"
"4736" "泰博" "173.00" "-1.50" "174.50" "175.00" "172.50" "301000" "52198000" "257" "173.00" "4" "174.00" "3" "95368598" "190.00" "156.00"
"4741" "泓瀚" "35.20" "-0.90" "36.10" "36.20" "35.15" "132000" "4691150" "90" "35.20" "6" "35.30" "2" "32841584" "38.70" "31.70"
"4743" "合一" "181.00" "+5.50" "176.50" "184.00" "175.50" "2642000" "475795000" "1987" "181.00" "22" "181.50" "36" "453010833" "199.00" "163.00"
"4744" "皇將" "30.80" "+0.45" "30.60" "30.90" "30.35" "330000" "10085650" "181" "30.70" "4" "30.80" "2" "54889333" "33.85" "27.75"
"4745" "合富-KY" "26.15" "+0.10" "26.00" "26.20" "26.00" "13000" "338850" "9" "26.00" "1" "26.20" "4" "77449547" "28.75" "23.55"
"4747" "強生" "100.50" "0.00" "100.50" "104.00" "99.50" "316000" "31955800" "200" "100.00" "37" "100.50" "3" "40018750" "110.50" "90.50"
"4754" "國碳科" "48.05" "+1.00" "47.05" "49.30" "47.05" "79000" "3774450" "57" "48.05" "1" "48.15" "1" "27530196" "52.80" "43.25"
"4760" "勤凱" "68.30" "0.00" "68.10" "68.40" "67.90" "39000" "2660300" "31" "68.20" "5" "68.30" "1" "31840064" "75.10" "61.50"
"4767" "誠泰科技" "27.60" "-0.20" "27.70" "27.70" "27.00" "51000" "1392800" "30" "27.25" "1" "27.70" "3" "31415000" "30.35" "24.85"
"4768" "晶呈科技" "169.00" "+0.50" "172.00" "172.50" "168.50" "367000" "62324000" "279" "169.00" "4" "169.50" "3" "38772989" "185.50" "152.50"
"4804" "大略-KY" "4.84" "-0.11" "4.90" "4.90" "4.49" "92000" "429670" "48" "4.80" "2" "4.83" "5" "45347920" "5.32" "4.36"
"4903" "聯光通" "17.10" "+0.40" "17.30" "17.30" "16.75" "17000" "288500" "15" "16.70" "4" "17.15" "2" "104051536" "18.80" "15.40"
"4905" "台聯電" "70.10" "-0.30" "70.40" "70.40" "70.10" "9000" "632100" "7" "69.50" "1" "71.20" "2" "29260044" "77.10" "63.10"
"4907" "富宇" "36.55" "+0.30" "36.40" "36.95" "36.35" "14000" "511300" "14" "36.40" "2" "36.75" "5" "118145778" "40.20" "32.90"
"4908" "前鼎" "52.30" "+1.10" "52.00" "53.40" "51.90" "931000" "49014600" "587" "52.30" "9" "52.50" "8" "78216907" "57.50" "47.10"
"4909" "新復興" "22.25" "+2.00" "20.40" "22.25" "20.40" "3519000" "77739350" "1426" "22.25" "361" "0.00" "0" "93356864" "24.45" "20.05"
"4911" "德英" "62.10" "+2.50" "59.60" "62.10" "59.20" "142000" "8616900" "122" "61.70" "1" "62.10" "3" "55660000" "68.30" "55.90"
"4923" "力士" "40.25" "+0.45" "39.70" "40.25" "39.25" "24000" "949250" "21" "40.25" "2" "40.30" "9" "33890800" "44.25" "36.25"
"4924" "欣厚-KY" "12.25" "+0.30" "12.30" "12.30" "12.10" "5000" "61100" "5" "12.20" "1" "12.25" "3" "37164409" "13.45" "11.05"
"4931" "新盛力" "34.55" "+0.90" "33.80" "34.65" "33.80" "613000" "21113600" "404" "34.50" "1" "34.60" "7" "64490761" "38.00" "31.10"
"4933" "友輝" "40.75" "+2.25" "38.50" "41.20" "38.50" "925000" "37472000" "654" "40.55" "3" "40.75" "1" "80348675" "44.80" "36.70"
"4939" "亞電" "16.60" "+0.10" "16.60" "17.20" "16.50" "281000" "4741500" "141" "16.60" "6" "16.65" "3" "98200868" "18.25" "14.95"
"4944" "兆遠" "9.18" "-0.07" "9.25" "9.25" "9.13" "52000" "478220" "29" "9.16" "2" "9.18" "9" "43900223" "10.05" "8.27"
"4945" "陞達科技" "59.10" "+0.40" "59.50" "60.50" "59.00" "43000" "2568200" "38" "59.10" "2" "59.50" "1" "30036800" "65.00" "53.20"
"4946" "辣椒" "26.55" "+0.40" "26.50" "27.35" "26.45" "76000" "2056950" "64" "26.65" "1" "27.05" "1" "15402450" "29.20" "23.90"
"4950" "牧東" "14.75" "+1.30" "14.50" "14.75" "13.40" "2044000" "29278000" "877" "14.75" "12" "0.00" "0" "46759750" "16.20" "13.30"
"4951" "精拓科" "62.30" "-0.30" "62.70" "63.70" "62.20" "80000" "5012400" "57" "62.30" "1" "63.20" "2" "34148713" "68.50" "56.10"
"4953" "緯軟" "124.50" "+2.50" "126.00" "127.00" "122.00" "2356000" "292000000" "1576" "124.50" "56" "125.00" "71" "72652301" "136.50" "112.50"
"4966" "譜瑞-KY" "805.00" "-3.00" "821.00" "821.00" "789.00" "1020000" "817276000" "922" "805.00" "10" "807.00" "8" "81174738" "885.00" "725.00"
"4971" "IET-KY" "56.80" "+0.90" "57.00" "57.00" "55.60" "19000" "1068200" "15" "56.80" "3" "56.90" "2" "36785743" "62.40" "51.20"
"4972" "湯石照明" "28.15" "-0.05" "28.00" "28.20" "28.00" "20000" "561700" "16" "28.10" "9" "28.15" "1" "39495553" "30.95" "25.35"
"4973" "廣穎" "27.95" "+0.20" "27.80" "28.45" "27.80" "441000" "12390400" "225" "27.95" "5" "28.00" "1" "63505833" "30.70" "25.20"
"4974" "亞泰" "68.90" "+1.20" "67.70" "69.50" "67.70" "607000" "41752700" "394" "68.90" "10" "69.00" "9" "72500104" "75.70" "62.10"
"4979" "華星光" "158.50" "+12.00" "157.00" "160.50" "155.00" "2559000" "405147500" "1191" "158.00" "31" "158.50" "41" "132339794" "174.00" "143.00"
"4987" "科誠" "59.90" "+0.10" "59.00" "59.90" "59.00" "6000" "357200" "6" "59.40" "1" "59.90" "4" "31878000" "65.80" "54.00"
"4991" "環宇-KY" "31.20" "0.00" "32.00" "32.00" "31.20" "13000" "409600" "6" "31.00" "1" "31.50" "1" "111310734" "34.30" "28.10"
"4995" "晶達" "44.75" "+0.25" "44.45" "44.75" "44.40" "17000" "757100" "15" "44.70" "1" "44.75" "2" "42048036" "49.20" "40.30"
"5009" "榮剛" "45.55" "+0.45" "45.90" "46.30" "45.25" "10306000" "469916400" "4468" "45.50" "63" "45.55" "67" "522949618" "50.10" "41.00"
"5011" "久陽" "21.40" "-0.35" "21.90" "21.90" "21.25" "393000" "8434550" "190" "21.35" "3" "21.40" "3" "100058738" "23.50" "19.30"
"5013" "強新" "33.95" "+0.85" "33.10" "33.95" "33.10" "10000" "332600" "6" "33.30" "1" "33.60" "2" "133416000" "37.30" "30.60"
