"00679B" "元大美債20年" "30.97" "-0.03" "31.00" "31.00" "30.97" "21843000" "676704040" "7127" "30.97" "242" "30.98" "1535" "3499692000" "9999.95" "0.01"
"5014" "建錩" "13.05" "+0.15" "12.95" "13.10" "12.80" "487000" "6321350" "178" "13.00" "19" "13.05" "44" "185333054" "14.35" "11.75"
"5015" "華祺" "41.90" "+0.05" "41.80" "42.70" "41.80" "38000" "1593400" "32" "41.90" "1" "42.00" "9" "60639189" "46.05" "37.75"
"5016" "松和" "28.70" "+0.20" "28.60" "28.70" "28.60" "3000" "85950" "3" "28.55" "4" "28.70" "2" "49622076" "31.55" "25.85"
"5201" "凱衛" "31.10" "+0.60" "30.70" "31.35" "30.70" "52000" "1606150" "28" "31.00" "8" "31.20" "4" "30674600" "34.20" "28.00"
"5202" "力新" "15.50" "+0.50" "15.05" "15.70" "15.05" "119000" "1843150" "66" "15.45" "2" "15.55" "2" "89094000" "17.05" "13.95"
"5205" "中茂" "33.60" "+2.60" "32.20" "33.95" "29.60" "12000" "384400" "12" "32.40" "1" "33.60" "1" "10250000" "36.95" "30.25"
"5206" "坤悅" "19.35" "0.00" "19.05" "19.35" "18.95" "89000" "1697200" "46" "19.25" "1" "19.35" "1" "155925000" "21.25" "17.45"
"5209" "新鼎" "164.00" "+1.00" "163.50" "164.00" "162.00" "50000" "8156500" "48" "163.50" "2" "164.00" "1" "28099500" "180.00" "148.00"
"5210" "寶碩" "17.30" "+0.60" "16.70" "17.50" "16.70" "181000" "3119400" "114" "17.30" "8" "17.35" "1" "62177779" "19.00" "15.60"
"5211" "蒙恬" "21.90" "+0.35" "21.50" "22.00" "21.40" "70000" "1515700" "58" "21.80" "2" "21.90" "2" "32024727" "24.05" "19.75"
"5212" "凌網" "44.45" "+1.25" "43.60" "45.20" "43.55" "73000" "3237850" "28" "44.00" "2" "44.45" "1" "34633000" "48.85" "40.05"
"5213" "亞昕" "26.15" "-0.30" "26.50" "26.50" "26.10" "340000" "8937300" "223" "26.10" "28" "26.20" "7" "476520406" "28.75" "23.55"
"5220" "萬達光電" "28.40" "-0.35" "28.45" "28.70" "28.30" "26000" "738150" "17" "28.40" "12" "28.45" "2" "39667000" "31.20" "25.60"
"5223" "安力-KY" "38.70" "0.00" "39.00" "39.25" "38.70" "20000" "782200" "13" "38.70" "2" "38.95" "1" "44549781" "42.55" "34.85"
"5227" "立凱-KY" "58.00" "-1.00" "58.70" "59.30" "58.00" "296000" "17248500" "228" "57.90" "3" "58.00" "161" "70000000" "63.80" "50.10"
"5228" "鈺鎧" "22.65" "0.00" "22.65" "22.65" "22.65" "5000" "113250" "5" "22.65" "3" "22.90" "2" "38056253" "24.90" "20.40"
"5230" "雷笛克光學" "21.15" "-0.05" "21.70" "21.70" "21.00" "32000" "675950" "28" "21.05" "1" "21.15" "1" "46955824" "23.25" "19.05"
"5236" "凌陽創新" "121.50" "+3.50" "119.00" "122.00" "119.00" "346000" "41743000" "286" "121.00" "9" "122.00" "23" "58500094" "133.50" "109.50"
"5245" "智晶" "37.85" "0.00" "38.30" "38.60" "37.40" "102000" "3862650" "83" "37.85" "1" "38.20" "1" "44990000" "41.60" "34.10"
"5251" "天鉞電" "18.50" "+0.10" "18.75" "18.85" "18.35" "27000" "501850" "22" "18.50" "4" "18.60" "8" "35677377" "20.35" "16.65"
"5263" "智崴" "115.00" "+1.00" "114.00" "115.50" "114.00" "126000" "14466000" "95" "114.50" "9" "115.00" "5" "64533931" "126.50" "103.50"
"5272" "笙科" "24.15" "+0.15" "24.20" "24.25" "24.00" "54000" "1301750" "40" "24.10" "1" "24.25" "1" "55276118" "26.55" "21.75"
"5274" "信驊" "2100.00" "-40.00" "2160.00" "2215.00" "2070.00" "443000" "941850000" "423" "2095.00" "2" "2100.00" "1" "37820679" "2310.00" "1890.00"
"5276" "達輝-KY" "16.30" "-0.35" "15.80" "16.45" "15.30" "12000" "192100" "11" "16.30" "2" "16.75" "1" "39500000" "17.90" "14.70"
"5278" "尚凡" "173.50" "-1.00" "174.50" "174.50" "173.50" "19000" "3306000" "18" "174.00" "1" "174.50" "5" "22248586" "190.50" "156.50"
"5281" "大峽谷-KY" "16.05" "+0.30" "15.90" "16.05" "15.90" "6000" "95800" "6" "15.80" "8" "15.90" "2" "37010000" "17.65" "14.45"
"5287" "數字" "218.50" "+5.00" "215.00" "219.50" "215.00" "183000" "39804000" "147" "218.00" "3" "219.00" "3" "50794750" "240.00" "197.00"
"5289" "宜鼎" "261.50" "+5.00" "261.00" "264.00" "259.00" "500000" "130832000" "427" "261.50" "17" "262.00" "4" "86666581" "287.50" "235.50"
"5291" "邑昇" "28.50" "-0.15" "28.65" "28.65" "28.25" "37000" "1050500" "22" "28.45" "2" "28.50" "1" "40925606" "31.35" "25.65"
"5299" "杰力" "108.00" "0.00" "110.00" "110.00" "108.00" "67000" "7271500" "64" "108.00" "3" "108.50" "5" "50888981" "118.50" "97.20"
"5301" "寶得利" "13.40" "-0.40" "13.75" "13.75" "13.15" "198000" "2660050" "109" "13.40" "1" "13.55" "3" "134552571" "14.70" "12.10"
"5302" "太欣" "9.56" "+0.28" "9.28" "9.78" "9.28" "103000" "978090" "47" "9.41" "2" "9.56" "1" "159888349" "10.50" "8.61"
"5309" "系統電" "34.50" "+0.60" "34.50" "34.85" "34.15" "979000" "33835650" "592" "34.50" "2" "34.65" "3" "182557675" "37.95" "31.05"
"5310" "天剛" "27.70" "+0.65" "29.75" "29.75" "27.40" "62000" "1753750" "43" "27.50" "3" "28.05" "2" "28943517" "30.45" "24.95"
"5312" "寶島科" "78.50" "0.00" "78.50" "78.70" "77.00" "243000" "18890800" "205" "78.50" "6" "78.70" "9" "60059898" "86.30" "70.70"
"5314" "世紀" "28.60" "+0.50" "28.10" "29.00" "28.10" "149000" "4280000" "66" "28.60" "1" "28.65" "1" "14700000" "31.45" "25.75"
"5315" "光聯" "18.40" "+0.10" "18.30" "18.40" "18.25" "151000" "2764050" "86" "18.35" "6" "18.40" "7" "106351832" "20.20" "16.60"
"5321" "美而快" "85.50" "-0.60" "86.20" "87.40" "84.90" "279000" "23954800" "247" "85.20" "10" "85.50" "3" "40219174" "94.00" "77.00"
"5324" "士開" "9.68" "+0.08" "9.68" "9.74" "9.60" "151000" "1457170" "64" "9.65" "1" "9.68" "2" "226379090" "10.60" "8.72"
"5328" "華容" "13.30" "+0.25" "13.15" "13.30" "13.00" "555000" "7286900" "300" "13.25" "10" "13.30" "37" "172710724" "14.60" "12.00"
"5340" "建榮" "60.60" "+5.10" "57.40" "60.70" "56.40" "2925000" "173426900" "1734" "60.60" "4" "60.70" "52" "194893964" "66.60" "54.60"
"5344" "立衛" "16.85" "+0.05" "17.00" "17.20" "16.75" "47000" "795000" "25" "16.85" "2" "17.05" "1" "79447460" "18.50" "15.20"
"5345" "天揚" "4.80" "0.00" "4.80" "4.80" "4.80" "2000" "9600" "1" "4.80" "3" "4.89" "1" "56250000" "5.28" "4.32"
"5347" "世界" "71.80" "-0.20" "72.20" "73.00" "71.70" "2175000" "156694800" "1666" "71.80" "1" "71.90" "23" "1638982267" "78.90" "64.70"
"5348" "系通" "16.55" "+1.50" "15.15" "16.55" "15.15" "121000" "1968900" "81" "16.00" "1" "16.55" "13" "28950310" "18.20" "14.90"
"5351" "鈺創" "39.10" "+0.90" "39.10" "39.65" "38.50" "1528000" "59574250" "887" "39.10" "11" "39.15" "2" "284461815" "43.00" "35.20"
"5353" "台林" "36.80" "+0.85" "36.70" "37.15" "36.30" "441000" "16224450" "299" "36.75" "4" "36.80" "6" "75000000" "40.45" "33.15"
"5355" "佳總" "7.30" "+0.05" "7.25" "7.30" "7.15" "35000" "253510" "19" "7.26" "1" "7.30" "9" "166122792" "8.03" "6.57"
"5356" "協益" "26.45" "+0.15" "26.35" "26.65" "26.25" "138000" "3636950" "72" "26.40" "3" "26.45" "1" "103040000" "29.05" "23.85"
"5364" "力麗店" "26.45" "-0.75" "26.70" "26.80" "26.45" "11000" "293450" "7" "26.45" "2" "26.70" "1" "28849940" "29.05" "23.85"
"5371" "中光電" "74.60" "+0.30" "75.20" "75.50" "74.10" "2242000" "167932600" "1486" "74.60" "45" "74.90" "1" "390981110" "82.00" "67.20"
"5381" "合正" "20.55" "+1.55" "19.05" "20.55" "19.00" "993000" "19728950" "566" "20.55" "2" "20.60" "31" "210156837" "22.60" "18.50"
"5383" "金利" "30.40" "+0.30" "29.50" "30.45" "29.50" "12000" "359800" "10" "30.00" "15" "30.40" "2" "79400399" "33.40" "27.40"
"5386" "青雲" "53.90" "+1.30" "53.20" "54.80" "53.20" "333000" "17961400" "253" "53.90" "2" "54.20" "7" "28634219" "59.20" "48.55"
"5392" "能率" "24.15" "+1.65" "23.55" "24.60" "23.55" "1955000" "46898750" "1054" "24.15" "20" "24.25" "2" "168958990" "26.55" "21.75"
"5398" "慕康生醫" "13.65" "+0.30" "14.00" "14.65" "13.40" "388000" "5515150" "239" "13.65" "10" "13.70" "3" "49465460" "15.00" "12.30"
"5403" "中菲" "106.50" "-1.50" "109.00" "110.00" "106.00" "342000" "36774500" "298" "106.00" "10" "106.50" "2" "74308998" "117.00" "95.90"
"5410" "國眾" "32.05" "+0.25" "31.70" "32.15" "31.70" "242000" "7745300" "159" "32.00" "8" "32.10" "3" "89107123" "35.25" "28.85"
"5425" "台半" "78.40" "-0.10" "79.40" "79.40" "77.20" "6668000" "520121400" "4181" "78.30" "22" "78.40" "23" "263485486" "86.20" "70.60"
"5426" "振發" "13.60" "+0.60" "13.10" "13.95" "13.10" "2387000" "32709250" "936" "13.55" "18" "13.60" "17" "143800000" "14.95" "12.25"
"5432" "新門" "50.10" "-0.60" "49.90" "53.50" "49.80" "863000" "44301950" "671" "50.10" "10" "50.50" "9" "20687804" "55.10" "45.10"
"5438" "東友" "17.05" "+0.20" "16.95" "17.10" "16.85" "32000" "542350" "21" "17.05" "1" "17.10" "2" "112536565" "18.75" "15.35"
"5439" "高技" "101.50" "+3.50" "100.50" "102.00" "99.50" "2230000" "224613800" "1500" "101.00" "57" "101.50" "35" "92975752" "111.50" "91.40"
"5443" "均豪" "31.10" "+0.40" "31.05" "31.40" "30.75" "519000" "16176100" "301" "31.05" "7" "31.15" "9" "165136144" "34.20" "28.00"
"5450" "南良" "17.80" "+0.05" "17.80" "17.80" "17.55" "28000" "495200" "19" "17.60" "2" "17.80" "2" "122392250" "19.55" "16.05"
"5452" "佶優" "23.20" "+0.35" "22.95" "23.70" "22.95" "1269000" "29610200" "665" "23.20" "18" "23.25" "24" "148763669" "25.50" "20.90"
"5455" "昇益" "27.70" "+0.65" "27.70" "27.70" "27.70" "1000" "27700" "1" "27.05" "4" "29.65" "1" "65501813" "30.45" "24.95"
"5457" "宣德" "51.60" "+1.30" "51.00" "51.90" "50.60" "757000" "38872500" "512" "51.50" "2" "51.70" "2" "171023900" "56.70" "46.45"
"5460" "同協" "13.00" "+0.50" "12.50" "13.05" "12.50" "168000" "2156000" "72" "13.00" "1" "13.05" "2" "58778130" "14.30" "11.70"
"5464" "霖宏" "29.25" "+1.25" "28.35" "29.35" "28.35" "273000" "7895150" "169" "29.15" "3" "29.25" "4" "71071490" "32.15" "26.35"
"5465" "富驊" "44.60" "+0.95" "44.10" "45.20" "44.10" "731000" "32756250" "452" "44.60" "8" "44.75" "5" "147682629" "49.05" "40.15"
"5468" "凱鈺" "16.80" "+0.05" "16.80" "16.95" "16.50" "13000" "216750" "12" "16.80" "1" "16.90" "5" "35822909" "18.45" "15.15"
"5474" "聰泰" "115.50" "+2.00" "118.00" "119.00" "113.50" "581000" "67102000" "503" "115.00" "30" "115.50" "1" "40355944" "127.00" "104.00"
"5475" "德宏" "12.45" "+0.05" "12.50" "12.80" "12.40" "267000" "3346300" "143" "12.45" "16" "12.55" "10" "127127017" "13.65" "11.25"
"5478" "智冠" "95.70" "-0.60" "96.30" "97.90" "95.50" "377000" "36443900" "283" "95.70" "2" "96.00" "2" "127474332" "105.00" "86.20"
"5481" "新華" "13.65" "0.00" "13.80" "13.80" "13.55" "39000" "531550" "31" "13.65" "1" "13.70" "5" "71402891" "15.00" "12.30"
"5483" "中美晶" "153.00" "-1.50" "155.00" "156.00" "153.00" "3836000" "591233500" "2288" "153.00" "223" "153.50" "3" "586221651" "168.00" "138.00"
"5487" "通泰" "----" "---" "----" "----" "----" "0" "0" "0" "26.30" "1" "26.85" "1" "24122516" "29.15" "23.85"
"5488" "松普" "12.50" "+0.90" "12.50" "12.65" "12.10" "1330000" "16557050" "459" "12.45" "25" "12.50" "41" "91586124" "13.75" "11.25"
"5489" "彩富" "35.90" "除息" "36.30" "37.00" "35.90" "64000" "2313200" "49" "35.90" "1" "36.20" "4" "102706441" "39.45" "32.35"
"5490" "同亨" "21.70" "0.00" "21.60" "21.70" "21.55" "30000" "648250" "27" "21.65" "1" "21.70" "4" "96156201" "23.85" "19.55"
"5493" "三聯" "48.65" "+0.05" "49.00" "49.00" "48.50" "25000" "1215600" "18" "48.40" "1" "48.65" "2" "41608815" "53.50" "43.80"
"5498" "凱崴" "11.00" "+0.15" "10.85" "11.05" "10.85" "203000" "2221250" "116" "10.95" "11" "11.00" "13" "190128346" "12.10" "9.90"
"5508" "永信建" "70.30" "-0.30" "70.60" "71.40" "69.90" "282000" "19848000" "242" "70.30" "1" "70.40" "2" "217428133" "77.30" "63.30"
"5511" "德昌" "74.60" "+1.40" "72.50" "75.80" "72.50" "713000" "53130600" "583" "74.60" "6" "74.70" "6" "113440000" "82.00" "67.20"
"5512" "力麒" "9.10" "+0.14" "8.98" "9.11" "8.97" "958000" "8669820" "330" "9.10" "3" "9.11" "14" "743992712" "10.00" "8.19"
"5514" "三豐" "20.15" "+0.05" "20.25" "20.35" "19.95" "12000" "241400" "9" "20.15" "1" "20.30" "6" "216225530" "22.15" "18.15"
"5516" "雙喜" "28.60" "+0.25" "28.35" "29.35" "28.35" "248000" "7080000" "128" "28.60" "1" "28.70" "2" "45494460" "31.45" "25.75"
"5520" "力泰" "65.00" "-0.50" "65.50" "65.90" "63.70" "11000" "714600" "9" "64.60" "2" "65.10" "1" "59975245" "71.50" "58.50"
"5523" "豐謙" "25.00" "0.00" "25.00" "25.00" "24.90" "48000" "1199850" "24" "24.90" "6" "25.00" "23" "155001464" "27.50" "22.50"
"5529" "鉅陞" "11.10" "0.00" "11.00" "11.10" "10.95" "32000" "352050" "14" "10.95" "4" "11.10" "5" "124052849" "12.20" "9.99"
"5530" "龍巖" "35.90" "+0.05" "36.05" "36.05" "35.85" "121000" "4347850" "88" "35.90" "2" "35.95" "1" "420084199" "39.45" "32.35"
"5536" "聖暉*" "153.00" "+2.00" "152.00" "153.00" "151.50" "268000" "40769500" "203" "152.50" "1" "153.00" "58" "122682290" "168.00" "138.00"
"5543" "桓鼎-KY" "47.25" "-0.15" "43.45" "47.25" "43.45" "4000" "181500" "4" "45.50" "1" "47.00" "2" "39304459" "51.90" "42.55"
"5601" "台聯櫃" "34.95" "-0.80" "35.75" "35.75" "34.95" "16000" "560250" "3" "35.00" "2" "35.80" "2" "64800000" "38.40" "31.50"
"5603" "陸海" "20.55" "-0.05" "20.65" "20.85" "20.55" "188000" "3883100" "69" "20.55" "6" "20.60" "3" "104876607" "22.60" "18.50"
"5604" "中連" "47.00" "-0.30" "47.30" "47.30" "46.50" "45000" "2112600" "25" "46.80" "2" "47.00" "17" "108782968" "51.70" "42.30"
"5609" "中菲行" "75.00" "+1.30" "74.00" "75.00" "73.80" "135000" "10064600" "107" "74.90" "2" "75.00" "13" "142884000" "82.50" "67.50"
"5701" "劍湖山" "7.50" "0.00" "7.40" "7.70" "7.40" "56000" "416860" "33" "7.48" "1" "7.50" "2" "143000000" "8.25" "6.75"
"5703" "亞都" "24.20" "0.00" "23.95" "24.30" "23.70" "50000" "1203350" "43" "24.00" "1" "24.20" "5" "70239594" "26.60" "21.80"
"5704" "老爺知" "52.60" "-1.00" "53.90" "54.20" "50.80" "556000" "29082200" "474" "52.50" "2" "52.70" "3" "38861658" "57.80" "47.35"
"5864" "致和證" "22.85" "+0.35" "22.85" "23.20" "22.70" "1019000" "23393000" "425" "22.85" "5" "22.90" "3" "272181122" "25.10" "20.60"
"5878" "台名" "----" "---" "----" "----" "----" "0" "0" "0" "48.40" "3" "48.55" "1" "25024303" "53.20" "43.60"
"5902" "德記" "35.60" "+0.30" "35.30" "36.15" "35.00" "35000" "1245700" "29" "35.60" "2" "35.90" "1" "94500000" "39.15" "32.05"
"5903" "全家" "208.50" "+0.50" "208.50" "208.50" "207.50" "19000" "3951500" "19" "208.50" "1" "209.00" "2" "223220000" "229.00" "188.00"
"5904" "寶雅" "492.00" "-18.00" "509.00" "509.00" "491.00" "366000" "181583000" "325" "492.00" "1" "492.50" "1" "103203868" "541.00" "443.00"
"5905" "南仁湖" "12.00" "+0.10" "11.90" "12.10" "11.90" "672000" "8030700" "247" "11.95" "7" "12.00" "15" "249824637" "13.20" "10.80"
"6015" "宏遠證" "11.70" "+0.05" "11.70" "12.00" "11.65" "1399000" "16464700" "512" "11.65" "111" "11.70" "16" "351251595" "12.85" "10.55"
"6016" "康和證" "14.05" "+0.10" "13.95" "14.20" "13.95" "2145000" "30201350" "576" "14.05" "42" "14.10" "17" "594454986" "15.45" "12.65"
"6020" "大展證" "18.80" "+0.10" "18.90" "18.90" "18.70" "6000" "112800" "6" "18.70" "4" "18.80" "4" "252353154" "20.65" "16.95"
"6021" "美好證" "14.75" "-0.05" "14.80" "14.80" "14.65" "23000" "338700" "17" "14.75" "2" "14.80" "8" "310965974" "16.20" "13.30"
"6023" "元大期" "55.40" "-0.40" "55.80" "55.80" "55.40" "71000" "3952100" "49" "55.40" "1" "55.50" "2" "289976288" "60.90" "49.90"
"6026" "福邦證" "13.15" "+0.05" "13.15" "13.25" "13.05" "1773000" "23259400" "548" "13.10" "35" "13.15" "25" "396161841" "14.45" "11.85"
"6101" "寬魚國際" "41.70" "+0.05" "41.70" "42.25" "40.75" "791000" "32746750" "576" "41.65" "2" "41.70" "13" "116422371" "45.85" "37.55"
"6103" "合邦" "----" "---" "----" "----" "----" "0" "0" "0" "35.40" "1" "39.25" "1" "13604891" "43.15" "35.35"
"6104" "創惟" "94.80" "+0.40" "95.70" "96.50" "94.20" "876000" "83538600" "675" "94.80" "3" "94.90" "2" "90279184" "104.00" "85.40"
"6109" "亞元" "15.05" "+0.25" "15.15" "15.20" "14.95" "108000" "1624100" "62" "15.00" "3" "15.05" "13" "66875414" "16.55" "13.55"
"6111" "大宇資" "75.10" "+0.50" "74.50" "75.10" "73.60" "1349000" "100587800" "850" "75.10" "9" "75.20" "23" "85262959" "82.60" "67.60"
"6113" "亞矽" "13.85" "+0.30" "13.70" "14.35" "13.70" "543000" "7650550" "193" "13.85" "9" "14.00" "5" "50047100" "15.20" "12.50"
"6114" "久威" "33.90" "-0.75" "34.65" "36.35" "33.20" "1686000" "58778500" "1240" "33.90" "4" "33.95" "4" "43911937" "37.25" "30.55"
"6118" "建達" "26.55" "+0.70" "26.30" "26.55" "26.20" "289000" "7628450" "222" "26.45" "4" "26.55" "3" "90889573" "29.20" "23.90"
"6121" "新普" "299.50" "-3.50" "303.00" "305.00" "299.50" "569000" "171699000" "446" "299.50" "22" "300.00" "1" "184970519" "329.00" "270.00"
"6122" "擎邦" "45.35" "+1.05" "44.60" "46.45" "44.60" "5768000" "262865150" "3174" "45.30" "3" "45.35" "41" "72206780" "49.85" "40.85"
"6123" "上奇" "65.50" "+0.50" "65.00" "65.90" "65.00" "43000" "2814400" "35" "65.40" "1" "65.50" "22" "62089430" "72.00" "59.00"
"6124" "業強" "33.20" "+0.95" "32.55" "33.45" "32.55" "98000" "3241450" "66" "33.05" "1" "33.20" "3" "182479945" "36.50" "29.90"
"6125" "廣運" "71.80" "+0.50" "73.00" "74.30" "70.90" "21018000" "1520801400" "12578" "71.70" "52" "71.80" "103" "249011150" "78.90" "64.70"
"6126" "信音" "29.65" "+0.80" "29.25" "29.80" "29.10" "648000" "19121950" "357" "29.60" "7" "29.65" "12" "117265587" "32.60" "26.70"
"6127" "九豪" "22.20" "+1.70" "20.80" "22.25" "20.80" "1244000" "27153500" "692" "22.15" "2" "22.20" "4" "108079751" "24.40" "20.00"
"6129" "普誠" "28.25" "+0.05" "28.25" "28.60" "28.25" "753000" "21360650" "432" "28.25" "16" "28.30" "2" "180943675" "31.05" "25.45"
"6130" "星寶國際" "30.25" "+0.15" "29.35" "30.40" "29.10" "55000" "1632900" "30" "29.90" "3" "30.30" "1" "44300000" "33.25" "27.25"
"6134" "萬旭" "20.10" "+0.05" "20.05" "20.15" "19.85" "112000" "2239000" "60" "20.00" "4" "20.10" "2" "72584549" "22.10" "18.10"
"6138" "茂達" "125.00" "-1.00" "128.50" "129.50" "124.50" "1287000" "162496500" "918" "125.00" "28" "125.50" "22" "74067500" "137.50" "112.50"
"6140" "訊達" "20.05" "-0.10" "20.25" "20.50" "20.05" "126000" "2543700" "59" "20.05" "20" "20.15" "1" "42204696" "22.05" "18.05"
"6143" "振曜" "70.00" "-0.20" "70.80" "72.00" "70.00" "901000" "63812700" "639" "70.00" "10" "70.10" "1" "87506897" "77.00" "63.00"
"6144" "得利影" "13.65" "-0.10" "13.80" "13.80" "13.60" "16000" "218800" "10" "13.65" "1" "14.00" "2" "38273701" "15.00" "12.30"
"6146" "耕興" "243.00" "+2.00" "244.00" "244.50" "241.50" "228000" "55489000" "209" "243.00" "30" "243.50" "3" "101867199" "267.00" "219.00"
"6147" "頎邦" "67.00" "0.00" "67.60" "67.70" "66.80" "2031000" "136605500" "1196" "67.00" "56" "67.20" "2" "738675539" "73.70" "60.30"
"6148" "驊宏資" "35.15" "+0.70" "35.45" "35.70" "34.60" "526000" "18393650" "342" "35.10" "1" "35.15" "1" "46603757" "38.65" "31.65"
"6150" "撼訊" "73.70" "+1.30" "73.40" "74.50" "73.20" "529000" "39009300" "393" "73.60" "2" "73.90" "2" "48345985" "81.00" "66.40"
"6151" "晉倫" "26.25" "-0.20" "26.45" "26.45" "26.20" "41000" "1078000" "27" "26.30" "2" "26.35" "1" "55257300" "28.85" "23.65"
"6154" "順發" "16.60" "-0.15" "16.75" "16.75" "16.60" "35000" "582150" "16" "16.60" "21" "16.65" "10" "80080000" "18.25" "14.95"
"6156" "松上" "19.65" "+0.40" "19.40" "19.80" "19.40" "414000" "8107800" "218" "19.60" "4" "19.65" "3" "78027609" "21.60" "17.70"
"6158" "禾昌" "35.70" "+0.10" "36.45" "36.70" "34.80" "1181000" "42035350" "814" "35.65" "17" "35.70" "7" "55047988" "39.25" "32.15"
"6160" "欣技" "24.70" "-0.40" "24.90" "25.40" "24.60" "366000" "9128600" "249" "24.70" "1" "24.75" "6" "68489120" "27.15" "22.25"
"6161" "捷波" "37.60" "+0.05" "38.00" "38.65" "37.55" "561000" "21355200" "345" "37.60" "4" "37.65" "3" "74983303" "41.35" "33.85"
"6163" "華電網" "17.70" "-0.20" "18.20" "18.20" "17.65" "617000" "10988250" "318" "17.65" "31" "17.70" "7" "140354175" "19.45" "15.95"
"6167" "久正" "16.80" "+0.30" "16.90" "17.05" "16.70" "1524000" "25703450" "601" "16.80" "1" "16.85" "28" "162173221" "18.45" "15.15"
"6169" "昱泉" "20.20" "-0.10" "20.85" "20.85" "20.05" "42000" "852850" "37" "20.20" "1" "20.50" "1" "23394960" "22.20" "18.20"
"6170" "統振" "50.20" "+1.90" "48.30" "50.50" "48.10" "1983000" "98809200" "1340" "50.20" "4" "50.30" "29" "89670038" "55.20" "45.20"
"6171" "大城地產" "21.40" "+0.05" "21.35" "21.50" "21.35" "57000" "1217150" "12" "21.30" "1" "21.40" "1" "100000000" "23.50" "19.30"
"6173" "信昌電" "42.25" "+0.85" "41.55" "42.80" "41.55" "779000" "33022600" "522" "42.25" "2" "42.30" "14" "172000000" "46.45" "38.05"
"6174" "安碁" "22.90" "+0.15" "22.85" "22.90" "22.80" "22000" "502550" "16" "22.90" "1" "23.05" "1" "50000000" "25.15" "20.65"
