"00679B" "元大美債20年" "30.97" "-0.03" "31.00" "31.00" "30.97" "21843000" "676704040" "7127" "30.97" "242" "30.98" "1535" "3499692000" "9999.95" "0.01"
"6175" "立敦" "34.85" "+0.55" "34.50" "34.90" "34.50" "123000" "4268650" "84" "34.80" "1" "34.85" "10" "143219606" "38.30" "31.40"
"6179" "亞通" "30.75" "+1.75" "29.00" "30.80" "28.85" "912000" "27081850" "534" "30.70" "21" "30.75" "10" "109704197" "33.80" "27.70"
"6180" "橘子" "66.30" "+0.10" "66.40" "66.70" "65.80" "304000" "20172400" "259" "66.30" "16" "66.40" "1" "175493573" "72.90" "59.70"
"6182" "合晶" "39.25" "0.00" "39.60" "39.70" "38.90" "2673000" "104966350" "1677" "39.25" "58" "39.30" "65" "541883730" "43.15" "35.35"
"6185" "幃翔" "16.95" "+0.35" "16.60" "17.05" "16.60" "579000" "9720150" "262" "16.85" "9" "16.95" "5" "149867531" "18.60" "15.30"
"6186" "新潤" "49.00" "+0.75" "48.25" "49.40" "48.25" "285000" "13934000" "164" "48.80" "1" "49.00" "22" "149986129" "53.90" "44.10"
"6187" "萬潤" "110.50" "0.00" "113.00" "115.50" "109.50" "3124000" "350985000" "2186" "110.50" "68" "111.00" "35" "83323902" "121.50" "99.50"
"6188" "廣明" "102.00" "+2.10" "104.00" "106.00" "101.00" "16792000" "1732427000" "10555" "102.00" "5" "102.50" "153" "278358910" "112.00" "91.80"
"6190" "萬泰科" "33.30" "+0.30" "33.50" "33.65" "33.20" "741000" "24758800" "422" "33.30" "4" "33.40" "7" "161667992" "36.60" "30.00"
"6194" "育富" "35.40" "+1.40" "34.75" "36.10" "34.20" "1450000" "51113100" "967" "35.40" "13" "35.45" "1" "48000000" "38.90" "31.90"
"6195" "詩肯" "41.00" "0.00" "41.00" "41.35" "40.05" "89000" "3620050" "76" "40.95" "2" "41.00" "1" "50192942" "45.10" "36.90"
"6198" "瑞築" "32.35" "-2.15" "32.65" "33.35" "32.35" "156000" "5093850" "109" "32.35" "2" "32.40" "1" "22635350" "35.55" "29.15"
"6199" "天品" "----" "---" "----" "----" "----" "0" "0" "0" "17.15" "2" "17.65" "1" "61760018" "19.40" "15.90"
"006201" "元大富櫃50" "17.84" "+0.10" "17.82" "17.86" "17.70" "66000" "1174510" "23" "17.79" "3" "17.83" "25" "17946000" "19.62" "16.06"
"6203" "海韻電" "109.00" "+5.50" "105.00" "109.50" "104.50" "4066000" "439566500" "2760" "108.50" "21" "109.00" "80" "81039369" "119.50" "98.10"
"6204" "艾華" "75.60" "+5.90" "72.10" "75.60" "72.00" "1302000" "96615600" "991" "75.50" "13" "75.70" "9" "23102080" "83.10" "68.10"
"6207" "雷科" "31.90" "+1.40" "30.90" "32.20" "30.90" "475000" "15100800" "324" "31.85" "10" "31.90" "9" "79679910" "35.05" "28.75"
"6208" "日揚" "46.65" "+0.55" "46.15" "47.15" "46.00" "183000" "8465400" "112" "46.50" "1" "46.65" "3" "118201679" "51.30" "42.00"
"6210" "慶生" "31.80" "0.00" "31.80" "31.80" "31.75" "11000" "349750" "10" "31.75" "6" "31.80" "6" "35048000" "34.95" "28.65"
"6212" "理銘" "44.40" "-0.05" "44.25" "44.40" "44.25" "7000" "310600" "3" "44.50" "1" "46.80" "1" "102000000" "48.80" "40.00"
"6217" "中探針" "43.10" "0.00" "43.20" "43.70" "43.05" "759000" "32830150" "531" "43.10" "1" "43.20" "11" "97108018" "47.40" "38.80"
"6218" "豪勉" "26.70" "+0.60" "27.00" "27.35" "26.55" "908000" "24475000" "493" "26.70" "23" "26.90" "1" "64262000" "29.35" "24.05"
"6219" "富旺" "24.00" "-0.25" "24.15" "24.50" "23.65" "728000" "17533100" "361" "24.00" "19" "24.15" "1" "94016276" "26.40" "21.60"
"6220" "岳豐" "26.15" "+0.05" "26.10" "26.40" "26.10" "403000" "10553400" "185" "26.15" "15" "26.20" "32" "144868186" "28.75" "23.55"
"6221" "晉泰" "78.00" "-0.40" "79.20" "80.90" "77.00" "177000" "14038800" "126" "78.00" "2" "78.60" "2" "82678750" "85.80" "70.20"
"6222" "上揚" "34.00" "+0.10" "33.10" "34.80" "33.10" "69000" "2333350" "42" "34.00" "1" "34.25" "1" "40588878" "37.40" "30.60"
"6223" "旺矽" "192.00" "+2.50" "194.50" "196.00" "191.00" "3313000" "641571500" "2210" "192.00" "25" "192.50" "55" "94231106" "211.00" "173.00"
"6227" "茂綸" "45.55" "+0.40" "45.50" "45.60" "45.05" "123000" "5576800" "93" "45.50" "1" "45.55" "3" "76111786" "50.10" "41.00"
"6228" "全譜" "11.90" "-0.05" "11.85" "11.95" "11.85" "12000" "142800" "7" "11.90" "3" "12.00" "3" "45000000" "13.05" "10.75"
"6229" "研通" "25.20" "0.00" "25.25" "25.30" "25.20" "40000" "1009950" "25" "25.20" "8" "25.25" "1" "35640700" "27.70" "22.70"
"6231" "系微" "130.00" "+9.50" "123.50" "132.00" "122.00" "3225000" "411404000" "2084" "129.50" "30" "130.00" "11" "38043488" "143.00" "117.00"
"6233" "旺玖" "23.30" "+0.45" "23.00" "23.45" "22.95" "152000" "3531250" "102" "23.25" "15" "23.30" "1" "79609896" "25.60" "21.00"
"6234" "高僑" "30.25" "+0.15" "30.15" "30.75" "30.15" "1200000" "36422250" "411" "30.25" "59" "30.30" "1" "100386398" "33.25" "27.25"
"6236" "康呈" "19.80" "-2.20" "22.00" "22.00" "19.80" "32000" "638000" "12" "0.00" "0" "22.20" "2" "41654039" "21.75" "17.85"
"6237" "驊訊" "35.05" "+0.50" "34.75" "35.35" "34.75" "111000" "3881900" "85" "35.00" "10" "35.10" "1" "78641621" "38.55" "31.55"
"6240" "松崗" "21.90" "-0.45" "21.80" "22.40" "21.80" "49000" "1075600" "41" "21.90" "13" "21.95" "1" "22867370" "24.05" "19.75"
"6241" "易通展" "12.75" "-0.05" "13.15" "13.15" "12.65" "75000" "958850" "47" "12.75" "1" "12.80" "4" "48700000" "14.00" "11.50"
"6242" "立康" "56.80" "+1.00" "56.60" "56.80" "56.00" "14000" "790800" "13" "56.30" "1" "57.10" "1" "26806500" "62.40" "51.20"
"6244" "茂迪" "28.45" "+0.35" "28.35" "28.80" "28.35" "1651000" "47082450" "827" "28.45" "34" "28.50" "25" "387041875" "31.25" "25.65"
"6245" "立端" "105.00" "+5.00" "102.00" "105.00" "102.00" "1664000" "173004500" "1096" "104.50" "41" "105.00" "6" "118507438" "115.50" "94.50"
"6246" "臺龍" "----" "---" "----" "----" "----" "0" "0" "0" "13.35" "1" "13.55" "1" "37109225" "14.65" "12.05"
"6248" "沛波" "27.75" "+0.25" "27.50" "27.75" "27.30" "587000" "16197550" "302" "27.65" "14" "27.75" "18" "68243295" "30.50" "25.00"
"6259" "百徽" "19.10" "-0.05" "19.50" "19.50" "19.10" "3000" "57850" "3" "19.05" "1" "19.25" "2" "21451891" "21.00" "17.20"
"6261" "久元" "62.50" "+0.20" "62.30" "62.90" "62.20" "249000" "15568900" "196" "62.50" "7" "62.60" "5" "128497989" "68.70" "56.30"
"6263" "普萊德" "123.00" "+4.50" "119.50" "123.50" "119.50" "112000" "13729500" "96" "123.00" "1" "123.50" "22" "62500964" "135.00" "111.00"
"6264" "富裔" "7.36" "-0.11" "7.40" "7.47" "7.34" "53000" "391570" "34" "7.36" "2" "7.44" "1" "116355291" "8.09" "6.63"
"6265" "方土昶" "9.99" "+0.02" "10.00" "10.05" "9.90" "245000" "2439760" "127" "9.99" "3" "10.00" "31" "118172151" "10.95" "9.00"
"6266" "泰詠" "33.65" "+0.75" "33.00" "33.75" "33.00" "710000" "23679200" "358" "33.60" "2" "33.65" "2" "138233397" "37.00" "30.30"
"6270" "倍微" "22.35" "-0.20" "22.50" "22.60" "22.25" "297000" "6650550" "152" "22.35" "1" "22.45" "4" "72145759" "24.55" "20.15"
"6274" "台燿" "120.00" "+2.50" "122.50" "124.50" "118.00" "13113000" "1588851500" "8000" "120.00" "62" "120.50" "120" "269285549" "132.00" "108.00"
"6275" "元山" "45.90" "+2.20" "44.85" "46.10" "44.40" "2522000" "114413700" "1553" "45.85" "7" "45.90" "15" "71356863" "50.40" "41.35"
"6276" "安鈦克" "41.10" "+0.85" "40.50" "41.45" "40.50" "457000" "18765200" "271" "41.00" "3" "41.10" "11" "31490000" "45.20" "37.00"
"6279" "胡連" "147.00" "+3.50" "144.50" "147.00" "143.50" "490000" "71121500" "375" "146.50" "6" "147.00" "24" "99654707" "161.50" "132.50"
"6284" "佳邦" "48.15" "+2.35" "47.00" "48.50" "47.00" "900000" "43197900" "598" "48.10" "1" "48.15" "4" "140180341" "52.90" "43.35"
"6287" "元隆" "20.00" "+0.05" "19.95" "20.00" "19.95" "5000" "99900" "3" "19.35" "3" "20.05" "1" "109536398" "22.00" "18.00"
"6290" "良維" "53.30" "+0.50" "53.50" "53.90" "53.10" "789000" "42185300" "543" "53.30" "18" "53.40" "4" "153773605" "58.60" "48.00"
"6291" "沛亨" "179.00" "+11.50" "167.50" "183.50" "167.50" "73000" "12954000" "70" "177.00" "1" "181.00" "2" "42000000" "196.50" "161.50"
"6292" "迅德" "46.00" "-0.35" "46.60" "46.60" "46.00" "58000" "2682300" "44" "45.80" "3" "46.00" "2" "46900712" "50.60" "41.40"
"6294" "智基" "112.00" "+0.50" "111.50" "113.00" "111.50" "20000" "2242000" "17" "112.00" "2" "112.50" "1" "24572741" "123.00" "101.00"
"6404" "通訊-KY" "21.00" "+0.50" "21.00" "21.00" "21.00" "1000" "21000" "1" "19.50" "1" "20.45" "1" "24358000" "23.10" "18.90"
"6411" "晶焱" "105.00" "+1.50" "104.50" "106.00" "103.50" "698000" "72892000" "446" "104.50" "15" "105.00" "23" "98307631" "115.50" "94.50"
"6417" "韋僑" "116.00" "+5.00" "112.50" "118.50" "112.00" "634000" "73289000" "516" "116.00" "13" "117.50" "7" "42274000" "127.50" "104.50"
"6418" "詠昇" "24.40" "+2.20" "22.45" "24.40" "22.40" "6756000" "161613500" "2769" "24.40" "13" "0.00" "0" "34522000" "26.80" "22.00"
"6419" "京晨科" "35.70" "0.00" "36.30" "36.30" "34.60" "51000" "1814650" "31" "35.10" "1" "35.70" "1" "13159170" "39.25" "32.15"
"6425" "易發" "20.95" "-0.05" "20.90" "21.00" "20.70" "48000" "1001300" "29" "20.90" "1" "21.00" "6" "43602000" "23.00" "18.90"
"6432" "今展科" "35.15" "-0.35" "35.60" "36.30" "35.15" "762000" "27138850" "451" "35.15" "16" "35.35" "7" "30592835" "38.65" "31.65"
"6435" "大中" "100.00" "+0.10" "100.00" "100.00" "99.50" "29000" "2892900" "24" "99.90" "1" "100.00" "1" "33433000" "110.00" "90.00"
"6441" "廣錠" "52.40" "+1.10" "51.50" "52.70" "51.50" "185000" "9633800" "127" "52.40" "2" "52.50" "2" "53318429" "57.60" "47.20"
"6446" "藥華藥" "292.50" "+9.50" "283.00" "293.50" "274.00" "4730000" "1352254000" "3638" "292.50" "67" "293.00" "33" "339578891" "321.50" "263.50"
"6457" "紘康" "44.85" "-0.35" "44.80" "45.50" "44.35" "53000" "2377150" "41" "44.85" "1" "45.00" "2" "31854792" "49.30" "40.40"
"6461" "益得" "28.10" "+0.60" "27.50" "28.10" "27.50" "95000" "2641250" "77" "28.00" "17" "28.10" "2" "116933000" "30.90" "25.30"
"6462" "神盾" "81.80" "-1.10" "83.70" "84.40" "81.50" "340000" "28122000" "295" "81.80" "4" "82.00" "12" "74271754" "89.90" "73.70"
"6465" "威潤" "18.30" "-0.20" "18.50" "18.50" "18.15" "20000" "369250" "11" "18.40" "2" "18.75" "2" "32281675" "20.10" "16.50"
"6469" "大樹" "350.50" "-10.00" "360.00" "361.00" "348.50" "963000" "339765500" "876" "350.50" "5" "351.50" "3" "111329851" "385.50" "315.50"
"6470" "宇智" "69.60" "+1.30" "68.50" "69.70" "68.50" "540000" "37364200" "400" "69.50" "1" "69.60" "1" "37694100" "76.50" "62.70"
"6472" "保瑞" "700.00" "+50.00" "675.00" "715.00" "662.00" "3775000" "2621157000" "2972" "700.00" "7" "701.00" "57" "100858834" "770.00" "630.00"
"6482" "弘煜科" "42.25" "+1.00" "41.25" "42.40" "41.05" "9000" "375350" "9" "41.35" "1" "42.30" "2" "18863284" "46.45" "38.05"
"6485" "點序" "83.10" "+0.70" "84.00" "84.40" "82.50" "236000" "19662900" "183" "83.10" "3" "83.20" "4" "44676008" "91.40" "74.80"
"6486" "互動" "68.50" "+0.10" "68.40" "68.80" "68.20" "108000" "7389500" "84" "68.40" "1" "68.60" "3" "41569450" "75.30" "61.70"
"6488" "環球晶" "458.00" "-5.50" "470.00" "470.00" "457.00" "1112000" "512551500" "967" "458.00" "7" "459.00" "2" "435237000" "503.00" "412.50"
"6492" "生華科" "41.25" "+0.25" "41.05" "41.45" "41.00" "90000" "3706100" "69" "41.25" "3" "41.40" "1" "89743620" "45.35" "37.15"
"6494" "九齊" "58.40" "0.00" "58.60" "58.60" "58.00" "46000" "2682900" "40" "58.00" "4" "58.40" "4" "31559690" "64.20" "52.60"
"6496" "科懋" "28.30" "+0.15" "28.05" "28.30" "28.05" "14000" "394100" "12" "28.25" "2" "28.35" "2" "47487612" "31.10" "25.50"
"6499" "益安" "51.80" "+0.60" "50.20" "53.00" "50.20" "51000" "2638300" "36" "51.80" "1" "52.10" "1" "87862589" "56.90" "46.65"
"6506" "雙邦" "17.85" "+0.05" "17.80" "17.90" "17.80" "38000" "678100" "29" "17.80" "27" "17.90" "1" "82360826" "19.60" "16.10"
"6508" "惠光" "33.75" "+0.45" "33.30" "33.80" "33.30" "136000" "4565600" "86" "33.70" "4" "33.75" "1" "86538864" "37.10" "30.40"
"6509" "聚和" "36.65" "+0.25" "36.50" "36.85" "36.50" "314000" "11513250" "226" "36.60" "20" "36.70" "1" "173490326" "40.30" "33.00"
"6510" "精測" "482.50" "+3.50" "489.00" "492.00" "480.00" "53000" "25662500" "53" "482.50" "2" "483.50" "1" "32789022" "530.00" "434.50"
"6512" "啟發電" "21.00" "+0.05" "20.90" "21.00" "20.90" "22000" "461400" "6" "20.60" "8" "20.95" "3" "25000000" "23.10" "18.90"
"6514" "芮特-KY" "47.70" "-0.80" "48.55" "48.70" "46.55" "45000" "2150200" "37" "47.70" "1" "48.00" "1" "30015382" "52.40" "42.95"
"6516" "勤崴國際" "87.80" "+0.80" "87.00" "87.90" "87.00" "29000" "2536500" "28" "87.30" "2" "87.50" "2" "51247212" "96.50" "79.10"
"6517" "保勝光學" "79.20" "+1.40" "78.30" "80.30" "78.30" "319000" "25269400" "239" "79.00" "1" "79.30" "2" "30579053" "87.10" "71.30"
"6523" "達爾膚" "130.00" "+2.50" "128.00" "130.00" "127.00" "131000" "16882500" "110" "129.50" "3" "130.50" "7" "45047625" "143.00" "117.00"
"6527" "明達醫" "86.90" "+0.10" "87.80" "88.40" "86.20" "198000" "17254600" "150" "86.80" "1" "86.90" "5" "25458550" "95.50" "78.30"
"6530" "創威" "27.45" "+0.85" "26.90" "28.30" "26.65" "352000" "9671800" "240" "27.45" "2" "27.50" "10" "33750000" "30.15" "24.75"
"6532" "瑞耘" "57.80" "+0.40" "58.70" "59.20" "56.90" "301000" "17401000" "252" "57.60" "1" "57.80" "3" "37445147" "63.50" "52.10"
"6535" "順藥" "60.60" "-0.70" "61.30" "61.90" "60.50" "375000" "22919700" "252" "60.60" "17" "60.90" "6" "163112825" "66.60" "54.60"
"6538" "倉和" "162.50" "+1.00" "161.50" "162.50" "151.50" "3561000" "560645000" "2834" "162.00" "5" "162.50" "28" "38205000" "178.50" "146.50"
"6542" "隆中" "59.30" "+2.20" "58.50" "59.30" "58.50" "2000" "117800" "2" "57.20" "3" "58.90" "1" "42000630" "65.20" "53.40"
"6546" "正基" "86.10" "+0.90" "85.50" "86.80" "85.30" "195000" "16783200" "164" "86.00" "2" "86.10" "1" "66226937" "94.70" "77.50"
"6547" "高端疫苗" "63.40" "+0.70" "62.40" "63.40" "61.60" "2887000" "181228100" "1786" "63.40" "16" "63.50" "74" "328356800" "69.70" "57.10"
"6548" "長科*" "34.40" "-0.10" "34.55" "35.10" "34.35" "1515000" "52462250" "917" "34.40" "20" "34.70" "1" "950538700" "37.80" "31.00"
"6556" "勝品" "97.00" "0.00" "96.80" "98.40" "94.60" "22000" "2128600" "18" "96.80" "3" "97.00" "1" "28750000" "106.50" "87.30"
"6560" "欣普羅" "30.50" "0.00" "30.50" "30.50" "30.25" "8000" "243250" "8" "30.50" "4" "30.75" "12" "25874715" "33.55" "27.45"
"6561" "是方" "411.00" "+11.00" "403.00" "413.00" "396.50" "184000" "74875500" "176" "409.50" "1" "411.50" "3" "70744881" "452.00" "370.00"
"6568" "宏觀" "124.00" "+2.00" "125.00" "125.50" "123.50" "65000" "8062500" "59" "123.50" "15" "124.50" "3" "30739920" "136.00" "112.00"
"6569" "醫揚" "172.50" "+1.00" "175.50" "182.00" "172.00" "290000" "51310500" "251" "172.50" "2" "173.00" "2" "33288300" "189.50" "155.50"
"6570" "維田" "57.50" "+0.40" "56.40" "58.30" "56.40" "150000" "8635200" "98" "57.50" "1" "57.70" "1" "36901045" "63.20" "51.80"
"6574" "霈方" "55.60" "+0.60" "55.60" "55.60" "55.60" "3000" "166800" "3" "54.50" "1" "55.50" "2" "21990000" "61.10" "50.10"
"6576" "逸達" "77.00" "+0.60" "76.30" "77.40" "76.00" "134000" "10299200" "117" "77.00" "11" "77.10" "2" "135771142" "84.70" "69.30"
"6577" "勁豐" "89.80" "-1.70" "90.90" "92.00" "89.80" "201000" "18265800" "147" "89.80" "4" "90.30" "1" "38254870" "98.70" "80.90"
"6578" "達邦蛋白" "16.25" "+0.50" "15.75" "16.30" "15.75" "106000" "1699550" "57" "16.20" "20" "16.25" "3" "59710319" "17.85" "14.65"
"6584" "南俊國際" "63.00" "+0.10" "65.40" "65.40" "63.00" "168000" "10761000" "138" "63.00" "10" "63.30" "2" "65642600" "69.30" "56.70"
"6588" "東典光電" "29.30" "+0.15" "29.45" "29.95" "29.30" "10000" "296500" "10" "29.15" "1" "29.75" "1" "26700825" "32.20" "26.40"
"6589" "台康生技" "92.00" "+0.70" "92.00" "92.80" "91.10" "1126000" "103611300" "819" "91.90" "22" "92.50" "8" "304667204" "101.00" "82.80"
"6590" "普鴻" "87.00" "-0.50" "87.80" "88.10" "86.70" "63000" "5510800" "55" "86.80" "4" "87.30" "1" "21291250" "95.70" "78.30"
"6593" "台灣銘板" "79.60" "-0.40" "80.70" "81.80" "79.00" "138000" "10998500" "111" "79.60" "1" "79.70" "1" "21336050" "87.50" "71.70"
"6596" "寬宏藝術" "49.50" "-0.45" "49.95" "50.70" "49.30" "254000" "12662000" "188" "49.50" "1" "49.60" "1" "30000000" "54.40" "44.55"
"6603" "富強鑫" "16.15" "0.00" "16.25" "16.25" "16.10" "293000" "4734350" "110" "16.10" "9" "16.15" "4" "152413521" "17.75" "14.55"
"6609" "瀧澤科" "30.90" "-2.25" "32.85" "33.05" "30.75" "1043000" "32938600" "555" "30.90" "17" "31.00" "1" "72456246" "33.95" "27.85"
"6612" "奈米醫材" "129.50" "+3.00" "127.50" "130.00" "126.50" "85000" "10953000" "50" "129.00" "2" "130.00" "3" "34163900" "142.00" "117.00"
"6613" "朋億*" "126.50" "+3.50" "124.50" "128.00" "124.00" "990000" "124847000" "705" "126.00" "11" "126.50" "8" "67929139" "139.00" "114.00"
"6615" "慧智" "40.20" "-0.10" "40.00" "40.65" "40.00" "13000" "522950" "13" "40.20" "2" "40.55" "1" "21362400" "44.20" "36.20"
"6616" "特昇-KY" "13.70" "-0.05" "13.70" "13.70" "13.55" "8000" "108850" "7" "13.55" "1" "13.60" "1" "30065927" "15.05" "12.35"
"6624" "萬年清" "----" "---" "----" "----" "----" "0" "0" "0" "46.30" "3" "47.00" "1" "18000000" "51.70" "42.30"
"6629" "泰金-KY" "46.20" "+0.60" "45.00" "46.20" "45.00" "2000" "91200" "2" "45.10" "1" "46.20" "2" "35714166" "50.80" "41.60"
"6640" "均華" "120.00" "+0.50" "116.50" "121.00" "116.50" "39000" "4664500" "27" "119.00" "1" "120.00" "7" "28276500" "132.00" "108.00"
"6642" "富致" "48.25" "+0.70" "47.55" "48.25" "47.55" "10000" "476450" "9" "47.70" "1" "48.00" "2" "37399662" "53.00" "43.45"
"6643" "M31" "871.00" "+35.00" "875.00" "875.00" "836.00" "780000" "670369000" "728" "864.00" "1" "871.00" "1" "34867800" "958.00" "784.00"
"6649" "台生材" "33.50" "-0.25" "33.50" "33.70" "33.35" "30000" "1003150" "26" "33.40" "5" "33.55" "1" "42000000" "36.85" "30.15"
"6651" "全宇昕" "69.80" "+0.20" "69.60" "70.70" "69.40" "31000" "2166500" "23" "69.60" "2" "69.90" "1" "34601541" "76.70" "62.90"
"6654" "天正國際" "42.65" "-0.35" "42.60" "42.70" "42.60" "9000" "383750" "7" "42.65" "1" "43.85" "1" "33262720" "46.90" "38.40"
"6661" "威健生技" "23.00" "0.00" "22.60" "23.00" "22.60" "29000" "658600" "17" "22.70" "2" "23.05" "1" "23304248" "25.30" "20.70"
"6662" "樂斯科" "32.60" "-1.20" "32.70" "33.40" "32.50" "70000" "2289500" "45" "32.55" "2" "33.05" "1" "25612400" "34.20" "28.00"
"6664" "群翊" "158.50" "+14.00" "148.50" "158.50" "148.00" "2971000" "458741000" "2076" "158.50" "6637" "0.00" "0" "56416635" "174.00" "143.00"
"6667" "信紘科" "75.40" "+1.80" "74.10" "75.40" "74.10" "132000" "9898100" "80" "75.00" "5" "75.40" "3" "44778878" "82.90" "67.90"
"6679" "鈺太" "352.50" "+11.50" "342.00" "354.50" "342.00" "360000" "125992500" "319" "352.50" "2" "353.00" "6" "54939335" "387.50" "317.50"
"6680" "鑫創電子" "88.80" "+0.10" "89.00" "89.00" "88.80" "2000" "177800" "2" "88.80" "3" "93.90" "1" "21042867" "97.60" "80.00"
"6683" "雍智科技" "195.50" "+2.50" "196.00" "196.00" "192.00" "142000" "27525500" "135" "195.50" "1" "196.00" "3" "27225661" "215.00" "176.00"
"6684" "安格" "43.65" "+0.05" "43.80" "44.35" "43.60" "141000" "6179350" "119" "43.65" "2" "43.70" "1" "44685476" "48.00" "39.30"
"6690" "安碁資訊" "157.50" "+2.00" "156.00" "159.50" "156.00" "73000" "11505000" "69" "157.50" "3" "158.00" "3" "22204570" "173.00" "142.00"
"6693" "廣閎科" "63.50" "0.00" "63.50" "64.00" "63.00" "28000" "1775800" "27" "63.40" "2" "63.50" "14" "45720000" "69.80" "57.20"
"6697" "東捷資訊" "53.40" "+1.40" "52.90" "53.50" "52.20" "66000" "3500300" "62" "53.10" "1" "53.40" "2" "27323364" "58.70" "48.10"
"6703" "軒郁" "231.00" "-14.50" "243.50" "247.00" "229.50" "585000" "137966000" "499" "231.00" "16" "233.00" "3" "27864038" "254.00" "208.00"
"6708" "天擎" "44.30" "+0.35" "44.20" "44.30" "44.20" "5000" "221250" "5" "44.30" "1" "44.90" "1" "29008779" "48.70" "39.90"
"6712" "長聖" "180.50" "+4.50" "176.00" "181.00" "175.50" "818000" "146494500" "608" "180.00" "54" "180.50" "9" "75198730" "198.50" "162.50"
"6716" "應廣" "84.00" "+3.20" "83.20" "84.00" "83.20" "11000" "919700" "11" "81.00" "1" "83.70" "1" "29673314" "92.40" "75.60"
"6721" "信實" "51.00" "0.00" "51.00" "51.00" "51.00" "3000" "153000" "2" "50.90" "1" "51.30" "1" "22500000" "56.10" "45.90"
"6727" "亞泰金屬" "59.60" "+0.40" "59.00" "59.60" "59.00" "18000" "1068300" "15" "59.60" "3" "59.70" "1" "24050301" "65.50" "53.70"
"6728" "上洋" "143.00" "+0.50" "142.50" "143.50" "141.50" "41000" "5861500" "39" "143.00" "3" "143.50" "1" "23000000" "157.00" "129.00"
"6732" "昇佳電子" "304.00" "+4.00" "303.50" "309.00" "300.00" "291000" "88399500" "248" "303.50" "1" "304.50" "1" "48912618" "334.00" "274.00"
"6733" "博晟生醫" "35.65" "+1.20" "34.65" "35.70" "34.00" "429000" "15035750" "288" "35.65" "6" "35.75" "3" "123076026" "39.20" "32.10"
