"00679B" "元大美債20年" "30.97" "-0.03" "31.00" "31.00" "30.97" "21843000" "676704040" "7127" "30.97" "242" "30.98" "1535" "3499692000" "9999.95" "0.01"
"6735" "美達科技" "51.40" "-0.10" "54.00" "54.00" "51.30" "46000" "2390100" "38" "51.00" "4" "51.80" "1" "39894000" "56.50" "46.30"
"6741" "91APP*-KY" "98.20" "-2.80" "102.50" "102.50" "98.10" "798000" "79462600" "583" "98.20" "3" "98.40" "1" "120577997" "108.00" "88.40"
"6747" "亨泰光" "200.00" "+3.00" "198.00" "202.00" "197.00" "58000" "11575500" "41" "200.00" "4" "200.50" "1" "24189000" "220.00" "180.00"
"6751" "智聯服務" "85.60" "-2.50" "88.10" "89.00" "85.10" "111000" "9659500" "104" "85.50" "3" "85.60" "1" "22200000" "94.10" "77.10"
"6752" "叡揚" "136.50" "+4.00" "135.00" "138.00" "134.00" "95000" "12916500" "86" "136.00" "4" "136.50" "1" "30000120" "150.00" "123.00"
"6761" "穩得" "78.70" "+0.10" "79.50" "79.50" "77.90" "21000" "1643900" "21" "78.60" "2" "79.10" "1" "25104942" "86.50" "70.90"
"6762" "達亞" "272.00" "0.00" "272.00" "272.00" "272.00" "1000" "272000" "1" "265.00" "1" "272.00" "3" "25889242" "299.00" "245.00"
"6763" "綠界科技" "453.00" "-1.50" "458.00" "458.00" "452.00" "22000" "9974500" "22" "452.50" "1" "455.50" "1" "18403913" "498.00" "408.00"
"6767" "台微醫" "40.35" "-0.65" "41.00" "41.00" "40.35" "54000" "2193250" "47" "40.35" "5" "41.00" "3" "29109000" "44.35" "36.35"
"6788" "華景電" "123.50" "+1.50" "122.50" "125.50" "122.00" "280000" "34628500" "243" "123.50" "6" "124.00" "8" "34739683" "135.50" "111.50"
"6791" "虎門科技" "90.00" "-1.90" "92.30" "96.40" "89.20" "78000" "7092900" "76" "90.50" "1" "93.40" "1" "20847000" "99.00" "81.00"
"6803" "崑鼎" "309.50" "0.00" "309.00" "309.50" "308.50" "36000" "11125500" "31" "309.00" "4" "309.50" "2" "71084417" "340.00" "279.00"
"6804" "明係" "61.30" "+0.50" "61.60" "61.60" "59.30" "21000" "1265500" "21" "60.80" "1" "61.20" "1" "35000000" "67.40" "55.20"
"6811" "宏碁資訊" "278.00" "-18.50" "310.50" "319.00" "267.50" "2368000" "676266000" "2015" "277.50" "2" "278.00" "3" "41449000" "305.50" "250.50"
"6821" "聯寶" "41.90" "-0.35" "42.20" "42.30" "41.90" "66000" "2773150" "38" "41.75" "1" "42.30" "5" "30787000" "46.05" "37.75"
"6823" "濾能" "67.00" "0.00" "67.00" "67.00" "67.00" "6000" "402000" "5" "66.80" "1" "67.30" "4" "22238475" "73.70" "60.30"
"6829" "千附精密" "105.50" "+0.50" "106.00" "107.00" "104.50" "243000" "25757500" "178" "105.00" "19" "105.50" "1" "59169000" "116.00" "95.00"
"6840" "東研信超" "65.00" "0.00" "65.80" "66.00" "65.00" "12000" "785000" "12" "64.70" "1" "65.30" "2" "25278000" "71.50" "58.50"
"6841" "長佳智能" "101.00" "-0.50" "103.50" "104.50" "100.50" "1228000" "125239000" "985" "100.50" "69" "101.00" "5" "98519500" "111.00" "90.90"
"6843" "進典" "67.80" "+1.00" "66.80" "67.80" "66.80" "14000" "942100" "13" "67.70" "1" "68.20" "3" "33304000" "74.50" "61.10"
"6846" "綠茵" "83.00" "+1.20" "81.80" "83.00" "81.70" "5000" "410700" "5" "82.00" "5" "83.00" "1" "26713300" "91.30" "74.70"
"6855" "數泓科" "84.70" "+1.30" "83.50" "84.80" "83.50" "13000" "1093000" "11" "82.70" "1" "84.70" "2" "21136105" "93.10" "76.30"
"6859" "伯特光" "124.00" "-1.50" "125.50" "125.50" "123.50" "23000" "2866000" "20" "124.00" "2" "124.50" "1" "35348000" "136.00" "112.00"
"6865" "偉康科技" "69.30" "+0.50" "67.10" "69.30" "67.10" "40000" "2731200" "14" "68.20" "1" "69.40" "1" "14365000" "76.20" "62.40"
"6874" "倍力" "125.00" "+6.00" "122.50" "125.00" "119.00" "313000" "38099000" "289" "124.50" "3" "125.00" "19" "22000000" "137.50" "112.50"
"6877" "鏵友益" "40.05" "+0.60" "39.65" "40.30" "39.65" "21000" "840700" "19" "39.85" "1" "40.05" "1" "33088000" "44.05" "36.05"
"7402" "邑錡" "78.50" "+1.50" "78.80" "80.20" "78.00" "504000" "39827000" "308" "78.50" "1" "78.60" "1" "33379658" "86.30" "70.70"
"7556" "意德士" "101.00" "+0.50" "101.00" "101.00" "100.50" "7000" "706500" "7" "100.50" "5" "101.00" "1" "24054117" "111.00" "90.90"
"8024" "佑華" "20.20" "+0.20" "20.00" "20.20" "20.00" "56000" "1124700" "38" "20.10" "1" "20.15" "2" "45160100" "22.20" "18.20"
"8027" "鈦昇" "68.60" "+1.40" "68.20" "70.70" "68.10" "1736000" "119764800" "1225" "68.60" "12" "68.70" "7" "99595393" "75.40" "61.80"
"8032" "光菱" "30.95" "+0.35" "30.60" "31.00" "30.50" "10000" "307800" "10" "30.60" "6" "31.15" "1" "51810300" "34.00" "27.90"
"8034" "榮群" "18.65" "-0.05" "18.60" "19.00" "18.55" "580000" "10875250" "303" "18.60" "9" "18.70" "25" "62873725" "20.50" "16.80"
"8038" "長園科" "41.30" "+0.35" "41.00" "41.65" "40.80" "456000" "18839050" "316" "41.25" "3" "41.30" "2" "62854190" "45.40" "37.20"
"8040" "九暘" "41.05" "+1.00" "40.15" "41.35" "40.15" "95000" "3864100" "72" "40.95" "1" "41.05" "1" "68850074" "45.15" "36.95"
"8042" "金山電" "35.20" "+0.15" "35.20" "35.75" "34.60" "17000" "593550" "12" "35.20" "1" "35.50" "3" "129462549" "38.70" "31.70"
"8043" "蜜望實" "26.80" "+0.30" "26.65" "27.05" "26.60" "286000" "7663000" "149" "26.70" "2" "26.80" "6" "79907170" "28.25" "23.15"
"8044" "網家" "40.85" "-0.35" "41.40" "41.65" "40.40" "1034000" "42159000" "644" "40.55" "5" "40.85" "1" "144162945" "44.90" "36.80"
"8047" "星雲" "11.40" "+0.05" "11.40" "11.40" "11.40" "1000" "11400" "1" "11.35" "2" "11.45" "1" "41666343" "12.50" "10.30"
"8048" "德勝" "75.00" "+2.80" "73.80" "75.40" "73.30" "1179000" "87734300" "947" "74.90" "16" "75.00" "15" "56103002" "82.50" "67.50"
"8049" "晶采" "40.55" "+0.15" "40.60" "40.85" "40.35" "2573000" "104301550" "1289" "40.55" "28" "40.60" "27" "118279808" "41.30" "33.80"
"8050" "廣積" "100.00" "+0.50" "101.50" "103.00" "99.50" "9954000" "1003433400" "6393" "99.90" "31" "100.00" "92" "194998026" "110.00" "90.00"
"8054" "安國" "31.00" "+0.40" "30.90" "31.50" "30.85" "152000" "4718850" "106" "31.00" "13" "31.05" "3" "91459166" "34.10" "27.90"
"8059" "凱碩" "13.70" "+0.15" "13.95" "14.20" "13.60" "164000" "2271700" "87" "13.65" "4" "13.70" "5" "189701000" "15.05" "12.35"
"8064" "東捷" "17.50" "+0.15" "17.30" "17.90" "17.30" "280000" "4907500" "147" "17.50" "2" "17.55" "5" "164817836" "19.25" "15.75"
"8066" "來思達" "29.10" "+0.05" "29.05" "29.10" "29.05" "10000" "290950" "9" "29.05" "7" "29.20" "1" "29642304" "32.00" "26.20"
"8067" "志旭" "13.30" "+0.35" "13.45" "13.65" "13.20" "12000" "161300" "10" "12.90" "2" "13.20" "1" "20700000" "14.60" "12.00"
"8068" "全達" "28.15" "+0.20" "27.90" "28.40" "27.90" "67000" "1883600" "56" "28.10" "1" "28.20" "1" "80765949" "30.95" "25.35"
"8069" "元太" "202.50" "+1.50" "205.50" "210.50" "199.00" "15379000" "3111108500" "8991" "202.50" "55" "203.00" "202" "1140404715" "222.50" "182.50"
"8071" "能率網通" "15.75" "+0.65" "15.25" "15.80" "15.15" "288000" "4458150" "188" "15.65" "2" "15.75" "6" "51854283" "17.30" "14.20"
"8074" "鉅橡" "19.05" "0.00" "19.05" "19.05" "19.00" "24000" "457150" "17" "19.00" "14" "19.05" "1" "80974466" "20.95" "17.15"
"8076" "伍豐" "32.25" "+0.25" "32.00" "32.55" "31.95" "790000" "25456150" "425" "32.20" "7" "32.25" "1" "296091516" "35.45" "29.05"
"8077" "洛碁" "----" "---" "----" "----" "----" "0" "0" "0" "35.00" "1" "38.40" "1" "21945669" "41.65" "34.15"
"8080" "永利聯合" "10.30" "+0.10" "10.25" "10.50" "10.10" "9000" "92150" "6" "10.05" "4" "10.25" "1" "23163821" "11.30" "9.27"
"8083" "瑞穎" "147.00" "0.00" "147.00" "148.00" "146.00" "31000" "4548000" "27" "146.50" "1" "147.00" "4" "35133193" "161.50" "132.50"
"8084" "巨虹" "87.60" "+0.40" "88.00" "89.00" "87.30" "157000" "13818300" "65" "87.50" "1" "88.00" "4" "69514149" "96.30" "78.90"
"8085" "福華" "44.15" "+0.25" "44.60" "45.10" "43.80" "1479000" "65970900" "401" "43.85" "3" "44.15" "1" "139983060" "48.55" "39.75"
"8086" "宏捷科" "88.00" "-1.50" "91.00" "91.50" "87.50" "2113000" "188340600" "1637" "87.90" "17" "88.00" "17" "196516123" "96.80" "79.20"
"8087" "華鎂鑫" "49.60" "+4.50" "47.90" "49.60" "46.70" "176000" "8469750" "121" "49.60" "568" "0.00" "0" "29068965" "54.50" "44.65"
"8088" "品安" "32.50" "+0.75" "32.05" "32.70" "32.05" "729000" "23679250" "382" "32.50" "20" "32.55" "16" "60921749" "35.75" "29.25"
"8089" "康全電訊" "18.95" "-0.05" "18.90" "19.00" "18.60" "43000" "809100" "27" "18.90" "2" "19.00" "22" "58665527" "20.80" "17.10"
"8091" "翔名" "86.00" "+0.70" "85.60" "86.10" "85.60" "81000" "6953300" "65" "85.80" "8" "86.00" "1" "47960114" "94.60" "77.40"
"8092" "建暐" "12.05" "-0.10" "12.15" "12.30" "12.00" "160000" "1936550" "83" "12.05" "8" "12.10" "1" "43200616" "13.25" "10.85"
"8093" "保銳" "17.40" "+0.20" "17.55" "17.55" "17.10" "308000" "5333950" "187" "17.40" "3" "17.45" "3" "44945945" "19.10" "15.70"
"8096" "擎亞" "10.40" "0.00" "10.40" "10.50" "10.25" "450000" "4666500" "230" "10.35" "4" "10.40" "1" "148896377" "11.40" "9.36"
"8097" "常珵" "50.00" "-1.00" "50.20" "51.40" "50.00" "208000" "10489700" "156" "50.00" "28" "50.10" "1" "68064468" "55.00" "45.00"
"8099" "大世科" "49.40" "+1.45" "48.40" "50.10" "48.40" "100000" "4911500" "86" "48.75" "1" "49.45" "1" "88560000" "54.30" "44.50"
"8107" "大億金茂" "16.15" "-0.10" "16.45" "16.45" "16.05" "152000" "2447550" "48" "16.10" "2" "16.15" "16" "75000000" "17.75" "14.55"
"8109" "博大" "107.50" "+5.50" "103.50" "107.50" "103.50" "1249000" "132377500" "878" "107.00" "16" "107.50" "15" "79206148" "118.00" "96.80"
"8111" "立碁" "17.20" "+0.30" "16.90" "17.35" "16.90" "133000" "2286250" "74" "17.15" "2" "17.20" "1" "109102223" "18.90" "15.50"
"8121" "越峰" "24.50" "+0.40" "25.10" "25.20" "22.75" "295000" "7031700" "222" "24.45" "2" "24.50" "5" "212993743" "26.95" "22.05"
"8147" "正淩" "70.60" "+0.50" "71.40" "71.40" "70.00" "66000" "4642500" "47" "70.50" "1" "70.70" "2" "33115656" "77.60" "63.60"
"8155" "博智" "140.00" "+5.00" "138.50" "141.50" "138.00" "1340000" "187399000" "1000" "140.00" "4" "140.50" "15" "51231000" "154.00" "126.00"
"8171" "天宇" "39.50" "+1.30" "38.75" "39.90" "38.55" "408000" "16076000" "232" "39.50" "12" "39.55" "2" "77250525" "43.45" "35.55"
"8176" "智捷" "11.00" "+0.15" "10.95" "11.05" "10.50" "134000" "1446300" "83" "10.90" "1" "11.00" "5" "71701000" "12.10" "9.90"
"8182" "加高" "29.70" "0.00" "29.40" "29.80" "29.10" "26000" "765750" "24" "29.70" "2" "29.75" "2" "107041215" "32.65" "26.75"
"8183" "精星" "47.10" "+1.10" "46.50" "47.30" "46.35" "446000" "20960750" "294" "47.05" "4" "47.10" "6" "121251068" "51.80" "42.40"
"8227" "巨有科技" "145.00" "+1.00" "146.00" "148.00" "139.50" "1424000" "204185500" "1178" "144.50" "8" "145.00" "7" "37343000" "159.50" "130.50"
"8234" "新漢" "50.40" "+0.60" "50.20" "51.50" "50.20" "642000" "32564800" "487" "50.40" "31" "50.50" "11" "141226472" "55.40" "45.40"
"8240" "華宏" "32.05" "+0.15" "32.65" "32.65" "32.05" "89000" "2866800" "66" "32.05" "3" "32.20" "2" "100004414" "35.25" "28.85"
"8255" "朋程" "164.50" "0.00" "165.50" "167.00" "163.00" "926000" "152397500" "737" "164.50" "7" "165.00" "8" "101447000" "180.50" "148.50"
"8277" "商丞" "11.10" "+0.10" "11.00" "11.30" "11.00" "181000" "2021600" "99" "11.10" "26" "11.20" "1" "91628833" "12.20" "9.99"
"8279" "生展" "----" "---" "----" "----" "----" "0" "0" "0" "168.00" "2" "170.00" "1" "27100851" "184.50" "151.50"
"8284" "三竹" "59.90" "+0.40" "60.10" "60.30" "59.90" "28000" "1683200" "22" "59.90" "2" "60.00" "2" "46342000" "65.80" "54.00"
"8289" "泰藝" "35.60" "+0.15" "35.50" "35.70" "35.30" "402000" "14268050" "144" "35.55" "4" "35.60" "3" "68333765" "39.15" "32.05"
"8291" "尚茂" "5.66" "+0.06" "6.15" "6.15" "5.66" "3000" "17470" "3" "5.65" "1" "6.09" "1" "47312000" "6.22" "5.10"
"8299" "群聯" "362.00" "+4.00" "363.50" "370.00" "359.00" "1154000" "417939000" "948" "362.00" "10" "362.50" "3" "201418493" "398.00" "326.00"
"8342" "益張" "58.00" "+1.40" "57.90" "58.00" "57.90" "9000" "521600" "4" "57.00" "1" "57.70" "2" "33536692" "63.80" "52.20"
"8349" "恒耀" "58.10" "+0.70" "59.00" "59.20" "57.80" "260000" "15212800" "189" "58.10" "1" "58.20" "4" "136634619" "63.90" "52.30"
"8349A" "恒耀甲特" "42.60" "-0.25" "42.80" "42.80" "42.60" "11000" "469700" "9" "42.65" "1" "43.00" "1" "10000000" "46.85" "38.35"
"8354" "冠好" "14.25" "-0.05" "14.25" "14.25" "14.25" "6000" "85500" "6" "14.20" "18" "14.25" "1" "78532263" "15.65" "12.85"
"8358" "金居" "61.90" "+5.60" "57.30" "61.90" "57.00" "12329000" "746246500" "6634" "61.90" "13386" "0.00" "0" "252588000" "68.00" "55.80"
"8383" "千附" "37.00" "-0.95" "37.70" "37.70" "36.85" "558000" "20714550" "443" "37.00" "9" "37.10" "13" "113760482" "40.70" "33.30"
"8390" "金益鼎" "49.15" "+0.35" "48.50" "49.45" "48.50" "1484000" "72761600" "959" "49.15" "11" "49.20" "10" "96006128" "54.00" "44.25"
"8401" "白紗科" "19.90" "+0.05" "19.55" "19.90" "19.55" "36000" "713100" "28" "19.85" "1" "19.95" "6" "60041680" "21.85" "17.95"
"8403" "盛弘" "35.45" "+0.80" "34.50" "35.75" "34.50" "649000" "22858500" "371" "35.45" "8" "35.50" "2" "120042161" "38.95" "31.95"
"8409" "商之器" "26.55" "+0.55" "26.40" "27.20" "26.25" "129000" "3443200" "105" "26.50" "3" "26.55" "1" "32000000" "29.20" "23.90"
"8410" "森田" "53.90" "-0.30" "54.60" "55.60" "53.40" "340000" "18512900" "232" "53.90" "6" "54.00" "6" "36589200" "59.20" "48.55"
"8415" "大國鋼" "33.05" "-0.10" "33.25" "33.30" "33.00" "53000" "1753200" "40" "33.00" "57" "33.05" "1" "1031500000" "36.35" "29.75"
"8416" "實威" "135.00" "+1.50" "132.00" "135.00" "130.50" "15000" "2007000" "11" "133.50" "2" "134.50" "2" "28210710" "148.50" "121.50"
"8418" "捷必勝-KY" "----" "---" "----" "----" "----" "0" "0" "0" "8.85" "1" "8.91" "2" "78359000" "9.77" "8.01"
"8420" "明揚" "78.90" "+0.70" "78.50" "79.20" "78.10" "104000" "8198900" "83" "78.90" "3" "79.00" "8" "54720719" "86.70" "71.10"
"8421" "旭源" "12.45" "+0.05" "12.50" "12.55" "12.45" "92000" "1149050" "43" "12.45" "5" "12.50" "2" "54817140" "13.65" "11.25"
"8423" "保綠-KY" "23.30" "+0.60" "23.30" "23.30" "23.30" "1000" "23300" "1" "22.55" "2" "24.45" "1" "24829077" "25.60" "21.00"
"8424" "惠普" "67.20" "0.00" "67.20" "67.20" "67.10" "3000" "201500" "3" "67.30" "1" "67.40" "2" "36054368" "73.90" "60.50"
"8426" "紅木-KY" "60.90" "-0.70" "61.00" "62.90" "59.00" "1468000" "88922500" "1069" "60.60" "2" "60.90" "7" "50242500" "66.90" "54.90"
"8431" "匯鑽科" "60.30" "-0.20" "60.80" "61.00" "60.20" "56000" "3387800" "42" "60.30" "1" "60.40" "2" "44391482" "66.30" "54.30"
"8432" "東生華" "45.35" "-0.15" "45.50" "46.00" "45.15" "31000" "1406200" "26" "45.25" "1" "45.40" "1" "38398140" "49.85" "40.85"
"8433" "弘帆" "80.70" "+0.10" "81.40" "81.70" "80.00" "385000" "31197500" "287" "80.60" "5" "80.90" "3" "52085485" "88.70" "72.70"
"8435" "鉅邁" "60.90" "+0.10" "60.60" "61.20" "60.60" "67000" "4083100" "43" "60.80" "3" "61.00" "13" "31700450" "66.90" "54.90"
"8436" "大江" "162.50" "+3.50" "161.00" "163.00" "160.00" "371000" "60132500" "242" "162.00" "10" "163.00" "3" "118260830" "178.50" "146.50"
"8437" "大地-KY" "93.20" "-3.20" "95.50" "99.70" "93.20" "50000" "4729500" "41" "93.20" "3" "94.00" "2" "47851070" "102.50" "83.90"
"8440" "綠電" "36.70" "+0.60" "36.10" "36.85" "36.10" "81000" "2962800" "74" "36.35" "4" "36.90" "2" "38000225" "40.35" "33.05"
"8444" "綠河-KY" "38.90" "-1.75" "40.65" "41.70" "38.90" "65000" "2622250" "54" "38.90" "2" "39.30" "1" "89766845" "42.75" "35.05"
"8446" "華研" "101.50" "-4.50" "107.50" "107.50" "101.50" "857000" "88401500" "681" "101.00" "46" "101.50" "6" "52914405" "111.50" "91.40"
"8450" "霹靂" "23.45" "0.00" "23.50" "23.60" "23.35" "75000" "1761000" "67" "23.45" "1" "23.50" "2" "51309947" "25.75" "21.15"
"8455" "大拓-KY" "20.25" "-0.15" "20.25" "20.25" "20.25" "1000" "20250" "1" "20.25" "5" "21.00" "1" "25219056" "22.25" "18.25"
"8472" "夠麻吉" "33.00" "-3.50" "36.20" "36.20" "32.90" "34000" "1141650" "28" "33.05" "1" "33.55" "1" "17735800" "36.30" "29.70"
"8476" "台境" "63.00" "-0.40" "63.80" "64.30" "62.90" "167000" "10614900" "98" "63.00" "5" "63.30" "1" "81483509" "69.30" "56.70"
"8477" "創業家" "15.00" "0.00" "14.85" "15.10" "14.55" "62000" "922800" "41" "14.75" "3" "15.05" "2" "31592838" "16.50" "13.50"
"8489" "三貝德" "23.20" "+0.10" "23.15" "23.60" "23.10" "24000" "558400" "22" "23.15" "5" "23.35" "1" "37752414" "25.50" "20.90"
"8905" "裕國" "27.45" "-0.25" "27.60" "27.70" "27.15" "511000" "13977550" "277" "27.35" "11" "27.45" "8" "119440000" "30.15" "24.75"
"8906" "花王" "16.65" "+0.05" "16.70" "17.00" "16.45" "24000" "399650" "10" "16.45" "2" "16.65" "1" "34037370" "18.30" "15.00"
"8908" "欣雄" "69.80" "-0.10" "69.90" "69.90" "69.70" "10000" "698500" "10" "69.70" "2" "69.80" "2" "257700584" "76.70" "62.90"
"8916" "光隆" "51.40" "除息" "50.70" "51.50" "50.50" "402000" "20541700" "324" "51.40" "2" "51.50" "12" "149618095" "56.50" "46.30"
"8917" "欣泰" "65.00" "0.00" "65.50" "65.50" "65.00" "2000" "130500" "2" "65.00" "4" "68.00" "3" "162652459" "71.50" "58.50"
"8921" "沈氏" "14.30" "+0.25" "14.35" "14.35" "14.00" "13000" "184250" "8" "14.00" "2" "14.35" "2" "46592159" "15.70" "12.90"
"8923" "時報" "19.20" "-0.05" "20.25" "20.55" "18.95" "21000" "411450" "16" "18.90" "2" "19.25" "1" "30375800" "21.10" "17.30"
"8924" "大田" "84.30" "+0.90" "83.50" "85.20" "83.50" "142000" "11984000" "121" "84.20" "2" "84.30" "9" "83800000" "92.70" "75.90"
"8927" "北基" "49.80" "-0.10" "50.00" "50.00" "49.65" "339000" "16897200" "131" "49.70" "4" "49.80" "9" "289716966" "54.70" "44.85"
"8928" "鉅明" "32.00" "-0.15" "32.30" "32.40" "31.80" "57000" "1827000" "47" "32.00" "5" "32.05" "1" "50854015" "35.20" "28.80"
"8929" "富堡" "20.50" "+0.05" "20.45" "20.50" "20.45" "4000" "81850" "3" "20.35" "1" "20.50" "3" "50580862" "22.55" "18.45"
"8930" "青鋼" "28.75" "+1.25" "27.50" "29.10" "27.50" "2464000" "70358000" "1385" "28.70" "38" "28.75" "27" "81809406" "31.60" "25.90"
"8931" "大汽電" "46.75" "+0.25" "46.50" "47.50" "46.45" "112000" "5240100" "97" "46.75" "1" "46.80" "4" "122254862" "51.40" "42.10"
"8932" "宏大" "74.00" "+1.10" "73.50" "74.10" "70.30" "1093000" "79721200" "508" "74.00" "4" "74.10" "8" "66610092" "81.40" "66.60"
"8933" "愛地雅" "9.77" "-0.10" "9.63" "9.90" "9.62" "532000" "5187530" "306" "9.77" "6" "9.81" "5" "301724305" "10.70" "8.80"
"8935" "邦泰" "11.95" "+0.05" "11.90" "11.95" "11.80" "13000" "154300" "9" "11.85" "1" "11.95" "3" "90966000" "13.10" "10.80"
"8936" "國統" "31.70" "+0.45" "31.95" "32.00" "31.55" "2137000" "67953700" "848" "31.65" "49" "31.70" "21" "248078157" "34.85" "28.55"
"8937" "合騏" "21.85" "+0.10" "21.30" "22.10" "21.20" "120000" "2601050" "97" "21.55" "3" "21.85" "2" "72478800" "24.00" "19.70"
"8938" "明安" "71.50" "+0.70" "71.00" "72.30" "71.00" "208000" "14926000" "180" "71.50" "6" "71.70" "1" "140200272" "78.60" "64.40"
"8941" "關中" "59.00" "+0.50" "59.00" "59.00" "59.00" "6000" "354000" "5" "58.80" "2" "59.00" "1" "30410497" "64.90" "53.10"
"8942" "森鉅" "75.70" "+2.20" "74.00" "76.90" "74.00" "925000" "70133300" "622" "75.60" "2" "75.70" "5" "182424088" "83.20" "68.20"
"9949" "琉園" "13.30" "+0.05" "13.15" "13.35" "13.10" "25000" "331050" "18" "13.25" "1" "13.30" "1" "44033360" "14.60" "12.00"
"9950" "萬國通" "18.00" "-0.35" "18.50" "18.50" "17.95" "138000" "2507400" "83" "18.00" "10" "18.10" "3" "167716000" "19.80" "16.20"
"9951" "皇田" "77.70" "+1.50" "76.90" "77.90" "76.20" "99000" "7656600" "91" "77.60" "1" "77.70" "2" "74900000" "85.40" "70.00"
"9960" "邁達康" "26.95" "-0.10" "27.00" "27.00" "26.30" "24000" "640100" "18" "26.65" "1" "27.00" "1" "33592500" "29.60" "24.30"
"9962" "有益" "17.15" "+0.25" "17.00" "17.15" "16.80" "363000" "6158450" "150" "17.10" "7" "17.15" "6" "90220260" "18.85" "15.45"
"020001" "富邦存股雙十N" "----" "---" "----" "----" "----" "0" "0" "0" "8.73" "100" "8.74" "100" "40000000" "9.60" "7.86"
"020023" "元大櫃買半導體N" "4.69" "-0.01" "4.70" "4.71" "4.65" "23000" "107830" "8" "4.69" "400" "4.70" "400" "200000000" "5.15" "4.23"
"020024" "兆豐富櫃200N" "----" "---" "----" "----" "----" "0" "0" "0" "5.70" "311" "5.71" "473" "40000000" "6.27" "5.13"
"020025" "統一亞洲半導體N" "7.73" "+0.06" "7.74" "7.74" "7.73" "46000" "355720" "5" "7.70" "382" "7.72" "252" "200000000" "9999.95" "0.01"
"020026" "兆豐上櫃ESG電菁N" "----" "---" "----" "----" "----" "0" "0" "0" "4.24" "321" "4.25" "303" "40000000" "4.67" "3.83"
"020027" "元大上櫃ESG成長N" "4.24" "0.00" "4.26" "4.26" "4.20" "76000" "321330" "12" "4.24" "397" "4.25" "400" "400000000" "4.66" "3.82"
"020033" "統一恒生科期N" "3.76" "+0.03" "3.77" "3.79" "3.76" "101000" "380760" "7" "3.75" "40" "3.77" "357" "200000000" "9999.95" "0.01"
"020035" "元大上櫃ESG高息N" "6.15" "+0.06" "6.18" "6.19" "6.15" "9000" "55570" "7" "6.16" "400" "6.17" "400" "200000000" "6.76" "5.54"
