"00679B" "元大美債20年" "30.02" "-0.14" "30.13" "30.14" "29.99" "37621000" "1129947530" "15444" "30.02" "765" "30.03" "15" "3499692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "30.97" "-0.27" "31.04" "31.06" "30.94" "40872000" "1266166160" "8660" "30.96" "142" "30.97" "679" "1493787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "40.08" "-0.02" "40.10" "40.15" "40.08" "186000" "7461780" "19" "40.08" "99" "40.09" "1" "93076000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "34.53" "-0.18" "34.55" "34.57" "34.52" "209000" "7218900" "43" "34.53" "4" "34.54" "20" "25186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "31.41" "-0.27" "31.48" "31.48" "31.39" "11411000" "358578700" "2752" "31.41" "104" "31.42" "303" "840681000" "9999.95" "0.01"
"00697B" "元大美債7-10" "35.18" "除息" "35.37" "35.37" "35.16" "465000" "16379990" "144" "35.18" "7" "35.19" "20" "18712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "19.98" "-0.03" "19.99" "20.00" "19.97" "179000" "3576450" "11" "19.98" "1" "20.00" "20" "532501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "31.43" "+0.03" "31.40" "31.45" "31.40" "1268000" "39859370" "140" "31.42" "12" "31.43" "33" "156514000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "33.90" "-0.16" "33.95" "33.97" "33.88" "19022000" "645006590" "6575" "33.89" "310" "33.90" "171" "2499609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "45.04" "-0.10" "45.08" "45.10" "45.04" "65000" "2927820" "6" "44.90" "20" "45.04" "19" "4622000" "9999.95" "0.01"
"00722B" "群益投資級電信債" "36.23" "-0.17" "36.28" "36.30" "36.21" "5085000" "184259440" "1071" "36.23" "75" "36.24" "104" "1248739000" "9999.95" "0.01"
"00723B" "群益投資級科技債" "33.05" "-0.16" "33.05" "33.08" "33.03" "149000" "4924650" "13" "33.03" "4" "33.04" "1" "1255083000" "9999.95" "0.01"
"00724B" "群益投資級金融債" "32.93" "-0.18" "32.99" "32.99" "32.88" "4054000" "133438420" "539" "32.92" "51" "32.93" "77" "2806775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "36.15" "-0.19" "36.10" "36.19" "36.10" "2634000" "95242020" "592" "36.15" "22" "36.16" "80" "2279206000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "33.65" "-0.06" "33.54" "33.72" "33.52" "155000" "5213950" "33" "33.64" "23" "33.65" "11" "1132489000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "38.75" "-0.04" "38.79" "38.81" "38.70" "133000" "5158080" "13" "38.75" "42" "38.78" "49" "91689000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "15.55" "-0.05" "15.60" "15.60" "15.53" "1033000" "16072490" "15" "15.55" "11" "15.56" "50" "31479000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "38.65" "-0.19" "38.70" "38.73" "38.64" "3908000" "151095210" "182" "38.64" "9" "38.65" "34" "1106971000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "37.52" "+0.04" "37.52" "37.52" "37.51" "107000" "4013610" "11" "37.49" "1" "37.52" "2" "11128000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "42.12" "-0.13" "42.14" "42.14" "42.10" "116000" "4884200" "6" "42.06" "5" "42.12" "8" "1728000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "35.82" "-0.19" "35.83" "35.84" "35.80" "3230000" "115651320" "92" "35.83" "11" "35.84" "104" "2137464000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "31.33" "-0.16" "31.42" "31.42" "31.27" "104000" "3258230" "5" "31.32" "1" "31.37" "10" "952000000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "34.33" "-0.16" "34.33" "34.33" "34.33" "100000" "3433000" "2" "34.24" "5" "34.29" "1" "125500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "33.60" "除息" "33.76" "33.77" "33.58" "28511000" "958814700" "10226" "33.60" "49" "33.61" "861" "2999603000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "35.80" "-0.19" "35.79" "35.80" "35.76" "158000" "5652730" "17" "35.79" "2" "35.80" "36" "553900000" "9999.95" "0.01"
"00755B" "群益投資級公用債" "33.11" "-0.16" "33.15" "33.15" "33.05" "294000" "9734450" "45" "33.11" "8" "33.12" "16" "170730000" "9999.95" "0.01"
"00756B" "群益投等新興公債" "32.14" "-0.12" "32.21" "32.21" "32.12" "180000" "5785850" "50" "32.13" "6" "32.14" "18" "1162800000" "9999.95" "0.01"
"00758B" "復華能源債" "50.70" "-0.15" "50.65" "50.70" "50.65" "125000" "6336850" "4" "50.70" "66" "50.75" "20" "5525000" "9999.95" "0.01"
"00759B" "復華製藥債" "55.50" "-0.20" "55.40" "55.50" "55.40" "140000" "7766750" "5" "55.45" "88" "55.50" "1" "47525000" "9999.95" "0.01"
"00760B" "復華新興企業債" "52.20" "-0.15" "52.20" "52.20" "52.15" "130000" "6780500" "13" "52.20" "10" "52.25" "36" "396520000" "9999.95" "0.01"
"00761B" "國泰A級公司債" "36.14" "-0.20" "36.24" "36.28" "36.11" "382000" "13803270" "85" "36.14" "2" "36.15" "314" "2439589000" "9999.95" "0.01"
"00764B" "群益25年美債" "30.63" "除息" "30.79" "30.79" "30.60" "4835000" "148136930" "1472" "30.62" "25" "30.63" "66" "936000000" "9999.95" "0.01"
"00768B" "復華20年美債" "53.05" "-0.40" "53.10" "53.10" "53.00" "122000" "6466650" "17" "53.00" "1" "53.05" "124" "333100000" "9999.95" "0.01"
"00772B" "中信高評級公司債" "34.60" "除息" "34.68" "34.68" "34.58" "16703000" "578118760" "6280" "34.59" "96" "34.60" "131" "3307290000" "9999.95" "0.01"
"00773B" "中信優先金融債" "35.03" "除息" "35.10" "35.10" "35.02" "5608000" "196483340" "1214" "35.02" "66" "35.03" "98" "2373290000" "9999.95" "0.01"
"00777B" "凱基AAA至A公司債" "34.02" "除息" "34.08" "34.08" "34.02" "102000" "3470160" "4" "33.99" "11" "34.01" "1" "1436650000" "9999.95" "0.01"
"00778B" "凱基金融債20+" "34.42" "除息" "34.60" "34.60" "34.41" "64000" "2204610" "21" "34.41" "1" "34.42" "95" "1255650000" "9999.95" "0.01"
"00779B" "凱基美債25+" "30.97" "除息" "31.05" "31.09" "30.97" "148000" "4591150" "27" "30.95" "10" "30.97" "130" "849650000" "9999.95" "0.01"
"00780B" "國泰A級金融債" "35.74" "-0.04" "35.58" "35.82" "35.56" "155000" "5544680" "17" "35.74" "3" "35.75" "1" "271102000" "9999.95" "0.01"
"00781B" "國泰A級科技債" "31.92" "除息" "31.84" "31.94" "31.83" "137000" "4370540" "10" "31.90" "60" "31.92" "54" "4836000" "9999.95" "0.01"
"00782B" "國泰A級公用債" "31.74" "-0.23" "31.69" "31.75" "31.69" "710000" "22526890" "219" "31.73" "19" "31.74" "27" "26467000" "9999.95" "0.01"
"00784B" "富邦中國投等債" "37.07" "-0.02" "37.07" "37.07" "37.07" "101000" "3744070" "5" "36.94" "20" "37.05" "20" "2993000" "9999.95" "0.01"
"00785B" "富邦金融投等債" "34.12" "-0.12" "34.11" "34.14" "34.10" "107000" "3650830" "11" "34.12" "1" "34.13" "20" "763966000" "9999.95" "0.01"
"00786B" "元大10年IG銀行債" "32.65" "-0.12" "32.64" "32.66" "32.64" "71000" "2318060" "30" "32.65" "2" "32.66" "114" "16566000" "9999.95" "0.01"
"00787B" "元大10年IG醫療債" "33.93" "除息" "33.92" "33.96" "33.90" "22000" "746070" "17" "33.93" "1" "33.94" "62" "9806000" "9999.95" "0.01"
"00788B" "元大10年IG電能債" "31.03" "-0.10" "31.01" "31.03" "30.99" "146000" "4529130" "47" "31.02" "5" "31.03" "80" "18206000" "9999.95" "0.01"
"00789B" "復華公司債A3" "50.90" "-0.35" "50.95" "50.95" "50.90" "379000" "19302950" "34" "50.90" "38" "50.95" "20" "159100000" "9999.95" "0.01"
"00790B" "復華次順位金融債" "51.90" "-0.25" "51.90" "51.90" "51.90" "100000" "5190000" "2" "51.60" "11" "52.05" "10" "2100000" "9999.95" "0.01"
"00791B" "復華信用債1-5" "54.65" "-0.10" "54.65" "54.65" "54.65" "100000" "5465000" "8" "54.35" "111" "54.50" "1" "253600000" "9999.95" "0.01"
"00792B" "群益A級公司債" "32.60" "除息" "32.62" "32.62" "32.58" "122000" "3976220" "17" "32.60" "1" "32.61" "10" "1503615000" "9999.95" "0.01"
"00793B" "群益AAA-A醫療債" "32.28" "除息" "32.33" "32.33" "32.23" "133000" "4292320" "13" "32.27" "1" "32.30" "5" "3526000" "9999.95" "0.01"
"00794B" "群益7+中國政金債" "39.41" "-0.19" "39.54" "39.54" "39.40" "103000" "4059360" "5" "39.40" "5" "39.41" "1" "38687000" "9999.95" "0.01"
"00795B" "中信美國公債20年" "30.10" "-0.28" "30.20" "30.21" "30.06" "17641000" "530854100" "3921" "30.09" "15" "30.10" "457" "789098000" "9999.95" "0.01"
"00799B" "國泰A級醫療債" "32.35" "-0.13" "32.26" "32.35" "32.23" "39000" "1257580" "17" "32.34" "1" "32.37" "39" "7036000" "9999.95" "0.01"
"00831B" "新光美債1-3" "38.95" "0.00" "39.00" "39.00" "38.95" "4000" "155900" "3" "38.84" "10" "39.05" "10" "14100000" "9999.95" "0.01"
"00834B" "第一金金融債10+" "33.19" "-0.12" "33.20" "33.20" "33.19" "110000" "3651000" "4" "33.15" "37" "33.18" "1" "22198000" "9999.95" "0.01"
"00836B" "永豐10年A公司債" "29.85" "除息" "29.93" "29.96" "29.85" "143000" "4275700" "16" "29.86" "111" "29.88" "1" "595041000" "9999.95" "0.01"
"00840B" "凱基IG精選15+" "31.03" "-0.15" "31.03" "31.03" "31.03" "100000" "3103000" "2" "30.93" "11" "30.99" "1" "59931000" "9999.95" "0.01"
"00841B" "凱基AAA-AA公司債" "30.84" "-0.19" "30.84" "30.84" "30.84" "102000" "3145680" "6" "30.76" "11" "30.81" "1" "53940000" "9999.95" "0.01"
"00842B" "台新美元銀行債" "31.73" "-0.17" "31.74" "31.74" "31.73" "105000" "3331690" "6" "31.72" "2" "31.75" "15" "9267000" "9999.95" "0.01"
"00844B" "新光15年IG金融債" "31.27" "-0.18" "31.27" "31.27" "31.27" "2000" "62540" "2" "31.21" "5" "31.31" "5" "285675000" "9999.95" "0.01"
"00845B" "富邦新興投等債" "31.52" "-0.03" "31.48" "31.52" "31.48" "103000" "3246520" "5" "31.46" "1" "31.52" "39" "201551000" "9999.95" "0.01"
"00846B" "富邦歐洲銀行債" "33.51" "-0.04" "33.42" "33.51" "33.42" "104000" "3484770" "6" "33.41" "20" "33.51" "35" "73850000" "9999.95" "0.01"
"00847B" "中信美國市政債" "27.07" "-0.10" "27.12" "27.12" "27.03" "246000" "6656660" "12" "27.05" "3" "27.09" "10" "10805000" "9999.95" "0.01"
"00848B" "中信新興亞洲債" "33.97" "-0.12" "33.99" "33.99" "33.97" "101000" "3430990" "5" "33.93" "10" "33.95" "1" "146066000" "9999.95" "0.01"
"00849B" "中信EM主權債0-5" "36.96" "+0.02" "36.95" "36.97" "36.95" "105000" "3880830" "6" "36.94" "10" "36.97" "5" "525606000" "9999.95" "0.01"
"00853B" "統一美債10年Aa-A" "28.81" "-0.13" "28.85" "28.86" "28.80" "1126000" "32454870" "143" "28.81" "34" "28.82" "65" "57134000" "9999.95" "0.01"
"00856B" "永豐1-3年美公債" "38.04" "除息" "38.08" "38.13" "38.02" "287000" "10934920" "33" "38.04" "77" "38.10" "117" "8292000" "9999.95" "0.01"
"00857B" "永豐20年美公債" "25.59" "除息" "25.70" "25.70" "25.57" "7220000" "184909470" "2427" "25.58" "188" "25.59" "223" "128268000" "9999.95" "0.01"
"00858" "永豐美國500大" "27.39" "-0.31" "27.37" "27.39" "27.36" "205000" "5612870" "70" "27.38" "32" "27.39" "56" "13874000" "9999.95" "0.01"
"00859B" "群益0-1年美債" "41.13" "除息" "41.22" "41.22" "41.13" "723000" "29757250" "32" "41.13" "28" "41.16" "7" "7511000" "9999.95" "0.01"
"00860B" "群益1-5Y投資級債" "37.87" "+0.03" "37.84" "37.87" "37.84" "105000" "3976240" "4" "37.81" "15" "37.87" "15" "3171000" "9999.95" "0.01"
"00862B" "中信投資級公司債" "31.18" "除息" "31.31" "31.31" "31.13" "1189000" "37049640" "126" "31.17" "7" "31.18" "124" "581381000" "9999.95" "0.01"
"00863B" "中信全球電信債" "31.63" "除息" "31.69" "31.69" "31.62" "103000" "3257460" "8" "31.60" "6" "31.62" "1" "480464000" "9999.95" "0.01"
"00864B" "中信美國公債0-1" "43.45" "+0.04" "43.43" "43.47" "43.43" "1382000" "60053570" "96" "43.45" "210" "43.46" "200" "52722000" "9999.95" "0.01"
"00867B" "新光A-BBB電信債" "30.78" "-0.19" "30.78" "30.79" "30.78" "211000" "6494590" "8" "30.77" "53" "30.79" "1" "487650000" "9999.95" "0.01"
"00870B" "元大15年EM主權債" "29.10" "-0.16" "29.12" "29.15" "29.10" "64000" "1863060" "12" "29.05" "1" "29.11" "10" "456151000" "9999.95" "0.01"
"00877" "復華中國5G" "10.07" "-0.06" "10.06" "10.16" "10.03" "917000" "9233710" "179" "10.06" "20" "10.07" "9" "317288000" "9999.95" "0.01"
"00883B" "中信ESG投資級債" "30.87" "除息" "30.85" "30.87" "30.84" "222000" "6848330" "14" "30.83" "11" "30.87" "8" "8258000" "9999.95" "0.01"
"00884B" "中信低碳新興債" "30.03" "-0.24" "30.05" "30.05" "30.03" "211000" "6337050" "6" "30.04" "2" "30.07" "20" "26440000" "9999.95" "0.01"
"00886" "永豐美國科技" "24.75" "-0.48" "24.73" "24.77" "24.73" "46000" "1138140" "20" "24.75" "1" "24.77" "64" "11451000" "9999.95" "0.01"
"00887" "永豐中國科技50大" "12.56" "-0.05" "12.66" "12.66" "12.50" "493000" "6183710" "40" "12.54" "1" "12.56" "9" "19851000" "9999.95" "0.01"
"00888" "永豐台灣ESG" "13.73" "-0.19" "13.80" "13.82" "13.72" "5465000" "75161610" "1908" "13.72" "135" "13.73" "94" "673478000" "15.10" "12.36"
"00890B" "凱基ESG BBB債15+" "32.34" "-0.13" "32.42" "32.42" "32.33" "151000" "4885990" "20" "32.34" "53" "32.35" "1" "21264000" "9999.95" "0.01"
"00928" "中信上櫃ESG 30" "15.40" "-0.04" "15.39" "15.48" "15.36" "2261000" "34886200" "135" "15.40" "7" "15.41" "56" "38856000" "16.94" "13.86"
"00931B" "統一美債20年" "14.67" "-0.11" "14.70" "14.70" "14.65" "31674000" "464507770" "8691" "14.66" "484" "14.67" "1723" "931898000" "9999.95" "0.01"
"1240" "茂生農經" "47.50" "+0.10" "47.40" "47.50" "47.05" "9000" "426400" "8" "47.65" "1" "47.85" "2" "39370158" "52.20" "42.75"
"1259" "安心" "74.50" "-0.50" "75.00" "75.00" "74.00" "17000" "1265800" "15" "74.50" "3" "74.60" "1" "32389500" "81.90" "67.10"
"1264" "德麥" "285.00" "+0.50" "284.50" "285.00" "284.50" "4000" "1138500" "4" "285.50" "2" "286.00" "1" "37064367" "313.50" "256.50"
"1268" "漢來美食" "152.50" "+1.50" "150.00" "155.50" "150.00" "165000" "25357000" "134" "152.50" "4" "153.00" "4" "42223730" "167.50" "137.50"
"1336" "台翰" "21.90" "+0.05" "21.85" "21.90" "21.85" "66000" "1443150" "29" "21.85" "4" "21.95" "1" "78818419" "24.05" "19.75"
"1565" "精華" "196.00" "+0.50" "195.00" "197.00" "195.00" "103000" "20187000" "73" "195.50" "4" "196.00" "6" "50416516" "215.50" "176.50"
"1569" "濱川" "22.40" "0.00" "22.40" "22.50" "22.40" "74000" "1659900" "48" "22.40" "13" "22.45" "14" "121447441" "24.60" "20.20"
"1570" "力肯" "19.80" "0.00" "19.80" "19.85" "19.80" "17000" "336650" "7" "19.75" "2" "19.80" "1" "51500839" "21.75" "17.85"
"1580" "新麥" "129.00" "0.00" "129.00" "129.50" "128.50" "73000" "9405000" "67" "128.50" "10" "129.50" "8" "50230242" "141.50" "116.50"
"1584" "精剛" "33.90" "-0.30" "33.85" "35.85" "33.85" "7257000" "250723150" "3473" "33.90" "40" "33.95" "4" "192470533" "37.25" "30.55"
"1586" "和勤" "33.85" "+0.35" "33.70" "34.05" "33.40" "250000" "8464200" "147" "33.80" "1" "33.90" "2" "85898813" "37.20" "30.50"
"1591" "駿吉-KY" "41.10" "-0.70" "41.40" "42.10" "41.10" "553000" "22928600" "294" "41.10" "4" "41.15" "1" "34798047" "45.20" "37.00"
"1593" "祺驊" "63.70" "-0.20" "63.90" "63.90" "63.60" "12000" "764500" "7" "63.60" "5" "63.90" "1" "39782819" "70.00" "57.40"
"1595" "川寶" "38.75" "+0.10" "38.65" "38.80" "38.60" "21000" "812250" "16" "38.65" "1" "38.75" "2" "47447634" "42.60" "34.90"
"1599" "宏佳騰" "36.90" "+0.20" "36.75" "36.95" "36.40" "123000" "4521800" "56" "36.75" "7" "36.80" "2" "74528764" "40.55" "33.25"
"1742" "台蠟" "17.00" "0.00" "17.00" "17.15" "16.95" "13000" "221150" "12" "17.00" "2" "17.15" "3" "93559300" "18.70" "15.30"
"1777" "生泰" "89.50" "+0.60" "88.90" "90.00" "88.90" "50000" "4478000" "39" "89.20" "1" "89.50" "15" "44591713" "98.40" "80.60"
"1781" "合世" "12.20" "0.00" "12.40" "12.40" "12.05" "45000" "544700" "34" "12.10" "1" "12.25" "3" "47407605" "13.40" "11.00"
"1784" "訊聯" "65.00" "+0.60" "64.50" "65.50" "63.90" "230000" "14915000" "149" "65.00" "2" "65.10" "7" "49626924" "71.50" "58.50"
"1785" "光洋科" "37.85" "+0.10" "37.70" "38.25" "37.60" "2069000" "78686100" "931" "37.85" "12" "37.90" "1" "596607243" "41.60" "34.10"
"1788" "杏昌" "139.50" "-0.50" "140.00" "140.00" "139.50" "3000" "419000" "3" "139.50" "1" "140.00" "4" "44520971" "153.00" "126.00"
"1796" "金穎生技" "90.50" "+0.50" "91.50" "91.50" "90.00" "22000" "1990300" "20" "90.30" "1" "90.50" "2" "41459793" "99.50" "81.50"
"1799" "易威" "21.10" "0.00" "21.10" "21.10" "21.10" "11000" "232100" "6" "21.05" "5" "21.75" "1" "114365775" "23.20" "19.00"
"1813" "寶利徠" "19.70" "+0.05" "19.50" "19.70" "19.50" "6000" "117650" "5" "19.55" "1" "19.60" "1" "46635510" "21.65" "17.75"
"1815" "富喬" "14.70" "+0.95" "13.75" "14.70" "13.75" "8480000" "122717550" "2773" "14.65" "116" "14.70" "357" "450201712" "16.15" "13.25"
"02001B" "統一美國政府債N" "7.94" "-0.03" "7.94" "7.94" "7.94" "15000" "119100" "1" "7.92" "439" "7.93" "287" "20000000" "9999.95" "0.01"
"02002L" "兆豐富櫃200正二N" "6.33" "-0.05" "6.37" "6.37" "6.32" "24000" "152330" "7" "6.30" "111" "6.32" "133" "40000000" "7.59" "5.07"
"2035" "唐榮" "31.90" "0.00" "31.50" "31.90" "31.50" "24000" "759250" "15" "31.85" "1" "31.90" "1" "350000000" "35.05" "28.75"
"2061" "風青" "15.70" "+0.05" "15.55" "15.70" "15.50" "52000" "815050" "18" "15.60" "1" "15.70" "16" "47108290" "17.25" "14.15"
"2063" "世鎧" "52.40" "+0.30" "52.10" "52.50" "52.00" "49000" "2560200" "34" "52.10" "10" "52.50" "14" "49599530" "57.60" "47.20"
"2064" "晉椿" "16.50" "0.00" "16.50" "16.50" "16.40" "28000" "461450" "15" "16.45" "1" "16.50" "1" "69630000" "18.15" "14.85"
"2065" "世豐" "57.60" "+0.10" "57.70" "57.90" "57.60" "36000" "2076800" "32" "57.50" "14" "57.60" "3" "52410471" "63.30" "51.90"
"2066" "世德" "87.10" "-0.40" "86.80" "87.40" "86.60" "56000" "4863400" "35" "86.80" "1" "87.10" "2" "41868196" "95.80" "78.40"
"2067" "嘉鋼" "12.60" "-0.40" "13.15" "13.15" "12.55" "12000" "152750" "12" "12.60" "3" "12.95" "1" "45138177" "13.85" "11.35"
"2070" "精湛" "30.30" "+0.35" "30.10" "31.90" "30.10" "36000" "1121450" "32" "30.25" "2" "30.30" "2" "35782800" "33.30" "27.30"
"2073" "雄順" "30.60" "+0.20" "30.40" "30.65" "30.40" "10000" "305200" "7" "30.50" "1" "30.60" "2" "27500000" "33.65" "27.55"
"2221" "大甲" "35.00" "-0.30" "35.10" "35.20" "35.00" "22000" "772200" "10" "35.00" "15" "35.10" "1" "42325000" "38.50" "31.50"
"2230" "泰茂" "97.00" "-3.50" "101.00" "102.50" "97.00" "1238000" "122292500" "942" "97.00" "8" "97.10" "3" "47635939" "106.50" "87.30"
"2235" "謚源" "44.00" "0.00" "44.00" "44.00" "44.00" "11000" "484000" "8" "43.80" "2" "44.00" "2" "35878000" "48.40" "39.60"
"2596" "綠意" "23.30" "-0.15" "23.35" "23.45" "23.20" "70000" "1631800" "46" "23.25" "18" "23.30" "3" "100000000" "25.60" "21.00"
"2640" "大車隊" "105.50" "-1.50" "108.00" "108.00" "105.00" "49000" "5184000" "38" "105.00" "15" "105.50" "1" "59264956" "116.00" "95.00"
"2641" "正德" "17.15" "-0.10" "17.20" "17.45" "16.95" "5521000" "94854400" "2505" "17.15" "4" "17.20" "89" "270030511" "18.85" "15.45"
"2643" "捷迅" "69.40" "-0.30" "69.40" "69.40" "69.00" "63000" "4364300" "21" "69.10" "1" "69.40" "12" "35000000" "76.30" "62.50"
"2718" "晶悅" "46.00" "-0.85" "47.30" "47.30" "45.95" "18000" "841050" "11" "45.95" "1" "46.80" "1" "87576000" "50.60" "41.40"
"2719" "燦星旅" "54.60" "-1.90" "55.40" "55.50" "54.50" "70000" "3840600" "52" "54.60" "2" "55.00" "2" "68742100" "60.00" "49.15"
"2724" "富驛-KY" "14.20" "0.00" "14.20" "14.20" "14.20" "1000" "14200" "1" "13.00" "2" "14.20" "2" "59656345" "15.60" "12.80"
"2726" "雅茗-KY" "23.60" "-0.20" "24.15" "24.20" "23.60" "8000" "191200" "8" "23.60" "2" "23.85" "3" "35785216" "25.95" "21.25"
"2729" "瓦城" "265.50" "-7.50" "269.00" "270.00" "265.50" "146000" "39037000" "142" "265.50" "10" "266.00" "1" "35943894" "292.00" "239.00"
"2732" "六角" "120.50" "+1.50" "119.00" "121.00" "117.00" "112000" "13369500" "86" "120.00" "1" "120.50" "2" "46472070" "132.50" "108.50"
"2734" "易飛網" "41.55" "-0.85" "41.60" "41.90" "41.35" "282000" "11733850" "201" "41.55" "2" "41.60" "3" "42259760" "45.70" "37.40"
"2736" "富野" "28.75" "+0.25" "28.35" "28.75" "28.35" "161000" "4599400" "125" "28.60" "1" "28.75" "3" "49972230" "31.60" "25.90"
"2740" "天蔥" "----" "---" "----" "----" "----" "0" "0" "0" "37.20" "1" "41.00" "1" "23185484" "44.00" "36.00"
"2743" "山富" "105.50" "-2.50" "107.00" "108.50" "105.00" "415000" "43971500" "322" "105.00" "10" "105.50" "1" "36011700" "116.00" "95.00"
"2745" "五福" "69.70" "-1.30" "70.60" "71.00" "69.70" "112000" "7857600" "99" "69.70" "4" "70.00" "1" "33808526" "76.60" "62.80"
"2752" "豆府" "259.00" "-3.00" "259.00" "259.00" "259.00" "1000" "259000" "1" "253.00" "2" "259.00" "1" "26267382" "284.50" "233.50"
"2754" "亞洲藏壽司" "136.50" "-1.50" "137.00" "139.50" "136.50" "90000" "12361500" "78" "136.50" "4" "137.00" "1" "46719000" "150.00" "123.00"
"2755" "揚秦" "119.00" "+1.50" "119.50" "119.50" "119.00" "7000" "835000" "7" "118.50" "1" "119.00" "1" "30140000" "130.50" "107.50"
"2756" "聯發國際" "101.00" "0.00" "101.00" "101.00" "101.00" "1000" "101000" "1" "99.50" "1" "101.50" "1" "24542820" "111.00" "90.90"
"2916" "滿心" "44.15" "-0.25" "44.20" "44.40" "44.00" "60000" "2653900" "36" "44.15" "2" "44.20" "8" "54626878" "48.55" "39.75"
"2924" "宏太-KY" "23.70" "+0.80" "23.00" "24.00" "23.00" "10000" "237700" "10" "23.15" "2" "23.80" "1" "32805174" "26.05" "21.35"
