"00679B" "元大美債20年" "30.02" "-0.14" "30.13" "30.14" "29.99" "37621000" "1129947530" "15444" "30.02" "765" "30.03" "15" "3499692000" "9999.95" "0.01"
"2926" "誠品生活" "68.90" "+1.30" "67.60" "69.10" "67.60" "42000" "2874800" "39" "68.80" "4" "68.90" "4" "47389650" "75.70" "62.10"
"2937" "集雅社" "30.80" "+0.10" "30.80" "30.90" "30.80" "4000" "123400" "4" "30.70" "1" "30.90" "1" "38182967" "33.85" "27.75"
"2947" "振宇五金" "87.40" "-0.10" "87.10" "87.60" "87.10" "18000" "1574100" "15" "87.40" "1" "87.60" "1" "19268600" "96.10" "78.70"
"3064" "泰偉" "12.80" "-0.95" "13.00" "13.35" "12.50" "76000" "966450" "29" "12.60" "1" "12.90" "3" "43371502" "14.05" "11.55"
"3066" "李洲" "19.10" "+0.30" "18.65" "19.15" "18.55" "71000" "1350350" "32" "19.10" "1" "19.15" "16" "83070612" "21.00" "17.20"
"3067" "全域" "38.00" "-0.05" "37.30" "38.00" "37.30" "3000" "113100" "3" "37.30" "1" "37.95" "2" "20000000" "41.80" "34.20"
"3071" "協禧" "37.65" "-1.00" "38.10" "38.35" "37.60" "783000" "29587850" "592" "37.60" "17" "37.70" "1" "110000000" "41.40" "33.90"
"3073" "天方能源" "29.45" "-0.10" "29.75" "29.95" "29.45" "15000" "448100" "14" "29.55" "1" "29.85" "1" "32099556" "32.35" "26.55"
"3078" "僑威" "77.50" "-1.40" "78.50" "78.50" "77.50" "5066000" "394177500" "2902" "77.50" "286" "77.60" "38" "227391064" "85.20" "69.80"
"3081" "聯亞" "118.50" "0.00" "119.00" "121.00" "117.00" "4064000" "483384500" "2881" "118.50" "22" "119.00" "59" "91861677" "130.00" "107.00"
"3083" "網龍" "43.40" "+0.45" "42.60" "43.80" "42.60" "99000" "4310400" "83" "43.30" "1" "43.55" "2" "86436108" "47.70" "39.10"
"3085" "新零售" "17.50" "-0.10" "17.50" "17.50" "17.50" "58000" "1015000" "1" "16.10" "1" "17.60" "9" "29019288" "19.25" "15.75"
"3086" "華義" "63.80" "+0.20" "64.30" "64.30" "63.80" "4000" "256200" "4" "63.10" "1" "63.80" "1" "23611299" "70.10" "57.50"
"3088" "艾訊" "91.10" "-1.40" "92.00" "92.00" "90.00" "761000" "69113900" "483" "91.00" "3" "91.10" "3" "101411432" "100.00" "82.00"
"3093" "港建*" "32.20" "+0.25" "31.95" "32.80" "31.90" "163000" "5273600" "91" "32.20" "11" "32.25" "2" "145155576" "35.40" "29.00"
"3095" "及成" "----" "---" "----" "----" "----" "0" "0" "0" "24.30" "1" "25.80" "1" "10000000" "26.70" "21.90"
"3105" "穩懋" "144.00" "-1.50" "146.50" "148.00" "143.50" "4615000" "670305500" "3060" "143.50" "124" "144.00" "33" "423940384" "158.00" "130.00"
"3114" "好德" "28.20" "-0.05" "28.30" "28.50" "27.90" "205000" "5773100" "135" "28.15" "2" "28.25" "6" "65129792" "31.00" "25.40"
"3115" "富榮綱" "----" "---" "----" "----" "----" "0" "0" "0" "10.65" "2" "11.60" "1" "43697600" "12.10" "9.90"
"3118" "進階" "30.00" "0.00" "30.00" "30.00" "30.00" "18000" "540000" "9" "29.90" "1" "29.95" "1" "32452860" "33.00" "27.00"
"3122" "笙泉" "28.50" "+1.90" "27.15" "29.20" "27.05" "3006000" "86122550" "1759" "28.50" "3" "28.55" "1" "39608934" "31.35" "25.65"
"3128" "昇銳" "31.60" "-0.30" "31.80" "32.50" "31.40" "301000" "9587850" "258" "31.60" "5" "31.90" "2" "42000000" "34.75" "28.45"
"3131" "弘塑" "486.00" "-20.00" "503.00" "503.00" "485.00" "267000" "130945000" "261" "486.00" "2" "487.00" "1" "29216015" "534.00" "437.50"
"3141" "晶宏" "94.60" "-1.30" "95.30" "96.50" "94.60" "300000" "28651500" "255" "94.60" "16" "94.80" "2" "75096978" "104.00" "85.20"
"3147" "大綜" "70.60" "-0.20" "70.30" "70.90" "70.30" "62000" "4373400" "55" "70.40" "1" "70.60" "6" "39006099" "77.60" "63.60"
"3152" "璟德" "225.00" "0.00" "225.00" "228.50" "222.50" "136000" "30704500" "126" "225.00" "1" "225.50" "1" "69016200" "247.50" "202.50"
"3162" "精確" "52.30" "-0.50" "52.20" "53.10" "52.20" "644000" "33811300" "438" "52.30" "5" "52.40" "7" "130819342" "57.50" "47.10"
"3163" "波若威" "105.50" "+4.00" "103.00" "105.50" "100.50" "22388000" "2319967000" "12880" "105.00" "147" "105.50" "530" "77493513" "116.00" "95.00"
"3169" "亞信" "125.00" "-0.50" "125.00" "132.00" "123.00" "1650000" "211327500" "1050" "124.50" "10" "125.00" "15" "62776981" "137.50" "112.50"
"3171" "新洲" "18.40" "+0.15" "18.30" "18.55" "18.20" "96000" "1767600" "62" "18.35" "26" "18.45" "1" "66703515" "20.20" "16.60"
"3176" "基亞" "33.50" "-0.20" "34.00" "34.00" "33.50" "111000" "3732700" "74" "33.50" "1" "33.65" "2" "139346255" "36.85" "30.15"
"3178" "公準" "87.80" "-2.70" "90.00" "91.20" "87.80" "649000" "57968800" "540" "87.80" "19" "88.00" "3" "45050000" "96.50" "79.10"
"3188" "鑫龍騰" "15.20" "-0.10" "15.30" "15.35" "15.05" "186000" "2826750" "61" "15.20" "13" "15.25" "1" "186309876" "16.70" "13.70"
"3191" "和進" "13.00" "+0.05" "12.70" "13.00" "12.50" "41000" "523750" "16" "12.90" "12" "12.95" "1" "87194761" "14.30" "11.70"
"3202" "樺晟" "15.65" "-0.35" "15.85" "16.15" "15.50" "871000" "13717600" "363" "15.65" "30" "15.75" "6" "122044870" "17.20" "14.10"
"3205" "佰研" "42.90" "+0.50" "42.40" "43.00" "42.10" "92000" "3919650" "74" "42.45" "2" "42.90" "2" "32545631" "47.15" "38.65"
"3206" "志豐" "46.70" "-0.15" "46.45" "47.35" "46.30" "295000" "13845950" "214" "46.70" "1" "46.75" "2" "58916621" "51.30" "42.05"
"3207" "耀勝" "75.10" "-0.40" "75.50" "75.80" "74.80" "573000" "43078000" "384" "75.00" "20" "75.20" "6" "60770341" "82.60" "67.60"
"3211" "順達" "82.30" "+0.10" "82.20" "82.30" "81.20" "222000" "18163100" "164" "82.20" "1" "82.30" "3" "150598021" "90.50" "74.10"
"3213" "茂訊" "76.30" "-2.00" "77.20" "78.80" "76.10" "1449000" "112253800" "1062" "76.20" "19" "76.30" "1" "58685547" "83.90" "68.70"
"3217" "優群" "134.00" "0.00" "132.00" "136.50" "132.00" "1008000" "136088000" "703" "134.00" "54" "134.50" "11" "90104203" "147.00" "121.00"
"3218" "大學光" "337.00" "+0.50" "336.00" "345.00" "334.00" "126000" "42682000" "120" "337.00" "1" "338.00" "1" "84724899" "370.50" "303.50"
"3219" "倚強科" "49.00" "-0.75" "49.25" "49.25" "49.00" "13000" "638000" "13" "48.95" "1" "49.35" "1" "70361238" "53.90" "44.10"
"3221" "台嘉碩" "27.15" "+0.15" "27.00" "27.40" "27.00" "230000" "6255000" "122" "27.10" "2" "27.15" "8" "104029410" "29.85" "24.45"
"3224" "三顧" "43.90" "+1.40" "43.20" "44.15" "43.10" "175000" "7657200" "141" "43.80" "1" "43.95" "1" "68172648" "48.25" "39.55"
"3226" "至寶電" "54.20" "-2.30" "54.60" "54.60" "54.20" "2000" "108800" "2" "54.80" "1" "57.50" "1" "64430573" "59.60" "48.80"
"3227" "原相" "129.50" "-2.50" "131.50" "132.50" "129.50" "1000000" "130494500" "748" "129.00" "73" "129.50" "5" "146101363" "142.00" "117.00"
"3228" "金麗科" "113.50" "0.00" "113.00" "116.00" "112.00" "421000" "48151500" "374" "113.00" "51" "114.00" "2" "69826495" "124.50" "102.50"
"3230" "錦明" "10.65" "-0.20" "10.85" "10.85" "10.45" "296000" "3127750" "146" "10.60" "1" "10.65" "7" "71010900" "11.70" "9.59"
"3232" "昱捷" "25.10" "+0.05" "24.95" "25.25" "24.95" "144000" "3616500" "102" "25.05" "10" "25.10" "1" "46567865" "27.60" "22.60"
"3234" "光環" "26.25" "-0.25" "26.50" "26.90" "26.00" "964000" "25476450" "630" "26.20" "16" "26.25" "7" "96474692" "28.85" "23.65"
"3236" "千如" "27.60" "+0.15" "27.45" "27.70" "27.20" "422000" "11566550" "291" "27.55" "1" "27.60" "10" "92920896" "30.35" "24.85"
"3252" "海灣" "20.70" "0.00" "20.50" "20.80" "20.45" "162000" "3342250" "67" "20.55" "2" "20.75" "1" "50195754" "22.75" "18.65"
"3259" "鑫創" "26.85" "-0.80" "27.65" "27.65" "26.70" "78000" "2099200" "21" "26.80" "4" "27.05" "1" "49765934" "29.50" "24.20"
"3260" "威剛" "91.40" "-2.00" "91.90" "92.90" "91.30" "7359000" "676336400" "4865" "91.40" "42" "91.50" "6" "293465448" "100.50" "82.30"
"3264" "欣銓" "67.30" "-1.10" "68.60" "69.00" "67.30" "9275000" "632443500" "5234" "67.30" "111" "67.40" "93" "490170076" "74.00" "60.60"
"3265" "台星科" "89.70" "+2.40" "86.50" "91.00" "86.20" "6210000" "555599500" "4416" "89.70" "21" "89.80" "12" "136261659" "98.60" "80.80"
"3268" "海德威" "21.75" "0.00" "21.60" "21.75" "21.45" "48000" "1035350" "25" "21.50" "2" "21.75" "1" "33426272" "23.90" "19.60"
"3272" "東碩" "34.25" "-0.20" "34.15" "34.95" "34.15" "93000" "3199400" "72" "34.20" "10" "34.25" "1" "61168018" "37.65" "30.85"
"3276" "宇環" "18.00" "-0.40" "18.85" "19.45" "17.60" "9960000" "183570650" "4682" "17.95" "10" "18.00" "1" "69712666" "19.80" "16.20"
"3284" "太普高" "16.70" "+0.15" "16.50" "17.05" "16.50" "134000" "2252300" "93" "16.70" "1" "16.75" "1" "88841408" "18.35" "15.05"
"3285" "微端" "21.85" "-0.40" "22.50" "22.50" "21.65" "30000" "655800" "25" "21.80" "6" "21.90" "1" "42735324" "24.00" "19.70"
"3287" "廣寰科" "27.10" "+0.75" "27.15" "27.20" "25.90" "1523000" "40450950" "878" "27.05" "13" "27.10" "1" "43970483" "29.80" "24.40"
"3288" "點晶" "20.85" "-0.20" "20.65" "20.85" "20.65" "2000" "41500" "2" "20.75" "5" "21.60" "3" "15000000" "22.90" "18.80"
"3289" "宜特" "99.50" "-2.00" "100.00" "101.00" "99.30" "647000" "64688800" "493" "99.40" "7" "99.60" "3" "75502921" "109.00" "89.60"
"3290" "東浦" "25.95" "-0.15" "26.40" "26.40" "25.95" "319000" "8327400" "140" "25.95" "7" "26.00" "5" "106494180" "28.50" "23.40"
"3293" "鈊象" "617.00" "-3.00" "620.00" "625.00" "617.00" "568000" "352593000" "475" "617.00" "6" "618.00" "4" "140900780" "678.00" "556.00"
"3294" "英濟" "18.70" "+0.05" "18.65" "18.80" "18.65" "77000" "1441200" "43" "18.70" "3" "18.75" "2" "132015919" "20.55" "16.85"
"3297" "杭特" "17.25" "+0.60" "16.80" "17.25" "16.70" "35000" "591300" "24" "16.85" "6" "17.25" "5" "36049445" "18.95" "15.55"
"3303" "岱稜" "26.35" "-0.15" "26.50" "26.50" "26.30" "41000" "1080250" "30" "26.30" "11" "26.35" "1" "94090607" "28.95" "23.75"
"3306" "鼎天" "50.40" "-0.80" "50.20" "51.10" "49.85" "879000" "44392150" "598" "50.40" "13" "50.50" "10" "50607702" "55.40" "45.40"
"3310" "佳穎" "90.10" "-0.30" "91.20" "91.20" "90.10" "2000" "181300" "2" "90.10" "6" "90.60" "1" "59333451" "99.10" "81.10"
"3313" "斐成" "10.20" "0.00" "10.25" "10.25" "10.10" "65000" "662300" "33" "10.15" "14" "10.25" "14" "138770776" "11.20" "9.18"
"3317" "尼克森" "57.80" "+0.20" "57.00" "58.20" "56.70" "605000" "34871200" "412" "57.70" "10" "57.80" "11" "71051798" "63.50" "52.10"
"3322" "建舜電" "22.75" "0.00" "22.70" "23.25" "22.65" "1526000" "34971450" "799" "22.75" "7" "22.85" "6" "107506537" "25.00" "20.50"
"3323" "加百裕" "30.25" "-0.10" "30.30" "30.45" "30.05" "322000" "9745450" "196" "30.25" "1" "30.30" "3" "88305914" "33.25" "27.25"
"3324" "雙鴻" "311.00" "-33.00" "339.50" "340.50" "311.00" "9649000" "3100181000" "7416" "311.00" "78" "312.00" "97" "88418241" "342.00" "280.00"
"3325" "旭品" "33.55" "-0.25" "34.00" "34.10" "33.15" "2964000" "99516300" "1647" "33.55" "12" "33.60" "29" "84634579" "36.90" "30.20"
"3332" "幸康" "----" "---" "----" "----" "----" "0" "0" "0" "46.80" "2" "47.30" "1" "48104246" "51.40" "42.15"
"3339" "泰谷" "17.90" "-0.10" "17.90" "18.10" "17.75" "166000" "2969550" "79" "17.85" "11" "17.95" "1" "51631276" "19.65" "16.15"
"3349" "寶德" "17.90" "+0.35" "17.60" "17.90" "17.50" "6000" "105600" "6" "17.30" "4" "17.95" "1" "40071648" "19.65" "16.15"
"3354" "律勝" "14.20" "-0.05" "14.10" "14.60" "14.10" "65000" "934850" "27" "14.25" "1" "14.30" "1" "70112426" "15.60" "12.80"
"3357" "臺慶科" "113.50" "-1.00" "114.00" "115.50" "112.50" "152000" "17355000" "102" "113.50" "1" "114.00" "2" "102034000" "124.50" "102.50"
"3360" "尚立" "12.40" "-0.05" "12.45" "12.45" "12.40" "22000" "273400" "18" "12.40" "4" "12.45" "14" "76402244" "13.60" "11.20"
"3362" "先進光" "152.00" "-3.00" "153.00" "158.50" "151.50" "3268000" "506928000" "2429" "152.00" "125" "153.00" "38" "142459880" "167.00" "137.00"
"3363" "上詮" "69.50" "+1.30" "67.50" "71.20" "65.20" "19827000" "1377274100" "12033" "69.40" "21" "69.50" "6" "88640567" "76.40" "62.60"
"3372" "典範" "13.30" "-0.10" "13.40" "13.55" "13.10" "160000" "2130800" "88" "13.30" "1" "13.35" "1" "175340000" "14.60" "12.00"
"3373" "熱映" "19.40" "-0.10" "19.50" "19.60" "19.35" "64000" "1244400" "39" "19.40" "5" "19.45" "1" "43289801" "21.30" "17.50"
"3374" "精材" "113.00" "-0.50" "112.00" "114.00" "112.00" "376000" "42566000" "274" "113.00" "61" "113.50" "12" "271364316" "124.00" "102.00"
"3379" "彬台" "13.00" "+0.20" "12.60" "13.00" "12.60" "56000" "715300" "34" "12.85" "2" "13.05" "1" "38041748" "14.30" "11.70"
"3388" "崇越電" "70.30" "-0.20" "70.50" "70.50" "70.00" "23000" "1613700" "22" "70.20" "8" "70.30" "1" "74062358" "77.30" "63.30"
"3390" "旭軟" "17.90" "+0.05" "17.85" "18.15" "17.75" "169000" "3032700" "95" "17.85" "4" "17.95" "1" "68655059" "19.65" "16.15"
"3402" "漢科" "49.70" "0.00" "49.70" "49.90" "49.70" "59000" "2935350" "47" "49.70" "7" "49.75" "1" "73047692" "54.60" "44.75"
"3426" "台興" "37.95" "0.00" "37.95" "37.95" "37.95" "1000" "37950" "1" "37.95" "1" "38.15" "1" "26400000" "41.70" "34.20"
"3430" "奇鈦科" "45.55" "-0.20" "45.75" "45.80" "45.50" "46000" "2098400" "32" "45.55" "1" "45.60" "2" "33716085" "50.10" "41.00"
"3434" "哲固" "28.30" "+0.05" "28.25" "28.40" "28.05" "19000" "535650" "11" "28.10" "10" "28.20" "1" "27080000" "31.10" "25.50"
"3438" "類比科" "68.70" "+1.60" "67.20" "69.70" "67.20" "303000" "20891000" "238" "68.70" "2" "68.80" "4" "47165815" "75.50" "61.90"
"3441" "聯一光" "39.95" "+1.20" "39.20" "40.60" "38.90" "448000" "17966950" "318" "39.90" "8" "39.95" "1" "40039920" "43.90" "36.00"
"3444" "利機" "80.10" "+1.10" "79.00" "81.70" "78.90" "410000" "32888800" "323" "80.10" "3" "80.20" "4" "44114586" "88.10" "72.10"
"3455" "由田" "71.00" "0.00" "71.20" "71.90" "70.90" "107000" "7633300" "80" "71.00" "2" "71.20" "2" "59850750" "78.10" "63.90"
"3465" "進泰電子" "72.50" "-0.50" "73.00" "73.00" "72.50" "4000" "291500" "4" "72.50" "4" "72.80" "1" "35329862" "79.70" "65.30"
"3466" "致振" "25.05" "+0.05" "24.55" "25.15" "24.55" "138000" "3435500" "99" "25.05" "4" "25.10" "4" "61200573" "27.55" "22.55"
"3479" "安勤" "99.50" "-0.20" "99.90" "100.50" "98.60" "534000" "53219000" "366" "99.50" "5" "99.60" "7" "72169164" "109.00" "89.60"
"3483" "力致" "135.50" "-2.50" "136.50" "138.00" "135.00" "1723000" "234724000" "1165" "135.00" "145" "135.50" "21" "79069419" "149.00" "122.00"
"3484" "崧騰" "42.15" "+0.35" "41.80" "42.40" "41.75" "160000" "6746250" "116" "42.10" "9" "42.20" "6" "75536557" "46.35" "37.95"
"3489" "森寶" "12.00" "+0.05" "11.85" "12.00" "11.85" "56000" "666850" "19" "11.90" "10" "12.00" "5" "83130670" "13.20" "10.80"
"3490" "單井" "24.00" "0.00" "23.70" "24.45" "23.70" "21000" "502700" "20" "23.90" "3" "24.05" "1" "55006435" "26.40" "21.60"
"3491" "昇達科" "155.50" "+2.00" "156.50" "161.00" "155.00" "3831000" "605485000" "2824" "155.50" "5" "156.00" "5" "62831762" "171.00" "140.00"
"3492" "長盛" "17.90" "-0.30" "18.00" "18.05" "17.90" "17000" "305500" "16" "17.90" "1" "18.00" "1" "35531600" "19.65" "16.15"
"3498" "陽程" "34.20" "+0.40" "33.60" "34.35" "33.40" "94000" "3180200" "72" "33.80" "2" "34.20" "1" "62873008" "37.60" "30.80"
"3499" "環天科" "19.45" "-0.25" "19.50" "19.70" "19.45" "77000" "1505350" "53" "19.45" "6" "19.50" "5" "54970596" "21.35" "17.55"
"3508" "位速" "30.90" "-0.90" "30.15" "31.50" "30.15" "170000" "5270850" "132" "30.90" "4" "31.10" "1" "104311737" "33.95" "27.85"
"3511" "矽瑪" "31.00" "+0.15" "31.00" "31.35" "30.95" "92000" "2863500" "61" "31.00" "16" "31.10" "1" "79972945" "34.10" "27.90"
"3512" "皇龍" "32.85" "+0.40" "32.55" "33.00" "32.55" "112000" "3671550" "76" "32.80" "3" "32.85" "38" "84003003" "36.10" "29.60"
"3516" "亞帝歐" "18.20" "+0.05" "18.20" "18.20" "18.20" "1000" "18200" "1" "18.05" "3" "18.10" "2" "52613825" "20.00" "16.40"
"3520" "華盈" "17.40" "+0.30" "17.00" "17.40" "16.85" "507000" "8650900" "265" "17.35" "1" "17.40" "23" "68846778" "19.10" "15.70"
"3521" "鴻翊" "22.05" "-0.25" "22.40" "22.50" "22.00" "224000" "4979500" "114" "22.05" "12" "22.10" "1" "78258535" "24.25" "19.85"
"3522" "御頂" "16.45" "+0.45" "16.00" "16.95" "16.00" "166000" "2737400" "67" "16.40" "5" "16.45" "2" "62525000" "18.05" "14.85"
"3523" "迎輝" "17.75" "+0.10" "17.65" "18.00" "17.35" "73000" "1288600" "24" "17.70" "1" "17.85" "1" "62829868" "19.50" "16.00"
"3526" "凡甲" "173.50" "+3.00" "169.50" "174.00" "169.00" "268000" "46246500" "225" "173.00" "1" "173.50" "4" "58997831" "190.50" "156.50"
"3527" "聚積" "94.70" "+0.50" "94.20" "95.40" "94.20" "18000" "1704200" "17" "94.70" "1" "94.80" "1" "44445125" "104.00" "85.30"
"3529" "力旺" "2185.00" "+60.00" "2115.00" "2210.00" "2110.00" "689000" "1499365000" "645" "2180.00" "5" "2190.00" "12" "76188442" "2400.00" "1970.00"
"3531" "先益" "34.15" "+3.10" "31.45" "34.15" "31.05" "1769000" "59189250" "941" "34.15" "516" "0.00" "0" "61175011" "37.55" "30.75"
"3537" "堡達" "38.30" "0.00" "38.40" "38.40" "38.20" "70000" "2684150" "56" "38.30" "3" "38.35" "2" "53564742" "42.10" "34.50"
"3540" "曜越" "40.65" "-0.35" "40.60" "41.00" "40.40" "136000" "5530950" "103" "40.65" "7" "40.80" "2" "73066548" "44.70" "36.60"
"3541" "西柏" "42.30" "-0.70" "42.70" "42.70" "42.25" "53000" "2245550" "50" "42.30" "4" "42.35" "2" "56787142" "46.50" "38.10"
"3546" "宇峻" "80.50" "0.00" "80.50" "80.80" "80.30" "89000" "7167200" "63" "80.50" "2" "80.60" "1" "50586426" "88.50" "72.50"
"3548" "兆利" "138.00" "-3.00" "140.00" "145.00" "135.50" "1924000" "269734500" "1196" "138.00" "1" "138.50" "6" "60122832" "151.50" "124.50"
"3551" "世禾" "74.70" "-0.20" "75.10" "75.10" "74.40" "50000" "3742900" "35" "74.60" "1" "74.70" "1" "56774890" "82.10" "67.30"
"3552" "同致" "137.50" "0.00" "137.00" "139.00" "135.50" "219000" "30120500" "173" "137.50" "1" "138.00" "5" "85592949" "151.00" "124.00"
"3555" "博士旺" "35.50" "-0.50" "36.30" "36.30" "35.50" "4000" "142800" "4" "35.50" "2" "36.00" "1" "25762797" "39.05" "31.95"
"3556" "禾瑞亞" "63.10" "+0.20" "62.90" "63.50" "62.60" "149000" "9418100" "113" "63.10" "1" "63.20" "4" "63702844" "69.40" "56.80"
"3558" "神準" "270.00" "-2.00" "272.00" "273.00" "269.00" "495000" "133798500" "413" "270.00" "2" "271.00" "3" "49060881" "297.00" "243.00"
"3564" "其陽" "41.25" "-0.35" "41.10" "41.35" "41.00" "118000" "4853700" "95" "41.20" "1" "41.25" "1" "59123100" "45.35" "37.15"
"3567" "逸昌" "44.10" "-0.30" "44.80" "44.80" "43.75" "914000" "40384200" "665" "44.10" "7" "44.30" "6" "33954000" "48.50" "39.70"
"3570" "大塚" "130.00" "+1.00" "128.00" "130.00" "128.00" "45000" "5813000" "35" "128.50" "1" "130.00" "2" "17097000" "143.00" "117.00"
"3577" "泓格" "82.40" "+0.70" "81.70" "83.80" "81.70" "71000" "5886800" "60" "82.30" "2" "82.50" "1" "58150594" "90.60" "74.20"
"3580" "友威科" "50.30" "0.00" "50.20" "51.00" "50.10" "129000" "6516100" "96" "50.30" "3" "50.60" "1" "39470657" "55.30" "45.30"
"3581" "博磊" "28.15" "+0.15" "27.70" "28.50" "27.60" "312000" "8758450" "160" "27.90" "3" "28.20" "6" "51006000" "30.95" "25.35"
"3587" "閎康" "269.00" "-2.00" "265.00" "271.00" "264.00" "1245000" "332741000" "989" "268.50" "15" "269.00" "7" "66313157" "295.50" "242.50"
"3594" "磐儀" "48.20" "-0.60" "48.10" "48.80" "48.05" "108000" "5225500" "73" "48.20" "13" "48.30" "2" "95439358" "53.00" "43.40"
"3597" "映興" "23.00" "0.00" "23.00" "23.00" "23.00" "2000" "46000" "2" "22.85" "2" "23.15" "1" "39149826" "25.30" "20.70"
"3609" "三一東林" "42.80" "0.00" "42.70" "42.80" "42.70" "3000" "128300" "2" "42.70" "1" "42.75" "1" "35279387" "47.05" "38.55"
"3611" "鼎翰" "252.00" "-1.50" "254.00" "254.00" "252.00" "54000" "13660500" "43" "252.00" "4" "252.50" "2" "46864134" "277.00" "227.00"
"3615" "安可" "21.65" "-0.05" "21.60" "22.35" "21.50" "494000" "10767000" "269" "21.65" "2" "21.70" "8" "68466976" "23.80" "19.50"
"3623" "富晶通" "21.00" "-0.25" "21.25" "22.00" "21.00" "299000" "6453600" "200" "21.00" "3" "21.15" "1" "29185946" "23.10" "18.90"
"3624" "光頡" "56.90" "-0.80" "57.10" "58.20" "56.90" "788000" "45260200" "548" "56.90" "1" "57.00" "16" "117340842" "62.50" "51.30"
"3625" "西勝" "16.15" "+0.20" "15.80" "16.35" "15.75" "264000" "4243850" "148" "16.15" "2" "16.30" "4" "114131382" "17.75" "14.55"
"3628" "盈正" "42.25" "-0.20" "42.45" "42.55" "42.25" "42000" "1779000" "33" "42.25" "5" "42.35" "1" "45000000" "46.45" "38.05"
"3629" "地心引力" "38.55" "-0.60" "36.85" "38.55" "36.80" "6000" "224400" "6" "37.10" "1" "38.55" "1" "32954782" "42.40" "34.70"
"3630" "新鉅科" "35.40" "+1.55" "33.85" "36.00" "33.80" "2034000" "71662150" "1199" "35.35" "12" "35.40" "21" "184191848" "38.90" "31.90"
