"00679B" "元大美債20年" "30.02" "-0.14" "30.13" "30.14" "29.99" "37621000" "1129947530" "15444" "30.02" "765" "30.03" "15" "3499692000" "9999.95" "0.01"
"3631" "晟楠" "30.20" "-0.05" "30.25" "30.25" "30.20" "20000" "604050" "13" "30.20" "2" "30.30" "1" "81820909" "33.20" "27.20"
"3632" "研勤" "13.85" "-0.40" "14.10" "14.10" "13.75" "21000" "291650" "19" "13.90" "1" "14.00" "12" "40889738" "15.20" "12.50"
"3646" "艾恩特" "28.25" "-0.15" "28.45" "28.45" "28.05" "33000" "928350" "21" "28.10" "2" "28.20" "1" "39297371" "31.05" "25.45"
"3663" "鑫科" "35.40" "+0.15" "35.20" "35.55" "35.05" "137000" "4837400" "109" "35.30" "1" "35.40" "3" "73501293" "38.90" "31.90"
"3664" "安瑞-KY" "26.15" "-0.70" "26.05" "26.90" "25.50" "94000" "2441300" "55" "26.10" "1" "26.15" "3" "58410357" "28.75" "23.55"
"3666" "光耀" "27.40" "+0.50" "27.05" "28.95" "27.05" "2186000" "60915600" "1378" "27.35" "1" "27.40" "17" "58692600" "30.10" "24.70"
"3672" "康聯訊" "23.35" "-0.60" "24.00" "24.00" "23.10" "5000" "118100" "5" "23.35" "1" "23.60" "2" "31790375" "25.65" "21.05"
"3675" "德微" "292.00" "+2.50" "288.00" "294.50" "287.00" "304000" "88984500" "269" "291.50" "9" "292.00" "3" "44428250" "321.00" "263.00"
"3680" "家登" "330.50" "-4.50" "330.00" "341.50" "328.50" "1384000" "463049000" "1163" "330.00" "41" "331.50" "5" "88384403" "363.50" "297.50"
"3684" "榮昌" "45.00" "-1.00" "45.20" "45.20" "45.00" "11000" "495450" "10" "45.20" "1" "48.50" "1" "30001674" "49.50" "40.50"
"3685" "元創精密" "26.95" "+1.00" "26.40" "27.55" "25.70" "1666000" "44484550" "812" "26.90" "18" "27.00" "22" "79574000" "29.60" "24.30"
"3687" "歐買尬" "83.90" "+0.70" "83.10" "84.20" "83.10" "58000" "4853400" "51" "83.90" "1" "84.10" "2" "30059572" "92.20" "75.60"
"3689" "湧德" "60.30" "-1.00" "60.70" "61.50" "60.30" "1061000" "64575700" "709" "60.30" "6" "60.50" "1" "78235803" "66.30" "54.30"
"3691" "碩禾" "83.50" "-0.10" "84.70" "85.30" "83.50" "225000" "19033900" "186" "83.50" "1" "83.80" "1" "91883420" "91.80" "75.20"
"3693" "營邦" "524.00" "-53.00" "570.00" "574.00" "520.00" "5361000" "2926836000" "4443" "523.00" "27" "524.00" "28" "38490694" "576.00" "472.00"
"3707" "漢磊" "79.20" "+0.20" "78.50" "80.50" "78.30" "1218000" "97195100" "834" "79.10" "29" "79.30" "6" "333215747" "87.10" "71.30"
"3709" "鑫聯大投控" "32.25" "-1.40" "32.30" "34.55" "32.15" "1876000" "62578500" "1103" "32.20" "10" "32.25" "3" "100569450" "35.45" "29.05"
"3710" "連展投控" "10.00" "+0.05" "9.95" "10.10" "9.91" "404000" "4036710" "168" "9.99" "26" "10.00" "1" "287250734" "11.00" "9.00"
"3713" "新晶投控" "24.70" "-0.20" "24.80" "24.80" "24.55" "28000" "689850" "21" "24.65" "2" "24.70" "1" "78090000" "27.15" "22.25"
"4102" "永日" "36.20" "0.00" "36.05" "36.30" "35.35" "1219000" "43980050" "685" "36.20" "75" "36.25" "63" "42373443" "39.80" "32.60"
"4105" "東洋" "78.00" "+0.20" "77.80" "78.30" "77.80" "526000" "41013100" "333" "78.00" "1" "78.10" "11" "248649959" "85.80" "70.20"
"4107" "邦特" "107.00" "0.00" "107.00" "107.50" "107.00" "69000" "7390000" "38" "106.50" "24" "107.50" "17" "69298336" "117.50" "96.30"
"4109" "加捷生醫" "13.25" "-0.05" "13.30" "13.30" "13.15" "154000" "2036500" "52" "13.25" "1" "13.30" "1" "88936681" "14.55" "11.95"
"4111" "濟生" "26.30" "+0.10" "26.30" "26.40" "26.20" "30000" "788150" "21" "26.25" "1" "26.30" "14" "56982985" "28.90" "23.70"
"4113" "聯上" "24.35" "+0.20" "24.10" "24.45" "24.05" "333000" "8085000" "161" "24.30" "3" "24.35" "3" "211138137" "26.75" "21.95"
"4114" "健喬" "37.70" "+0.15" "37.50" "38.00" "37.40" "1011000" "38245950" "544" "37.70" "9" "37.75" "12" "401414897" "41.45" "33.95"
"4116" "明基醫" "57.60" "+0.30" "57.40" "58.00" "57.40" "95000" "5480100" "74" "57.40" "3" "57.70" "6" "44566000" "63.30" "51.90"
"4120" "友華" "47.60" "+2.60" "45.10" "48.30" "45.05" "2244000" "104973250" "1516" "47.60" "1" "47.65" "2" "86747119" "52.30" "42.85"
"4121" "優盛" "24.80" "+0.55" "24.25" "25.00" "24.20" "450000" "11103750" "307" "24.80" "6" "24.90" "27" "84929145" "27.25" "22.35"
"4123" "晟德" "46.90" "+0.60" "46.45" "47.00" "46.40" "892000" "41759800" "658" "46.85" "2" "46.90" "30" "659219921" "51.50" "42.25"
"4126" "太醫" "83.20" "+0.50" "82.70" "84.10" "82.70" "210000" "17546400" "142" "83.20" "3" "83.40" "1" "72600000" "91.50" "74.90"
"4127" "天良" "13.50" "0.00" "13.50" "13.65" "13.50" "23000" "312050" "18" "13.50" "4" "13.60" "1" "45760000" "14.85" "12.15"
"4128" "中天" "51.90" "+0.20" "51.80" "52.70" "51.60" "1270000" "66108000" "821" "51.80" "10" "52.00" "27" "560162474" "57.00" "46.75"
"4129" "聯合" "69.20" "+1.30" "67.80" "69.50" "67.50" "1123000" "77049900" "827" "69.20" "23" "69.30" "24" "86154381" "76.10" "62.30"
"4130" "健亞" "27.55" "+0.10" "27.45" "27.80" "27.45" "248000" "6846150" "150" "27.55" "1" "27.60" "8" "109375851" "30.30" "24.80"
"4131" "浩泰" "23.00" "-1.00" "23.20" "23.55" "23.00" "31000" "716650" "18" "23.00" "4" "23.50" "10" "39000000" "25.30" "20.70"
"4138" "曜亞" "102.50" "+2.90" "99.60" "104.50" "99.40" "209000" "21410300" "185" "102.00" "7" "102.50" "2" "33000000" "112.50" "92.30"
"4139" "馬光-KY" "41.80" "+0.15" "41.65" "42.00" "41.50" "22000" "919100" "17" "41.80" "1" "42.00" "5" "42549911" "45.95" "37.65"
"4147" "中裕" "89.70" "-0.80" "91.20" "91.30" "89.70" "1705000" "153998600" "1241" "89.70" "1" "89.80" "2" "252951980" "98.60" "80.80"
"4153" "鈺緯" "32.70" "+0.20" "32.30" "33.35" "32.30" "61000" "2009400" "45" "32.60" "1" "33.00" "1" "61759089" "35.95" "29.45"
"4154" "樂威科-KY" "15.35" "-0.80" "15.60" "16.15" "15.35" "62000" "964800" "46" "15.30" "13" "15.85" "5" "35720000" "16.85" "13.85"
"4157" "太景*-KY" "14.95" "0.00" "14.95" "15.25" "14.95" "1450000" "21874750" "540" "14.95" "38" "15.00" "8" "716844175" "16.40" "13.50"
"4160" "訊聯基因" "40.80" "+0.30" "41.45" "41.45" "40.15" "92000" "3720600" "83" "40.50" "1" "40.90" "2" "25404925" "44.85" "36.75"
"4161" "聿新科" "30.95" "-0.45" "31.10" "31.10" "30.50" "112000" "3444200" "78" "30.80" "2" "31.00" "1" "54919889" "34.00" "27.90"
"4162" "智擎" "87.60" "+1.10" "90.10" "90.30" "87.60" "2305000" "205340300" "1653" "87.60" "23" "88.00" "1" "145678840" "96.30" "78.90"
"4163" "鐿鈦" "124.50" "+1.50" "123.00" "125.50" "122.50" "145000" "17970000" "93" "124.00" "5" "124.50" "2" "48290143" "136.50" "112.50"
"4167" "松瑞藥" "17.80" "0.00" "17.70" "17.95" "17.70" "384000" "6848300" "165" "17.75" "32" "17.80" "7" "317389107" "19.55" "16.05"
"4168" "醣聯" "28.60" "+0.30" "28.30" "28.85" "28.30" "253000" "7247700" "158" "28.60" "25" "28.65" "1" "108640133" "31.45" "25.75"
"4171" "瑞基" "36.00" "-0.30" "35.80" "36.45" "35.80" "227000" "8192150" "171" "36.00" "13" "36.10" "2" "57457469" "39.60" "32.40"
"4173" "久裕" "23.70" "-0.25" "23.85" "24.15" "23.55" "227000" "5389800" "175" "23.70" "8" "23.75" "3" "74574355" "26.05" "21.35"
"4174" "浩鼎" "82.60" "+0.30" "82.90" "84.80" "82.50" "380000" "31612700" "296" "82.60" "10" "82.80" "1" "229439374" "90.80" "74.40"
"4175" "杏一" "88.70" "+0.20" "88.50" "89.30" "88.00" "39000" "3460300" "29" "88.70" "1" "89.00" "1" "42222753" "97.50" "79.90"
"4183" "福永生技" "----" "---" "----" "----" "----" "0" "0" "0" "19.95" "2" "20.10" "3" "23800000" "22.00" "18.00"
"4188" "安克" "21.65" "+0.65" "21.10" "21.95" "21.10" "77000" "1653550" "60" "21.45" "1" "21.65" "1" "53221400" "23.80" "19.50"
"4192" "杏國" "47.00" "-1.40" "48.35" "48.35" "46.80" "3000" "142150" "3" "47.20" "1" "48.90" "1" "30744500" "51.70" "42.30"
"4198" "欣大健康" "24.80" "+0.30" "23.30" "24.80" "23.30" "6000" "144200" "6" "23.65" "1" "24.75" "1" "23108000" "27.25" "22.35"
"4205" "中華食" "100.50" "0.00" "100.50" "100.50" "100.50" "18000" "1809000" "15" "100.00" "36" "100.50" "1" "88772026" "110.50" "90.50"
"4207" "環泰" "17.20" "0.00" "17.35" "17.35" "17.10" "268000" "4602250" "183" "17.15" "36" "17.20" "19" "187300008" "18.90" "15.50"
"4303" "信立" "20.50" "+0.80" "19.70" "20.80" "19.65" "418000" "8452700" "244" "20.45" "1" "20.55" "5" "67500000" "22.55" "18.45"
"4304" "勝昱" "8.91" "-0.07" "8.96" "8.96" "8.61" "22000" "192090" "11" "8.69" "1" "8.92" "2" "36038065" "9.80" "8.02"
"4305" "世坤" "33.20" "+0.05" "33.60" "33.60" "33.20" "5000" "166400" "5" "33.20" "6" "33.35" "1" "55014000" "36.50" "29.90"
"4401" "東隆興" "19.20" "+0.05" "19.15" "19.35" "19.15" "564000" "10859400" "242" "19.20" "25" "19.30" "17" "122692012" "21.10" "17.30"
"4402" "福大" "12.00" "+1.05" "11.05" "12.00" "11.05" "1556000" "18519700" "462" "11.95" "9" "12.00" "138" "45991830" "13.20" "10.80"
"4406" "新昕纖" "10.15" "+0.05" "10.10" "10.15" "10.10" "31000" "313300" "12" "10.10" "4" "10.15" "9" "51912000" "11.15" "9.14"
"4413" "飛寶企業" "15.35" "+0.10" "15.10" "15.35" "15.10" "2000" "30450" "2" "15.10" "1" "15.20" "1" "31314689" "16.85" "13.85"
"4416" "三圓" "79.10" "-2.90" "84.50" "84.50" "77.80" "5000" "399300" "5" "79.00" "1" "82.00" "1" "62023870" "87.00" "71.20"
"4417" "金洲" "39.40" "+0.10" "40.15" "40.15" "39.40" "39000" "1550150" "29" "39.35" "7" "39.45" "3" "83971399" "43.30" "35.50"
"4419" "元勝" "24.70" "+0.20" "25.00" "25.00" "24.70" "14000" "349400" "9" "24.60" "2" "25.00" "3" "38163133" "27.15" "22.25"
"4420" "光明" "30.00" "-0.15" "30.10" "30.10" "30.00" "15000" "450850" "14" "30.00" "10" "30.30" "1" "40455000" "33.00" "27.00"
"4430" "耀億" "22.00" "0.00" "22.00" "22.15" "21.95" "12000" "264150" "12" "21.95" "3" "22.05" "1" "56273609" "24.20" "19.80"
"4432" "銘旺實" "24.90" "+0.35" "24.30" "24.90" "24.20" "80000" "1960700" "53" "24.55" "2" "24.90" "8" "50589000" "27.35" "22.45"
"4433" "興采" "31.50" "+0.10" "31.70" "31.70" "31.50" "8000" "252800" "7" "31.50" "1" "31.55" "1" "61299774" "34.65" "28.35"
"4502" "健信" "36.85" "0.00" "36.60" "36.85" "36.60" "10000" "367750" "8" "36.75" "1" "36.90" "1" "58111686" "40.50" "33.20"
"4503" "金雨" "51.00" "-0.30" "50.50" "52.80" "50.40" "182000" "9357200" "126" "51.00" "4" "51.10" "2" "60313326" "56.10" "45.90"
"4506" "崇友" "79.60" "+0.20" "79.30" "79.80" "79.20" "39000" "3102600" "33" "79.50" "3" "79.60" "1" "177012000" "87.50" "71.70"
"4510" "高鋒" "15.50" "0.00" "15.40" "15.60" "15.40" "300000" "4650150" "119" "15.50" "12" "15.55" "4" "108010689" "17.05" "13.95"
"4513" "福裕" "18.70" "-0.15" "18.90" "18.90" "18.70" "126000" "2364750" "45" "18.70" "10" "18.75" "1" "76880300" "20.55" "16.85"
"4523" "永彰" "47.65" "-0.40" "47.50" "48.75" "47.25" "116000" "5561850" "99" "47.65" "3" "47.95" "1" "64000000" "52.40" "42.90"
"4527" "方土霖" "35.70" "0.00" "35.70" "35.75" "35.55" "31000" "1104600" "31" "35.65" "1" "35.75" "1" "76152370" "39.25" "32.15"
"4528" "江興鍛" "32.40" "-0.05" "32.20" "32.80" "32.10" "86000" "2776600" "85" "32.30" "1" "32.50" "1" "84165695" "35.60" "29.20"
"4529" "淳紳" "9.84" "-0.16" "10.00" "10.30" "9.81" "306000" "3063390" "160" "9.83" "11" "9.98" "11" "84581096" "10.80" "8.86"
"4530" "宏易" "6.82" "+0.62" "6.30" "6.82" "6.30" "106000" "712210" "64" "6.82" "19" "0.00" "0" "49437276" "7.50" "6.14"
"4533" "協易機" "26.90" "-0.35" "26.95" "27.20" "26.85" "1074000" "28973700" "592" "26.90" "40" "26.95" "8" "158434110" "29.55" "24.25"
"4534" "慶騰" "9.78" "-0.06" "9.77" "9.80" "9.70" "76000" "739130" "53" "9.70" "13" "9.78" "2" "86788948" "10.75" "8.81"
"4535" "至興" "37.00" "+0.10" "37.05" "37.05" "37.00" "8000" "296100" "7" "36.25" "1" "36.95" "1" "75661740" "40.70" "33.30"
"4538" "大詠城" "19.00" "-0.15" "18.95" "19.00" "18.95" "30000" "569650" "15" "19.00" "1" "19.10" "4" "57536401" "20.90" "17.10"
"4541" "晟田" "34.60" "+0.10" "34.50" "35.70" "34.50" "630000" "22040200" "414" "34.60" "5" "34.70" "2" "67647068" "38.05" "31.15"
"4542" "科嶠" "69.30" "+1.10" "67.20" "69.30" "67.10" "360000" "24546000" "249" "69.20" "6" "69.30" "3" "32285400" "76.20" "62.40"
"4543" "萬在" "39.15" "-0.50" "39.65" "39.65" "39.00" "299000" "11713050" "225" "39.15" "11" "39.20" "4" "56970000" "43.05" "35.25"
"4549" "桓達" "90.00" "+0.50" "89.80" "90.00" "89.70" "10000" "899000" "10" "90.00" "1" "90.10" "1" "54788971" "99.00" "81.00"
"4550" "長佳" "29.40" "-0.10" "29.80" "29.80" "29.25" "30000" "882950" "27" "29.35" "2" "29.40" "3" "37838783" "32.30" "26.50"
"4554" "橙的" "26.90" "+0.05" "26.90" "27.00" "26.90" "6000" "161500" "6" "26.80" "1" "26.95" "2" "23298641" "29.55" "24.25"
"4556" "旭然" "----" "---" "----" "----" "----" "0" "0" "0" "29.20" "1" "29.55" "3" "41884000" "32.50" "26.60"
"4558" "寶緯" "28.05" "-0.05" "28.30" "28.30" "28.05" "22000" "620050" "22" "28.05" "1" "28.10" "1" "50000000" "30.85" "25.25"
"4561" "健椿" "29.85" "-1.45" "30.00" "30.90" "29.85" "458000" "13804700" "319" "29.85" "13" "30.00" "2" "58521619" "32.80" "26.90"
"4563" "百德" "58.40" "-1.60" "60.00" "60.00" "58.20" "119000" "6984600" "89" "58.40" "16" "58.50" "1" "54950000" "64.20" "52.60"
"4568" "科際精密" "53.90" "-0.10" "53.50" "54.00" "53.50" "8000" "430700" "8" "53.90" "2" "54.40" "1" "32015125" "59.20" "48.55"
"4577" "達航科技" "28.10" "+0.20" "28.10" "28.10" "27.70" "31000" "863900" "30" "27.70" "1" "28.15" "1" "49137998" "30.90" "25.30"
"4580" "捷流閥業" "91.40" "-0.30" "91.70" "91.70" "91.30" "32000" "2927500" "29" "91.40" "1" "91.50" "1" "43133107" "100.50" "82.30"
"4584" "君帆" "44.80" "-0.50" "45.00" "45.00" "44.60" "29000" "1298100" "20" "44.80" "1" "44.90" "1" "27780000" "49.25" "40.35"
"4609" "唐鋒" "7.59" "0.00" "7.59" "7.59" "7.59" "1000" "7590" "1" "6.91" "2" "7.57" "3" "47946820" "8.34" "6.84"
"4702" "中美實" "13.15" "-0.10" "13.20" "13.20" "13.10" "85000" "1118800" "48" "13.10" "9" "13.20" "5" "72333200" "14.45" "11.85"
"4706" "大恭" "29.60" "-0.45" "29.75" "29.95" "29.45" "154000" "4573300" "111" "29.55" "5" "29.60" "1" "79030093" "32.55" "26.65"
"4707" "磐亞" "12.25" "-0.05" "12.30" "12.30" "12.25" "301000" "3696750" "157" "12.25" "157" "12.30" "25" "379075371" "13.45" "11.05"
"4711" "永純" "15.95" "+0.05" "15.90" "15.95" "15.90" "8000" "127400" "7" "15.90" "3" "16.05" "14" "61056000" "17.50" "14.40"
"4712" "南璋" "3.95" "-0.02" "3.95" "4.00" "3.94" "88000" "349130" "20" "3.92" "2" "3.94" "29" "73690737" "4.34" "3.56"
"4714" "永捷" "13.65" "+0.35" "13.50" "13.90" "13.30" "3476000" "47309050" "1386" "13.65" "30" "13.70" "29" "139888510" "15.00" "12.30"
"4716" "大立" "12.75" "0.00" "12.75" "12.85" "12.75" "54000" "690550" "24" "12.75" "1" "12.80" "9" "84904446" "14.00" "11.50"
"4721" "美琪瑪" "85.60" "-1.30" "86.90" "86.90" "85.10" "213000" "18290500" "158" "85.50" "2" "85.70" "1" "74986304" "94.10" "77.10"
"4726" "永昕" "39.25" "-0.50" "39.50" "39.70" "39.10" "221000" "8727750" "128" "39.25" "3" "39.45" "4" "205824400" "43.15" "35.35"
"4728" "雙美" "212.00" "+19.00" "194.00" "212.00" "194.00" "304000" "63080000" "234" "212.00" "46" "0.00" "0" "54463000" "233.00" "191.00"
"4729" "熒茂" "16.35" "0.00" "16.30" "16.40" "16.15" "17000" "276000" "14" "16.35" "3" "16.40" "1" "77726741" "17.95" "14.75"
"4735" "豪展" "37.55" "+0.15" "37.30" "37.70" "37.30" "22000" "822500" "15" "37.40" "4" "37.50" "1" "36768758" "41.30" "33.80"
"4736" "泰博" "154.50" "0.00" "154.00" "154.50" "153.50" "76000" "11693500" "71" "154.00" "6" "154.50" "11" "95374469" "169.50" "139.50"
"4741" "泓瀚" "38.50" "+0.25" "38.25" "38.90" "38.25" "27000" "1039900" "20" "38.30" "4" "38.45" "1" "32841584" "42.35" "34.65"
"4743" "合一" "185.00" "-1.00" "187.00" "189.00" "185.00" "1146000" "213676500" "848" "185.00" "21" "185.50" "21" "453116878" "203.50" "166.50"
"4744" "皇將" "31.20" "+0.40" "30.80" "31.30" "30.70" "190000" "5915050" "132" "31.15" "6" "31.25" "1" "54972659" "34.30" "28.10"
"4745" "合富-KY" "25.30" "+0.05" "25.05" "25.30" "25.05" "5000" "125750" "5" "25.15" "1" "25.30" "5" "77449547" "27.80" "22.80"
"4747" "強生" "98.60" "-0.10" "98.70" "98.80" "98.10" "129000" "12696000" "104" "98.60" "1" "98.70" "4" "40018750" "108.00" "88.80"
"4754" "國碳科" "41.95" "-0.25" "41.65" "42.30" "41.65" "17000" "713900" "15" "41.95" "4" "42.30" "3" "30283215" "46.10" "37.80"
"4760" "勤凱" "78.20" "-0.80" "78.60" "79.40" "77.70" "101000" "7912800" "67" "78.10" "4" "78.20" "5" "31880726" "86.00" "70.40"
"4767" "誠泰科技" "28.20" "-0.30" "28.25" "28.25" "28.20" "3000" "84650" "3" "28.05" "1" "28.35" "1" "31415000" "31.00" "25.40"
"4768" "晶呈科技" "189.50" "+2.00" "189.00" "192.00" "185.00" "815000" "154220000" "665" "189.50" "3" "190.00" "1" "38772989" "208.00" "171.00"
"4804" "大略-KY" "4.68" "+0.01" "4.60" "4.72" "4.60" "23000" "107080" "15" "4.62" "1" "4.67" "5" "45347920" "5.14" "4.22"
"4903" "聯光通" "14.90" "-0.10" "15.00" "15.00" "14.65" "87000" "1284400" "51" "14.75" "1" "14.90" "2" "104051536" "16.35" "13.45"
"4905" "台聯電" "----" "---" "----" "----" "----" "0" "0" "0" "68.60" "6" "71.80" "1" "29260044" "75.40" "61.80"
"4907" "富宇" "40.10" "-0.15" "40.25" "40.25" "40.05" "15000" "601700" "11" "40.00" "2" "40.10" "1" "118145778" "44.10" "36.10"
"4908" "前鼎" "72.80" "+2.80" "69.90" "76.80" "69.80" "24098000" "1777356000" "14408" "72.80" "1" "72.90" "2" "78216907" "80.00" "65.60"
"4909" "新復興" "26.00" "+0.25" "25.75" "27.25" "25.40" "4087000" "108674650" "1917" "26.00" "18" "26.10" "6" "93356864" "28.60" "23.40"
"4911" "德英" "62.40" "-0.10" "62.30" "62.70" "62.30" "19000" "1186600" "14" "62.30" "1" "62.60" "1" "55660000" "68.60" "56.20"
"4923" "力士" "45.20" "0.00" "45.10" "45.30" "44.75" "57000" "2566350" "43" "44.85" "3" "45.20" "2" "33890800" "49.70" "40.70"
"4924" "欣厚-KY" "11.80" "-0.05" "11.85" "11.90" "11.50" "69000" "802500" "47" "11.60" "3" "11.65" "1" "37164409" "12.95" "10.65"
"4931" "新盛力" "33.50" "+0.15" "33.10" "33.75" "33.05" "223000" "7471350" "124" "33.50" "4" "33.55" "3" "64490761" "36.85" "30.15"
"4933" "友輝" "49.55" "+0.70" "48.85" "50.00" "48.45" "623000" "30813050" "410" "49.50" "2" "49.55" "3" "80348675" "54.50" "44.60"
"4939" "亞電" "16.65" "-0.05" "16.60" "16.75" "16.60" "46000" "765300" "20" "16.60" "17" "16.70" "25" "98200868" "18.30" "15.00"
"4944" "兆遠" "14.35" "+1.30" "12.70" "14.35" "12.70" "1901000" "26084450" "753" "14.35" "371" "0.00" "0" "43900223" "15.75" "12.95"
"4945" "陞達科技" "82.30" "-3.70" "83.40" "85.20" "82.20" "654000" "54382600" "523" "82.30" "7" "82.60" "5" "30021800" "90.50" "74.10"
"4946" "辣椒" "32.30" "+1.80" "33.55" "33.55" "31.00" "525000" "17145100" "332" "32.30" "2" "32.50" "1" "16752450" "35.50" "29.10"
"4950" "牧東" "12.00" "0.00" "12.35" "12.75" "11.70" "180000" "2169450" "98" "12.00" "1" "12.45" "15" "46759750" "13.20" "10.80"
"4951" "精拓科" "66.40" "-0.10" "67.50" "67.50" "65.60" "56000" "3724100" "49" "66.10" "1" "66.40" "3" "34148713" "73.00" "59.80"
"4953" "緯軟" "120.00" "-2.00" "120.50" "123.00" "119.50" "980000" "118365500" "749" "120.00" "10" "120.50" "18" "72652301" "132.00" "108.00"
"4966" "譜瑞-KY" "1080.00" "-15.00" "1095.00" "1110.00" "1070.00" "1317000" "1431345000" "1204" "1075.00" "7" "1080.00" "4" "81174738" "1185.00" "972.00"
"4971" "IET-KY" "59.10" "-0.50" "59.60" "59.80" "58.70" "105000" "6204500" "43" "58.80" "1" "59.30" "2" "36785743" "65.00" "53.20"
"4972" "湯石照明" "28.30" "+0.10" "28.15" "28.30" "28.15" "5000" "141250" "3" "28.30" "3" "28.35" "1" "39495553" "31.10" "25.50"
"4973" "廣穎" "30.95" "+0.20" "30.65" "31.20" "30.50" "699000" "21607050" "398" "30.95" "2" "31.00" "17" "63505833" "34.00" "27.90"
"4974" "亞泰" "68.00" "-0.10" "68.00" "68.50" "67.70" "81000" "5502400" "67" "68.00" "1" "68.10" "2" "72500104" "74.80" "61.20"
"4979" "華星光" "142.00" "-15.50" "146.00" "152.00" "142.00" "35675000" "5189459500" "17600" "0.00" "0" "142.00" "302" "132339794" "156.00" "128.00"
"4987" "科誠" "58.40" "-0.10" "58.70" "58.70" "57.60" "7000" "407900" "6" "57.90" "1" "58.40" "1" "31878000" "64.20" "52.60"
"4991" "環宇-KY" "31.80" "+0.30" "31.40" "32.60" "31.40" "30000" "952650" "20" "31.60" "1" "31.75" "1" "111283234" "34.95" "28.65"
"4995" "晶達" "44.85" "+0.05" "44.80" "45.05" "44.80" "26000" "1166200" "18" "44.80" "6" "44.90" "1" "42048036" "49.30" "40.40"
"5009" "榮剛" "46.30" "-0.10" "46.30" "46.95" "46.25" "6167000" "287706750" "3031" "46.30" "123" "46.35" "2" "527281901" "50.90" "41.70"
"5011" "久陽" "20.70" "+0.30" "20.30" "20.75" "20.30" "112000" "2308850" "83" "20.65" "4" "20.70" "1" "100058738" "22.75" "18.65"
"5013" "強新" "----" "---" "----" "----" "----" "0" "0" "0" "33.75" "2" "33.95" "1" "133416000" "37.30" "30.60"
