"00679B" "元大美債20年" "30.02" "-0.14" "30.13" "30.14" "29.99" "37621000" "1129947530" "15444" "30.02" "765" "30.03" "15" "3499692000" "9999.95" "0.01"
"5014" "建錩" "13.95" "+0.20" "13.70" "14.00" "13.70" "172000" "2395300" "110" "13.90" "8" "13.95" "11" "185333054" "15.30" "12.60"
"5015" "華祺" "44.00" "+0.15" "43.60" "44.15" "43.60" "70000" "3074950" "49" "44.00" "4" "44.05" "2" "60639189" "48.40" "39.60"
"5016" "松和" "28.80" "+0.35" "28.75" "28.85" "28.40" "25000" "714500" "13" "28.40" "1" "28.60" "1" "49622076" "31.65" "25.95"
"5201" "凱衛" "31.80" "0.00" "31.90" "32.15" "31.50" "42000" "1333550" "28" "31.55" "1" "31.80" "1" "30674600" "34.95" "28.65"
"5202" "力新" "15.15" "-0.05" "15.20" "15.25" "15.15" "10000" "152000" "9" "15.15" "6" "15.20" "1" "89094000" "16.65" "13.65"
"5205" "中茂" "28.05" "-0.90" "28.05" "28.05" "28.05" "1000" "28050" "1" "29.35" "1" "29.80" "1" "10250000" "30.85" "25.25"
"5206" "坤悅" "23.50" "-0.15" "23.80" "23.95" "23.30" "207000" "4853500" "119" "23.50" "6" "23.55" "2" "155925000" "25.85" "21.15"
"5209" "新鼎" "178.00" "+1.00" "176.50" "179.00" "176.50" "98000" "17471500" "87" "177.50" "1" "178.00" "3" "28107000" "195.50" "160.50"
"5210" "寶碩" "24.25" "+0.40" "24.10" "24.45" "23.85" "1089000" "26429550" "487" "24.20" "48" "24.30" "14" "62177779" "26.65" "21.85"
"5211" "蒙恬" "24.20" "+0.20" "24.00" "24.40" "24.00" "51000" "1231400" "44" "24.05" "5" "24.20" "4" "32024727" "26.60" "21.80"
"5212" "凌網" "45.60" "+0.45" "45.60" "45.60" "45.60" "1000" "45600" "1" "45.45" "1" "45.70" "1" "34633000" "50.10" "41.05"
"5213" "亞昕" "26.60" "+0.05" "26.60" "26.70" "26.40" "279000" "7412500" "134" "26.55" "8" "26.60" "4" "476520406" "29.25" "23.95"
"5220" "萬達光電" "27.95" "-0.10" "27.90" "28.05" "27.90" "20000" "559400" "13" "27.95" "3" "28.00" "1" "39667000" "30.70" "25.20"
"5223" "安力-KY" "38.50" "-0.20" "38.50" "38.90" "38.40" "29000" "1122350" "20" "38.40" "1" "38.55" "1" "44549781" "42.35" "34.65"
"5227" "立凱-KY" "56.90" "+0.40" "56.10" "57.90" "56.00" "511000" "29118900" "407" "56.90" "5" "57.00" "1" "83000000" "62.50" "51.30"
"5228" "鈺鎧" "22.20" "0.00" "22.25" "22.30" "22.20" "4000" "89000" "4" "22.20" "6" "22.35" "1" "38056253" "24.40" "20.00"
"5230" "雷笛克光學" "21.60" "0.00" "21.65" "21.65" "21.40" "63000" "1354300" "31" "21.45" "1" "21.50" "3" "46955824" "23.75" "19.45"
"5236" "凌陽創新" "141.50" "-1.50" "142.00" "144.00" "140.00" "342000" "48563000" "273" "141.50" "1" "142.00" "3" "58498594" "155.50" "127.50"
"5245" "智晶" "41.10" "+1.15" "39.80" "41.40" "39.50" "541000" "21558300" "71" "41.10" "1" "41.35" "1" "44990000" "45.20" "37.00"
"5251" "天鉞電" "18.25" "0.00" "18.35" "18.35" "18.25" "9000" "164400" "9" "18.20" "2" "18.30" "4" "35677377" "20.05" "16.45"
"5263" "智崴" "121.50" "-2.50" "123.00" "124.00" "119.00" "396000" "48339500" "276" "121.50" "8" "122.00" "8" "64706279" "133.50" "109.50"
"5272" "笙科" "28.25" "+0.55" "27.50" "28.50" "27.50" "343000" "9687300" "201" "28.25" "1" "28.30" "24" "55276118" "31.05" "25.45"
"5274" "信驊" "2690.00" "-125.00" "2760.00" "2805.00" "2690.00" "307000" "840065000" "296" "2685.00" "11" "2700.00" "1" "37820679" "2955.00" "2425.00"
"5276" "達輝-KY" "14.35" "+1.30" "13.45" "14.35" "13.40" "54000" "762700" "43" "14.35" "78" "0.00" "0" "39500000" "15.75" "12.95"
"5278" "尚凡" "184.00" "0.00" "184.00" "184.00" "184.00" "2000" "368000" "2" "183.00" "1" "184.00" "3" "22248586" "202.00" "166.00"
"5281" "大峽谷-KY" "16.10" "-0.10" "16.10" "16.10" "16.10" "1000" "16100" "1" "16.05" "1" "16.20" "1" "37010000" "17.70" "14.50"
"5287" "數字" "202.50" "-0.50" "203.00" "204.00" "202.50" "22000" "4469000" "22" "202.50" "4" "203.00" "2" "55874225" "222.50" "182.50"
"5289" "宜鼎" "312.00" "+3.00" "304.50" "316.50" "300.00" "2024000" "626283000" "1752" "312.00" "4" "312.50" "4" "88397642" "343.00" "281.00"
"5291" "邑昇" "27.40" "-0.15" "27.55" "27.95" "27.30" "75000" "2063400" "49" "27.40" "5" "27.50" "1" "40925606" "30.10" "24.70"
"5299" "杰力" "128.50" "+2.00" "126.50" "129.00" "126.50" "216000" "27736500" "154" "128.00" "15" "128.50" "10" "50888981" "141.00" "116.00"
"5301" "寶得利" "13.55" "0.00" "13.55" "13.85" "13.55" "107000" "1463450" "59" "13.55" "15" "13.60" "2" "134552571" "14.90" "12.20"
"5302" "太欣" "10.20" "-0.20" "10.40" "10.45" "10.15" "154000" "1587300" "79" "10.20" "3" "10.30" "25" "159888349" "11.20" "9.18"
"5309" "系統電" "36.25" "+0.05" "36.15" "36.70" "36.05" "1064000" "38797300" "516" "36.25" "12" "36.30" "2" "182772922" "39.85" "32.65"
"5310" "天剛" "24.10" "-0.05" "24.05" "24.15" "24.05" "40000" "964800" "11" "24.10" "1" "24.15" "8" "28943517" "26.50" "21.70"
"5312" "寶島科" "80.70" "-0.90" "81.30" "81.50" "80.70" "57000" "4617700" "51" "80.60" "11" "80.70" "2" "60059898" "88.70" "72.70"
"5314" "世紀" "38.60" "0.00" "34.90" "38.60" "34.90" "27000" "983000" "17" "37.10" "3" "38.60" "4" "14700000" "42.45" "34.75"
"5315" "光聯" "19.00" "+0.05" "18.85" "19.15" "18.85" "130000" "2470200" "57" "18.90" "30" "19.00" "18" "106351832" "20.90" "17.10"
"5321" "美而快" "116.50" "+2.50" "117.00" "118.00" "114.50" "3137000" "365639000" "2078" "116.00" "24" "116.50" "3" "49469584" "128.00" "105.00"
"5324" "士開" "9.49" "+0.03" "9.45" "9.57" "9.43" "42000" "399410" "29" "9.49" "1" "9.54" "4" "226379090" "10.40" "8.55"
"5328" "華容" "15.10" "+0.05" "15.05" "15.45" "15.00" "949000" "14422250" "431" "15.05" "39" "15.10" "3" "172710724" "16.60" "13.60"
"5340" "建榮" "67.20" "-1.60" "67.20" "69.40" "66.80" "1294000" "87689700" "716" "67.20" "4" "67.50" "15" "194893964" "73.90" "60.50"
"5344" "立衛" "17.65" "-0.50" "17.90" "18.00" "17.65" "91000" "1622050" "53" "17.65" "3" "17.85" "3" "79447460" "19.40" "15.90"
"5347" "世界" "71.20" "-0.80" "71.50" "71.80" "71.00" "2835000" "202387600" "1719" "71.20" "34" "71.30" "63" "1638982267" "78.30" "64.10"
"5348" "系通" "18.40" "-0.55" "18.10" "18.70" "18.00" "170000" "3102850" "114" "18.25" "2" "18.40" "3" "28950310" "20.20" "16.60"
"5351" "鈺創" "43.15" "-0.80" "43.20" "44.05" "43.15" "2061000" "89842900" "1278" "43.15" "47" "43.20" "2" "288740781" "47.45" "38.85"
"5353" "台林" "39.05" "+0.30" "38.35" "39.80" "38.35" "469000" "18392800" "309" "39.05" "3" "39.15" "1" "75000000" "42.95" "35.15"
"5355" "佳總" "7.43" "+0.04" "7.40" "7.44" "7.39" "95000" "703430" "32" "7.39" "33" "7.43" "3" "166122792" "8.17" "6.69"
"5356" "協益" "29.10" "+0.20" "28.60" "29.10" "28.60" "77000" "2234650" "52" "29.10" "5" "29.15" "1" "103040000" "32.00" "26.20"
"5364" "力麗店" "----" "---" "----" "----" "----" "0" "0" "0" "27.00" "1" "27.40" "3" "28849940" "30.10" "24.70"
"5371" "中光電" "84.20" "+3.90" "80.80" "85.30" "80.70" "9927000" "831936400" "6337" "84.10" "49" "84.20" "38" "390981110" "92.60" "75.80"
"5381" "合正" "26.60" "+0.90" "25.70" "27.20" "25.30" "3661000" "97329050" "2090" "26.60" "9" "26.65" "7" "210156837" "29.25" "23.95"
"5383" "金利" "30.20" "-0.10" "30.70" "30.70" "30.15" "11000" "332450" "11" "30.20" "3" "30.35" "1" "79400399" "33.20" "27.20"
"5386" "青雲" "52.10" "+0.30" "51.80" "54.30" "51.30" "998000" "53234200" "725" "52.10" "12" "52.20" "1" "28634219" "57.30" "46.90"
"5392" "能率" "24.95" "-0.30" "25.20" "25.30" "24.90" "294000" "7374950" "168" "24.95" "3" "25.15" "2" "168958990" "27.40" "22.50"
"5398" "慕康生醫" "12.85" "0.00" "12.85" "12.85" "12.85" "2000" "25700" "1" "12.80" "3" "12.85" "1" "49465460" "14.10" "11.60"
"5403" "中菲" "103.00" "0.00" "103.00" "104.00" "103.00" "50000" "5166000" "45" "103.00" "24" "103.50" "1" "74308998" "113.00" "92.70"
"5410" "國眾" "32.95" "-0.05" "33.25" "33.40" "32.90" "126000" "4173550" "95" "32.95" "5" "33.00" "34" "89107123" "36.20" "29.70"
"5425" "台半" "86.70" "+0.30" "86.00" "87.50" "85.50" "1833000" "159519600" "1296" "86.70" "9" "86.80" "7" "263485486" "95.30" "78.10"
"5426" "振發" "13.35" "+0.10" "13.10" "13.40" "13.05" "752000" "9979400" "304" "13.30" "13" "13.35" "7" "143800000" "14.65" "12.05"
"5432" "新門" "55.00" "-0.60" "54.00" "57.20" "54.00" "217000" "12106400" "189" "55.00" "1" "55.90" "2" "20687804" "60.50" "49.50"
"5438" "東友" "17.10" "-0.25" "17.10" "17.10" "17.05" "7000" "119600" "4" "17.05" "10" "17.15" "1" "112536565" "18.80" "15.40"
"5439" "高技" "87.50" "-2.60" "89.70" "89.90" "87.50" "1074000" "94908800" "845" "87.50" "17" "87.60" "16" "92975752" "96.20" "78.80"
"5443" "均豪" "31.15" "-0.30" "31.25" "31.55" "31.05" "368000" "11503850" "270" "31.15" "4" "31.35" "1" "165136144" "34.25" "28.05"
"5450" "南良" "17.70" "-0.35" "18.05" "18.05" "17.60" "93000" "1653850" "61" "17.70" "1" "17.80" "1" "122392250" "19.45" "15.95"
"5452" "佶優" "21.55" "-0.45" "21.80" "21.95" "21.55" "493000" "10691600" "307" "21.50" "47" "21.60" "10" "148763669" "23.70" "19.40"
"5455" "昇益" "----" "---" "----" "----" "----" "0" "0" "0" "28.75" "2" "29.95" "1" "65501813" "31.90" "26.10"
"5457" "宣德" "55.60" "+0.30" "55.30" "56.30" "55.00" "1007000" "56289600" "668" "55.60" "12" "55.80" "3" "171023900" "61.10" "50.10"
"5460" "同協" "13.05" "+0.20" "12.85" "13.05" "12.75" "75000" "966200" "43" "13.00" "1" "13.05" "12" "58778130" "14.35" "11.75"
"5464" "霖宏" "27.55" "+0.15" "27.15" "27.80" "27.15" "72000" "1973850" "43" "27.55" "4" "27.65" "5" "71071490" "30.30" "24.80"
"5465" "富驊" "43.70" "-0.70" "43.30" "45.35" "43.30" "1189000" "52597700" "771" "43.70" "10" "43.85" "4" "147682629" "48.05" "39.35"
"5468" "凱鈺" "16.75" "-0.20" "17.15" "17.15" "16.75" "14000" "236250" "12" "16.65" "2" "16.95" "1" "35822909" "18.40" "15.10"
"5474" "聰泰" "131.50" "+2.00" "127.00" "138.00" "126.50" "1391000" "183589000" "1165" "131.00" "14" "131.50" "6" "40355944" "144.50" "118.50"
"5475" "德宏" "12.25" "+0.05" "12.30" "12.30" "12.10" "112000" "1365000" "67" "12.20" "1" "12.25" "4" "127127017" "13.45" "11.05"
"5478" "智冠" "97.20" "-0.60" "97.20" "97.90" "97.20" "43000" "4187000" "39" "97.20" "1" "97.30" "1" "127474332" "106.50" "87.50"
"5481" "新華" "12.80" "-0.10" "12.95" "12.95" "12.75" "82000" "1052800" "34" "12.80" "29" "12.85" "1" "71402891" "14.05" "11.55"
"5483" "中美晶" "165.00" "-1.50" "164.50" "166.50" "164.50" "2333000" "385787500" "1464" "165.00" "65" "165.50" "82" "586221651" "181.50" "148.50"
"5487" "通泰" "26.35" "+0.30" "26.05" "26.35" "26.05" "6000" "157400" "5" "26.10" "1" "26.25" "1" "24184516" "28.95" "23.75"
"5488" "松普" "12.95" "-0.15" "12.85" "13.25" "12.85" "587000" "7649450" "274" "12.95" "11" "13.00" "5" "91586124" "14.20" "11.70"
"5489" "彩富" "36.95" "-0.05" "37.00" "37.30" "36.70" "8000" "296350" "7" "36.65" "2" "37.15" "3" "102706441" "40.60" "33.30"
"5490" "同亨" "22.20" "+0.25" "21.95" "22.20" "21.90" "13000" "285800" "13" "21.90" "5" "22.20" "1" "96156201" "24.40" "20.00"
"5493" "三聯" "48.55" "-0.25" "48.80" "48.80" "48.50" "51000" "2486650" "9" "48.65" "1" "48.75" "47" "41608815" "53.40" "43.70"
"5498" "凱崴" "11.20" "-0.05" "11.20" "11.25" "11.15" "179000" "2003450" "84" "11.20" "15" "11.25" "15" "192313545" "12.30" "10.10"
"5508" "永信建" "73.80" "+0.30" "73.20" "74.30" "73.20" "50000" "3688600" "38" "73.70" "13" "73.90" "1" "217428133" "81.10" "66.50"
"5511" "德昌" "72.50" "+0.40" "71.20" "73.30" "71.00" "433000" "31293600" "297" "72.40" "1" "72.50" "2" "113440000" "79.70" "65.30"
"5512" "力麒" "9.37" "+0.01" "9.36" "9.38" "9.32" "669000" "6252170" "209" "9.37" "12" "9.38" "42" "743992712" "10.30" "8.44"
"5514" "三豐" "----" "---" "----" "----" "----" "0" "0" "0" "19.80" "3" "20.00" "2" "216225530" "21.85" "17.95"
"5516" "雙喜" "29.60" "+0.05" "29.55" "29.75" "29.55" "39000" "1155850" "26" "29.60" "1" "29.65" "1" "50043906" "32.55" "26.65"
"5520" "力泰" "62.30" "-0.40" "62.50" "62.50" "62.30" "5000" "312100" "5" "62.30" "2" "62.80" "1" "59975245" "68.50" "56.10"
"5523" "豐謙" "24.80" "0.00" "24.65" "24.80" "24.65" "51000" "1261850" "28" "24.70" "1" "24.80" "13" "155001464" "27.25" "22.35"
"5530" "龍巖" "36.95" "+0.20" "36.60" "37.15" "36.60" "253000" "9344300" "142" "36.85" "5" "36.95" "2" "420084199" "40.60" "33.30"
"5536" "聖暉*" "156.00" "-2.00" "155.00" "157.00" "155.00" "168000" "26223000" "143" "155.50" "6" "156.00" "5" "123177757" "171.50" "140.50"
"5543" "桓鼎-KY" "47.20" "0.00" "47.20" "47.20" "47.20" "1000" "47200" "1" "46.40" "1" "47.20" "1" "39304459" "51.90" "42.50"
"5601" "台聯櫃" "35.00" "+0.10" "34.85" "35.00" "34.75" "6000" "209500" "5" "34.20" "2" "34.60" "1" "64800000" "38.50" "31.50"
"5603" "陸海" "20.45" "0.00" "20.30" "20.45" "20.10" "154000" "3129350" "81" "20.35" "5" "20.45" "16" "104876607" "22.45" "18.45"
"5604" "中連" "45.75" "-0.40" "45.70" "45.80" "45.70" "14000" "640000" "12" "45.70" "10" "45.80" "1" "108782968" "50.30" "41.20"
"5609" "中菲行" "81.70" "+0.90" "80.80" "81.80" "80.70" "261000" "21214000" "200" "81.60" "3" "81.70" "4" "142884000" "89.80" "73.60"
"5701" "劍湖山" "6.91" "-0.17" "7.00" "7.00" "6.81" "34000" "236620" "16" "6.84" "1" "6.92" "5" "143000000" "7.60" "6.22"
"5703" "亞都" "23.20" "-0.20" "23.30" "23.45" "23.05" "51000" "1185950" "50" "23.15" "3" "23.35" "1" "70239594" "25.50" "20.90"
"5704" "老爺知" "48.05" "-0.50" "47.75" "48.55" "47.75" "52000" "2501300" "45" "48.05" "1" "48.20" "1" "38861658" "52.80" "43.25"
"5864" "致和證" "19.30" "-0.60" "19.60" "19.75" "19.30" "477000" "9285550" "316" "19.30" "50" "19.35" "4" "272181122" "21.20" "17.40"
"5878" "台名" "48.40" "-0.20" "48.40" "48.40" "48.35" "10000" "483950" "5" "48.35" "1" "48.60" "1" "25024303" "53.20" "43.60"
"5902" "德記" "35.60" "-0.70" "36.85" "36.85" "35.00" "92000" "3255950" "84" "35.50" "3" "35.65" "1" "94500000" "39.15" "32.05"
"5903" "全家" "198.50" "-4.00" "201.50" "202.50" "198.50" "71000" "14200500" "67" "198.50" "3" "199.50" "1" "223220000" "218.00" "179.00"
"5904" "寶雅" "492.00" "-6.00" "499.00" "499.00" "489.00" "42000" "20696000" "40" "491.00" "1" "492.00" "1" "103492971" "541.00" "443.00"
"5905" "南仁湖" "12.90" "+0.10" "12.85" "12.95" "12.80" "308000" "3964250" "130" "12.85" "32" "12.90" "32" "249824637" "14.15" "11.65"
"6015" "宏遠證" "11.00" "+0.10" "10.90" "11.00" "10.90" "207000" "2265150" "96" "10.95" "14" "11.00" "25" "351251595" "12.10" "9.90"
"6016" "康和證" "13.85" "-0.05" "13.85" "13.90" "13.80" "631000" "8737400" "188" "13.85" "43" "13.90" "67" "594454986" "15.20" "12.50"
"6020" "大展證" "18.60" "-0.20" "18.70" "18.75" "18.60" "8000" "149150" "3" "18.60" "8" "18.80" "2" "252353154" "20.45" "16.75"
"6021" "美好證" "14.45" "-0.20" "14.65" "14.70" "14.45" "20000" "290050" "10" "14.45" "1" "14.70" "1" "310965974" "15.85" "13.05"
"6023" "元大期" "59.00" "0.00" "58.70" "59.00" "58.70" "70000" "4117000" "35" "58.70" "2" "59.00" "1" "289976288" "64.90" "53.10"
"6026" "福邦證" "12.00" "-0.15" "12.00" "12.15" "11.95" "521000" "6254750" "230" "11.95" "10" "12.00" "41" "396161841" "13.20" "10.80"
"6101" "寬魚國際" "37.40" "+0.10" "37.75" "37.75" "36.90" "101000" "3767600" "76" "37.35" "1" "37.40" "1" "116422371" "41.10" "33.70"
"6103" "合邦" "35.10" "-3.90" "35.10" "35.10" "35.10" "9000" "315900" "9" "0.00" "0" "35.10" "2" "13604891" "38.60" "31.60"
"6104" "創惟" "118.50" "+0.50" "117.00" "120.00" "116.50" "2234000" "264716500" "1484" "118.50" "21" "119.00" "110" "90279184" "130.00" "107.00"
"6109" "亞元" "14.90" "-0.10" "14.95" "15.10" "14.90" "133000" "1991350" "80" "14.90" "12" "14.95" "5" "67539414" "16.35" "13.45"
"6111" "大宇資" "67.00" "-0.40" "67.40" "68.00" "66.80" "445000" "29950800" "285" "67.00" "4" "67.10" "1" "103883551" "73.70" "60.30"
"6113" "亞矽" "14.15" "+0.05" "14.10" "14.30" "14.10" "112000" "1589400" "79" "14.10" "11" "14.15" "1" "50047100" "15.55" "12.75"
"6114" "久威" "31.50" "-0.20" "31.25" "32.20" "31.25" "79000" "2501450" "61" "31.50" "2" "31.60" "1" "43911937" "34.65" "28.35"
"6118" "建達" "28.25" "-0.15" "27.90" "28.75" "27.90" "123000" "3482450" "103" "28.20" "12" "28.25" "2" "90889573" "31.05" "25.45"
"6121" "新普" "339.50" "-3.50" "338.00" "347.00" "338.00" "1165000" "398603000" "811" "339.50" "2" "340.50" "2" "184970519" "373.00" "306.00"
"6122" "擎邦" "52.40" "-0.10" "52.90" "53.20" "51.90" "1146000" "60049800" "702" "52.40" "1" "52.50" "32" "74372983" "57.60" "47.20"
"6123" "上奇" "68.20" "+0.40" "67.80" "68.50" "67.80" "40000" "2726900" "31" "68.10" "1" "68.20" "1" "62089430" "75.00" "61.40"
"6124" "業強" "31.30" "-0.20" "31.20" "31.85" "30.90" "59000" "1855800" "44" "31.25" "2" "31.30" "5" "182479945" "34.40" "28.20"
"6125" "廣運" "61.80" "-1.60" "62.50" "62.70" "61.70" "3571000" "221751900" "2324" "61.80" "22" "61.90" "15" "249011150" "67.90" "55.70"
"6126" "信音" "30.40" "+0.05" "30.25" "30.75" "30.15" "436000" "13269750" "217" "30.40" "18" "30.50" "4" "117265587" "33.40" "27.40"
"6127" "九豪" "23.90" "-0.15" "24.05" "24.25" "23.80" "531000" "12801300" "265" "23.90" "14" "23.95" "5" "108079751" "26.25" "21.55"
"6129" "普誠" "30.70" "+0.40" "30.20" "30.85" "29.70" "1046000" "31997200" "606" "30.65" "28" "30.70" "7" "180943675" "33.75" "27.65"
"6130" "上亞科技" "33.50" "-0.95" "33.80" "33.90" "33.50" "30000" "1011050" "25" "33.30" "2" "33.60" "1" "44300000" "36.85" "30.15"
"6134" "萬旭" "20.40" "+0.10" "20.40" "20.50" "20.25" "37000" "754650" "28" "20.35" "3" "20.40" "1" "72584549" "22.40" "18.40"
"6138" "茂達" "152.50" "-2.00" "154.00" "156.00" "152.00" "1137000" "174825000" "904" "152.50" "51" "153.50" "4" "74067500" "167.50" "137.50"
"6140" "訊達" "19.15" "0.00" "19.15" "19.40" "19.00" "60000" "1147600" "36" "19.10" "1" "19.15" "2" "46425166" "21.05" "17.25"
"6143" "振曜" "74.00" "+0.30" "73.50" "74.70" "73.50" "268000" "19858500" "187" "74.00" "10" "74.20" "2" "87506897" "81.40" "66.60"
"6144" "得利影" "13.60" "0.00" "13.25" "13.60" "13.25" "10000" "135000" "7" "13.35" "1" "14.25" "1" "38273701" "14.95" "12.25"
"6146" "耕興" "252.50" "+6.50" "246.00" "253.00" "243.50" "341000" "84838000" "288" "252.00" "3" "252.50" "7" "101867199" "277.50" "227.50"
"6147" "頎邦" "71.30" "0.00" "71.30" "72.00" "71.30" "3858000" "276712800" "2148" "71.30" "84" "71.40" "13" "738675539" "78.40" "64.20"
"6148" "驊宏資" "31.05" "-0.05" "31.10" "31.65" "30.90" "164000" "5122400" "129" "31.05" "4" "31.10" "1" "46603757" "34.15" "27.95"
"6150" "撼訊" "86.10" "+7.70" "79.00" "86.10" "78.50" "5026000" "419348200" "3942" "86.00" "15" "86.10" "47" "48345985" "94.70" "77.50"
"6151" "晉倫" "26.70" "0.00" "26.70" "26.75" "26.55" "20000" "533750" "16" "26.65" "1" "26.75" "3" "55257300" "29.35" "24.05"
"6154" "順發" "16.00" "0.00" "16.00" "16.00" "16.00" "14000" "224000" "7" "16.00" "3" "16.05" "1" "80080000" "17.60" "14.40"
"6156" "松上" "20.75" "0.00" "20.75" "20.95" "20.55" "231000" "4796650" "134" "20.75" "6" "20.80" "2" "78027609" "22.80" "18.70"
"6158" "禾昌" "36.15" "+0.35" "33.85" "36.15" "33.85" "505000" "17881350" "340" "36.15" "6" "36.20" "13" "55030788" "39.75" "32.55"
"6160" "欣技" "26.00" "-0.10" "26.00" "26.20" "25.85" "112000" "2922050" "91" "26.00" "1" "26.10" "2" "68489120" "28.60" "23.40"
"6161" "捷波" "39.35" "-0.40" "39.55" "39.70" "39.30" "242000" "9540450" "144" "39.35" "3" "39.40" "5" "74983303" "43.25" "35.45"
"6163" "華電網" "17.25" "+0.05" "17.20" "17.30" "17.20" "155000" "2675350" "81" "17.25" "3" "17.30" "12" "140489143" "18.95" "15.55"
"6167" "久正" "16.45" "-0.10" "16.50" "16.70" "16.40" "657000" "10852200" "346" "16.45" "38" "16.50" "4" "162173221" "18.05" "14.85"
"6169" "昱泉" "22.20" "-0.25" "22.30" "22.60" "21.75" "230000" "5095200" "128" "22.00" "2" "22.20" "1" "23394960" "24.40" "20.00"
"6170" "統振" "56.70" "-0.40" "57.10" "58.10" "56.50" "866000" "49510400" "595" "56.70" "27" "56.80" "3" "89670038" "62.30" "51.10"
"6171" "大城地產" "21.15" "-0.10" "21.30" "21.30" "21.00" "66000" "1393550" "27" "21.15" "1" "21.25" "3" "100000000" "23.25" "19.05"
"6173" "信昌電" "50.10" "+0.95" "49.15" "50.50" "49.05" "871000" "43445150" "618" "50.10" "2" "50.20" "11" "172000000" "55.10" "45.10"
"6174" "安碁" "22.95" "+0.05" "22.90" "23.40" "22.80" "29000" "666050" "24" "22.90" "1" "22.95" "1" "50000000" "25.20" "20.70"
"6175" "立敦" "38.20" "+0.35" "37.85" "38.30" "37.70" "234000" "8902950" "150" "38.15" "4" "38.20" "1" "143219606" "42.00" "34.40"
"6179" "亞通" "30.60" "+0.45" "30.15" "31.20" "30.10" "997000" "30800200" "616" "30.60" "8" "30.65" "13" "109704197" "33.65" "27.55"
