"00679B" "元大美債20年" "30.02" "-0.14" "30.13" "30.14" "29.99" "37621000" "1129947530" "15444" "30.02" "765" "30.03" "15" "3499692000" "9999.95" "0.01"
"6180" "橘子" "67.00" "+0.40" "66.60" "67.30" "66.50" "152000" "10165200" "114" "66.90" "9" "67.00" "4" "175493573" "73.70" "60.30"
"6182" "合晶" "46.70" "+0.20" "46.50" "47.30" "46.45" "6930000" "325215800" "3601" "46.70" "69" "46.75" "6" "541883730" "51.30" "42.05"
"6185" "幃翔" "16.85" "-0.10" "16.85" "17.15" "16.85" "128000" "2171950" "94" "16.85" "83" "16.90" "3" "149867531" "18.50" "15.20"
"6186" "新潤" "52.40" "-0.40" "52.00" "52.60" "51.90" "251000" "13114400" "166" "52.40" "7" "52.50" "13" "149986129" "57.60" "47.20"
"6187" "萬潤" "99.30" "-1.20" "99.60" "100.50" "98.50" "602000" "59945800" "437" "99.20" "1" "99.30" "3" "83323902" "109.00" "89.40"
"6188" "廣明" "82.40" "-2.50" "83.50" "83.80" "82.00" "3528000" "291927800" "2287" "82.40" "45" "82.50" "40" "278358910" "90.60" "74.20"
"6190" "萬泰科" "34.60" "+0.80" "33.30" "35.10" "33.30" "4533000" "157613500" "2315" "34.55" "45" "34.60" "12" "161791158" "38.05" "31.15"
"6194" "育富" "32.85" "-0.50" "33.30" "33.40" "32.85" "177000" "5844050" "118" "32.85" "14" "32.90" "1" "48000000" "36.10" "29.60"
"6195" "詩肯" "42.05" "-0.05" "42.10" "42.15" "42.05" "21000" "884050" "18" "42.05" "1" "42.30" "1" "50192942" "46.25" "37.85"
"6198" "瑞築" "33.85" "-0.50" "34.35" "34.40" "33.80" "43000" "1464450" "30" "33.85" "2" "34.20" "13" "22635350" "37.20" "30.50"
"6199" "天品" "17.95" "-0.15" "18.05" "18.05" "17.90" "22000" "395350" "9" "17.95" "1" "18.05" "6" "61760018" "19.70" "16.20"
"006201" "元大富櫃50" "19.05" "-0.02" "19.07" "19.07" "18.97" "67000" "1274850" "13" "18.98" "1" "19.00" "1" "17946000" "20.95" "17.15"
"6203" "海韻電" "97.10" "-0.20" "96.60" "98.20" "96.50" "371000" "36155900" "279" "97.10" "1" "97.20" "2" "81656691" "106.50" "87.40"
"6204" "艾華" "59.60" "-0.10" "59.70" "60.60" "59.10" "63000" "3767400" "46" "59.60" "3" "59.70" "2" "23102080" "65.50" "53.70"
"6207" "雷科" "30.85" "-0.15" "30.75" "31.05" "30.70" "61000" "1884700" "47" "30.85" "2" "30.90" "1" "79679910" "33.90" "27.80"
"6208" "日揚" "47.55" "-0.90" "48.50" "48.50" "47.50" "254000" "12135950" "169" "47.50" "22" "47.70" "2" "118201679" "52.30" "42.80"
"6210" "慶生" "31.60" "-0.15" "31.60" "31.60" "31.60" "2000" "63200" "2" "31.60" "4" "31.75" "1" "35048000" "34.75" "28.45"
"6212" "理銘" "50.40" "+0.40" "49.70" "51.70" "49.70" "17000" "853700" "12" "50.40" "2" "51.00" "1" "102000000" "55.40" "45.40"
"6217" "中探針" "45.90" "-0.75" "46.30" "46.90" "45.90" "566000" "26199200" "378" "45.90" "14" "46.00" "1" "97108018" "50.40" "41.35"
"6218" "豪勉" "28.60" "-0.15" "28.80" "29.15" "28.30" "412000" "11839900" "253" "28.55" "7" "28.60" "4" "64262000" "31.45" "25.75"
"6219" "富旺" "24.70" "+0.25" "24.45" "25.15" "24.35" "1108000" "27475850" "415" "24.65" "3" "24.70" "5" "94016276" "27.15" "22.25"
"6220" "岳豐" "28.05" "+0.05" "28.15" "28.15" "28.00" "528000" "14796700" "232" "28.00" "425" "28.05" "18" "144868186" "30.85" "25.25"
"6221" "晉泰" "63.80" "0.00" "63.20" "63.80" "63.00" "16000" "1013700" "12" "63.50" "3" "63.60" "1" "99275500" "70.10" "57.50"
"6222" "上揚" "22.80" "-0.10" "22.95" "23.50" "22.80" "78000" "1792150" "59" "22.80" "9" "23.10" "1" "40588878" "25.05" "20.55"
"6223" "旺矽" "212.50" "-5.00" "214.50" "216.00" "212.00" "2781000" "593526000" "2177" "212.50" "12" "213.00" "15" "94231106" "233.50" "191.50"
"6227" "茂綸" "41.65" "+0.15" "41.50" "41.80" "41.45" "111000" "4615850" "68" "41.60" "1" "41.65" "2" "76111786" "45.80" "37.50"
"6228" "全譜" "12.90" "+0.25" "12.20" "12.95" "12.05" "206000" "2580850" "134" "12.90" "1" "12.95" "3" "45000000" "14.15" "11.65"
"6229" "研通" "26.05" "-0.25" "26.30" "26.40" "25.95" "60000" "1565900" "46" "26.00" "3" "26.10" "9" "35640700" "28.65" "23.45"
"6231" "系微" "152.50" "-7.50" "155.50" "158.50" "152.50" "2018000" "312528000" "1635" "152.50" "32" "153.00" "7" "38043488" "167.50" "137.50"
"6233" "旺玖" "25.40" "+1.20" "24.45" "26.30" "24.40" "1699000" "43602100" "1073" "25.40" "23" "25.45" "5" "79609896" "27.90" "22.90"
"6234" "高僑" "30.90" "+0.05" "30.90" "31.95" "30.85" "807000" "25209300" "540" "30.90" "33" "31.05" "1" "100386398" "33.95" "27.85"
"6236" "中湛" "28.50" "0.00" "28.50" "28.50" "28.50" "1000" "28500" "1" "28.50" "4" "29.60" "3" "41654039" "31.35" "25.65"
"6237" "驊訊" "38.85" "+0.60" "38.15" "40.05" "38.15" "456000" "17964500" "357" "38.85" "1" "38.90" "1" "78641621" "42.70" "35.00"
"6240" "松崗" "20.50" "-0.30" "20.95" "20.95" "20.50" "11000" "227000" "10" "20.50" "7" "20.60" "1" "22867370" "22.55" "18.45"
"6241" "易通展" "13.15" "-0.10" "13.20" "13.20" "12.90" "42000" "545300" "26" "12.90" "7" "13.15" "3" "48700000" "14.45" "11.85"
"6242" "立康" "58.80" "+0.20" "57.90" "58.80" "57.80" "13000" "753800" "12" "58.00" "4" "59.00" "1" "26806500" "64.60" "53.00"
"6244" "茂迪" "27.40" "-0.10" "27.55" "27.75" "27.40" "810000" "22278250" "379" "27.40" "22" "27.45" "8" "387041875" "30.10" "24.70"
"6245" "立端" "97.50" "-0.20" "96.80" "98.70" "96.10" "716000" "69920500" "558" "97.50" "21" "97.60" "1" "125618438" "107.00" "87.80"
"6246" "臺龍" "12.45" "+0.15" "12.45" "12.45" "12.40" "6000" "74600" "6" "12.40" "1" "12.50" "3" "37851415" "13.65" "11.25"
"6248" "沛波" "27.45" "-0.05" "27.40" "27.55" "27.35" "166000" "4558300" "92" "27.40" "31" "27.45" "1" "68525470" "30.15" "24.75"
"6259" "百徽" "----" "---" "----" "----" "----" "0" "0" "0" "19.10" "1" "19.35" "1" "21451891" "21.25" "17.45"
"6261" "久元" "57.00" "-0.40" "56.50" "57.40" "56.50" "95000" "5409400" "70" "56.80" "2" "57.00" "14" "128497989" "62.70" "51.30"
"6263" "普萊德" "124.00" "-1.00" "125.00" "125.50" "124.00" "41000" "5119500" "40" "124.00" "16" "124.50" "7" "62500964" "136.00" "112.00"
"6264" "富裔" "7.62" "+0.24" "7.37" "7.65" "7.36" "156000" "1174600" "76" "7.60" "2" "7.63" "2" "116355291" "8.38" "6.86"
"6265" "方土昶" "10.20" "-0.10" "10.25" "10.30" "10.20" "23000" "235400" "20" "10.20" "10" "10.25" "1" "118172151" "11.20" "9.18"
"6266" "泰詠" "34.20" "-0.25" "34.05" "34.65" "34.05" "731000" "25144500" "452" "34.20" "8" "34.25" "1" "138233397" "37.60" "30.80"
"6270" "倍微" "21.75" "0.00" "21.80" "21.80" "21.75" "36000" "784550" "23" "21.75" "3" "21.80" "12" "72145759" "23.90" "19.60"
"6274" "台燿" "129.50" "-1.00" "128.00" "132.50" "127.50" "13135000" "1702476000" "8303" "129.00" "177" "129.50" "31" "270538699" "142.00" "117.00"
"6275" "元山" "47.30" "-0.20" "47.70" "48.20" "47.05" "1774000" "84424750" "1135" "47.30" "30" "47.35" "5" "73184789" "52.00" "42.60"
"6276" "安鈦克" "40.20" "-0.55" "40.55" "40.70" "40.15" "127000" "5126050" "112" "40.20" "1" "40.25" "1" "31490000" "44.20" "36.20"
"6279" "胡連" "149.50" "0.00" "147.50" "151.00" "147.00" "579000" "86490500" "379" "149.00" "33" "149.50" "5" "99654707" "164.00" "135.00"
"6284" "佳邦" "64.40" "+0.40" "63.00" "66.20" "62.90" "5915000" "384607900" "3802" "64.40" "4" "64.50" "15" "148980341" "70.80" "58.00"
"6287" "元隆" "17.90" "+0.45" "17.05" "17.90" "17.00" "3000" "51950" "3" "17.05" "2" "17.90" "2" "109536398" "19.65" "16.15"
"6290" "良維" "59.00" "+0.10" "58.80" "59.30" "58.60" "408000" "24071600" "262" "59.00" "9" "59.10" "15" "153773605" "64.90" "53.10"
"6291" "沛亨" "240.00" "-5.00" "241.50" "249.00" "239.50" "206000" "50170500" "188" "239.50" "2" "242.00" "2" "42000000" "264.00" "216.00"
"6292" "迅德" "47.60" "+0.50" "47.40" "47.75" "47.40" "14000" "666000" "14" "47.55" "3" "47.65" "1" "46900712" "52.30" "42.85"
"6294" "智基" "115.00" "+1.00" "114.00" "115.00" "113.50" "31000" "3543500" "18" "114.00" "6" "114.50" "3" "24572741" "126.50" "103.50"
"6404" "通訊-KY" "17.75" "-0.85" "18.00" "18.00" "17.15" "26000" "457900" "15" "17.30" "3" "17.70" "2" "24358000" "19.50" "16.00"
"6411" "晶焱" "116.50" "-1.00" "117.00" "118.50" "116.00" "659000" "77116000" "446" "116.50" "3" "117.00" "26" "98307631" "128.00" "105.00"
"6417" "韋僑" "113.50" "0.00" "112.50" "114.00" "112.50" "106000" "12001000" "90" "113.00" "3" "114.00" "3" "42274000" "124.50" "102.50"
"6418" "詠昇" "23.90" "+0.25" "24.10" "24.10" "23.45" "458000" "10891900" "272" "23.75" "5" "23.90" "10" "34522000" "26.25" "21.55"
"6419" "京晨科" "44.75" "-0.10" "45.80" "45.80" "43.85" "76000" "3396450" "62" "44.70" "2" "45.40" "3" "13159170" "49.20" "40.30"
"6425" "易發" "20.70" "0.00" "20.70" "20.70" "20.60" "10000" "206800" "7" "20.60" "3" "20.75" "1" "43602000" "22.75" "18.65"
"6432" "今展科" "38.00" "+0.95" "37.20" "38.40" "37.20" "503000" "19079450" "301" "37.95" "2" "38.00" "5" "30592835" "41.80" "34.20"
"6435" "大中" "96.80" "+0.20" "96.60" "97.30" "96.30" "59000" "5712600" "46" "96.50" "2" "96.80" "1" "36776300" "106.00" "87.20"
"6441" "廣錠" "52.80" "-0.10" "52.90" "53.20" "52.50" "58000" "3062000" "50" "52.60" "4" "52.90" "4" "53318429" "58.00" "47.55"
"6446" "藥華藥" "361.00" "-11.00" "365.00" "368.50" "358.00" "3503000" "1268651000" "2828" "361.00" "2" "361.50" "2" "339867891" "397.00" "325.00"
"6457" "紘康" "51.00" "+2.00" "49.00" "51.00" "49.00" "218000" "11008950" "168" "50.80" "1" "51.00" "7" "31854792" "56.10" "45.90"
"6461" "益得" "30.35" "+1.65" "29.00" "31.20" "29.00" "673000" "20260000" "502" "30.30" "5" "30.40" "16" "116933000" "33.35" "27.35"
"6462" "神盾" "86.80" "-0.20" "87.10" "88.80" "86.80" "126000" "11024300" "101" "86.80" "5" "87.00" "4" "74271754" "95.40" "78.20"
"6465" "威潤" "18.85" "-0.15" "18.85" "18.90" "18.85" "11000" "207450" "10" "18.90" "1" "19.05" "1" "32281675" "20.70" "17.00"
"6469" "大樹" "348.00" "-2.50" "350.50" "350.50" "347.00" "114000" "39689500" "101" "347.00" "3" "348.00" "1" "111329851" "382.50" "313.50"
"6470" "宇智" "73.20" "+0.30" "72.70" "74.40" "72.20" "674000" "49703000" "488" "73.20" "1" "73.30" "7" "37694100" "80.50" "65.90"
"6472" "保瑞" "655.00" "-12.00" "668.00" "677.00" "655.00" "1697000" "1125120000" "1522" "655.00" "37" "656.00" "1" "100858834" "720.00" "590.00"
"6482" "弘煜科" "34.50" "0.00" "34.90" "35.40" "34.50" "12000" "416600" "11" "34.50" "3" "34.85" "1" "21692776" "37.95" "31.05"
"6485" "點序" "108.00" "+2.50" "103.50" "110.50" "103.00" "6203000" "671397500" "3454" "108.00" "24" "108.50" "67" "44676008" "118.50" "97.20"
"6486" "互動" "70.60" "-0.50" "71.10" "71.10" "70.50" "71000" "5021200" "53" "70.50" "5" "70.60" "2" "42424824" "77.60" "63.60"
"6488" "環球晶" "483.00" "0.00" "476.00" "484.50" "476.00" "1075000" "517608500" "822" "483.00" "3" "483.50" "6" "435237000" "531.00" "435.00"
"6492" "生華科" "43.80" "+0.35" "44.40" "44.40" "43.80" "24000" "1053750" "21" "43.80" "2" "43.95" "1" "89743620" "48.15" "39.45"
"6494" "九齊" "62.70" "-0.40" "63.30" "63.80" "62.70" "110000" "6946300" "85" "62.60" "3" "62.70" "2" "31559690" "68.90" "56.50"
"6496" "科懋" "28.95" "0.00" "28.95" "28.95" "28.90" "4000" "115750" "3" "28.90" "4" "28.95" "1" "47506904" "31.80" "26.10"
"6499" "益安" "48.65" "-0.70" "49.25" "49.50" "48.60" "31000" "1515250" "25" "48.60" "5" "48.90" "2" "92244893" "53.50" "43.80"
"6506" "雙邦" "17.50" "-0.10" "17.75" "17.75" "17.50" "13000" "229750" "10" "17.50" "1" "17.65" "1" "82360826" "19.25" "15.75"
"6508" "惠光" "34.75" "-0.10" "34.85" "34.85" "34.70" "45000" "1564550" "32" "34.70" "13" "34.85" "5" "86538864" "38.20" "31.30"
"6509" "聚和" "38.80" "-0.35" "39.00" "39.10" "38.70" "373000" "14490700" "235" "38.80" "6" "38.85" "3" "173490326" "42.65" "34.95"
"6510" "精測" "555.00" "+6.00" "543.00" "558.00" "543.00" "149000" "82392000" "140" "552.00" "3" "555.00" "3" "32789022" "610.00" "499.50"
"6512" "啟發電" "----" "---" "----" "----" "----" "0" "0" "0" "20.35" "1" "20.65" "3" "25000000" "22.40" "18.40"
"6514" "芮特-KY" "49.30" "+0.95" "48.90" "49.40" "48.80" "27000" "1326000" "23" "49.10" "1" "49.35" "1" "30015382" "54.20" "44.40"
"6516" "勤崴國際" "88.30" "0.00" "88.50" "88.50" "87.70" "21000" "1848900" "21" "87.80" "2" "88.20" "1" "51247212" "97.10" "79.50"
"6517" "保勝光學" "82.40" "+1.70" "80.70" "83.00" "80.70" "273000" "22456000" "223" "82.40" "2" "82.50" "2" "30579053" "90.60" "74.20"
"6523" "達爾膚" "148.00" "+4.50" "143.50" "149.50" "143.50" "626000" "92558000" "438" "147.50" "1" "148.00" "16" "45047625" "162.50" "133.50"
"6527" "明達醫" "88.70" "+0.40" "88.50" "89.20" "88.50" "69000" "6127200" "59" "88.60" "1" "88.70" "10" "25458550" "97.50" "79.90"
"6530" "創威" "34.80" "+1.80" "33.00" "36.10" "32.40" "2292000" "79449050" "1558" "34.75" "2" "34.80" "1" "33750000" "38.25" "31.35"
"6532" "瑞耘" "59.00" "0.00" "59.00" "59.10" "58.60" "210000" "12353000" "128" "58.90" "1" "59.10" "4" "37445147" "64.90" "53.10"
"6535" "順藥" "60.40" "-0.20" "60.70" "60.80" "60.30" "137000" "8289500" "105" "60.40" "6" "60.60" "1" "163093825" "66.40" "54.40"
"6538" "倉和" "173.00" "-1.00" "172.00" "176.00" "171.50" "302000" "52622500" "265" "173.00" "2" "173.50" "1" "38187000" "190.00" "156.00"
"6542" "隆中" "----" "---" "----" "----" "----" "0" "0" "0" "55.10" "1" "55.90" "1" "42000630" "60.60" "49.60"
"6546" "正基" "87.70" "-1.10" "88.10" "89.60" "86.80" "446000" "39499800" "326" "87.60" "16" "87.70" "4" "66226937" "96.40" "79.00"
"6547" "高端疫苗" "72.60" "-0.90" "73.20" "74.50" "72.60" "1595000" "117131500" "1079" "72.60" "30" "72.70" "14" "328376800" "79.80" "65.40"
"6548" "長科*" "35.25" "-0.35" "35.20" "35.65" "35.20" "909000" "32181450" "558" "35.25" "21" "35.30" "2" "950538700" "38.75" "31.75"
"6556" "勝品" "85.20" "+0.10" "84.50" "85.40" "84.30" "25000" "2119400" "21" "85.10" "1" "85.50" "5" "28750000" "93.70" "76.70"
"6560" "欣普羅" "29.25" "+0.25" "29.05" "29.55" "29.05" "12000" "351150" "11" "29.15" "2" "29.30" "7" "25874715" "32.15" "26.35"
"6561" "是方" "357.00" "-2.50" "358.00" "358.00" "356.50" "15000" "5355000" "15" "356.50" "3" "357.50" "1" "77819370" "392.50" "321.50"
"6568" "宏觀" "138.00" "+8.00" "129.00" "141.00" "128.50" "669000" "91310000" "534" "138.00" "1" "138.50" "3" "30739920" "151.50" "124.50"
"6569" "醫揚" "162.00" "-1.50" "164.00" "164.00" "161.00" "19000" "3077500" "19" "161.50" "5" "162.00" "1" "33388300" "178.00" "146.00"
"6570" "維田" "54.90" "-0.50" "55.00" "55.10" "54.70" "83000" "4556000" "76" "54.80" "6" "54.90" "1" "37090842" "60.30" "49.45"
"6574" "霈方" "52.50" "+0.90" "52.50" "52.50" "52.50" "2000" "105000" "1" "51.70" "3" "52.40" "1" "21990000" "57.70" "47.25"
"6576" "逸達" "81.60" "-0.30" "81.90" "82.40" "81.30" "68000" "5571600" "60" "81.60" "1" "81.90" "1" "135777142" "89.70" "73.50"
"6577" "勁豐" "93.30" "-1.00" "93.50" "94.00" "92.50" "42000" "3914700" "38" "93.30" "5" "93.70" "1" "38254870" "102.50" "84.00"
"6578" "達邦蛋白" "17.00" "-0.05" "17.00" "17.10" "17.00" "58000" "989450" "41" "17.00" "5" "17.05" "1" "59710319" "18.70" "15.30"
"6584" "南俊國際" "70.00" "+2.60" "67.00" "70.30" "66.60" "207000" "14272500" "144" "68.90" "2" "70.00" "13" "65642600" "77.00" "63.00"
"6588" "東典光電" "30.40" "-0.60" "31.00" "31.10" "30.35" "24000" "739950" "16" "30.45" "2" "31.00" "1" "26700825" "33.40" "27.40"
"6589" "台康生技" "99.60" "+3.50" "104.00" "104.00" "99.00" "2824000" "284963000" "1940" "99.60" "18" "99.90" "1" "304838454" "109.50" "89.70"
"6590" "普鴻" "86.00" "+0.60" "85.00" "86.50" "85.00" "11000" "946100" "10" "85.50" "2" "86.00" "1" "21291250" "94.60" "77.40"
"6593" "台灣銘板" "69.10" "-2.90" "71.00" "71.00" "68.50" "184000" "12741100" "149" "69.00" "1" "69.50" "2" "22444507" "76.00" "62.20"
"6596" "寬宏藝術" "50.20" "-0.10" "50.10" "50.30" "50.10" "29000" "1455200" "26" "50.10" "5" "50.30" "1" "30000000" "55.20" "45.20"
"6603" "富強鑫" "15.45" "+0.20" "15.50" "15.50" "15.25" "333000" "5132300" "129" "15.45" "9" "15.50" "21" "156985927" "16.95" "13.95"
"6609" "瀧澤科" "31.60" "-0.45" "31.75" "32.05" "31.50" "87000" "2751050" "45" "31.60" "3" "31.65" "2" "72456246" "34.75" "28.45"
"6612" "奈米醫材" "134.50" "-1.50" "136.50" "136.50" "133.50" "62000" "8345000" "54" "134.00" "5" "134.50" "10" "34163900" "147.50" "121.50"
"6613" "朋億*" "123.50" "+0.50" "122.50" "125.50" "122.50" "194000" "24093000" "138" "123.50" "4" "124.00" "10" "69562927" "135.50" "111.50"
"6615" "慧智" "40.75" "-0.05" "40.70" "40.90" "40.25" "10000" "405700" "8" "40.35" "1" "40.80" "1" "21362400" "44.80" "36.70"
"6616" "特昇-KY" "14.40" "0.00" "14.40" "14.40" "14.30" "35000" "502550" "20" "14.35" "3" "14.40" "1" "30065927" "15.80" "13.00"
"6624" "萬年清" "46.60" "-0.40" "46.80" "46.80" "46.10" "20000" "926350" "15" "46.05" "1" "46.60" "2" "18000000" "51.20" "41.95"
"6629" "泰金-KY" "----" "---" "----" "----" "----" "0" "0" "0" "46.80" "1" "48.75" "5" "35714166" "53.40" "43.75"
"6640" "均華" "113.00" "-1.00" "115.00" "115.00" "113.00" "41000" "4687000" "20" "113.00" "1" "114.50" "1" "28276500" "124.00" "102.00"
"6642" "富致" "47.20" "-0.55" "47.45" "47.50" "47.20" "23000" "1089150" "17" "47.20" "1" "47.40" "1" "37399662" "51.90" "42.50"
"6643" "M31" "866.00" "-3.00" "863.00" "879.00" "858.00" "467000" "404444000" "437" "866.00" "6" "868.00" "2" "34865800" "952.00" "780.00"
"6649" "台生材" "34.35" "-0.40" "34.60" "34.70" "34.20" "59000" "2033300" "47" "34.30" "4" "34.40" "1" "42000000" "37.75" "30.95"
"6651" "全宇昕" "75.70" "+0.30" "75.50" "76.50" "75.40" "49000" "3713800" "43" "75.60" "2" "75.90" "3" "34601541" "83.20" "68.20"
"6654" "天正國際" "43.20" "+0.45" "43.00" "43.20" "42.95" "13000" "559150" "7" "43.00" "1" "43.40" "1" "33262720" "47.50" "38.90"
"6661" "威健生技" "----" "---" "----" "----" "----" "0" "0" "0" "22.85" "2" "23.45" "2" "23304248" "25.75" "21.15"
"6662" "樂斯科" "31.75" "-0.45" "32.15" "32.15" "31.75" "5000" "159950" "3" "31.75" "2" "32.10" "2" "25612400" "34.90" "28.60"
"6664" "群翊" "155.50" "-2.00" "156.00" "157.50" "155.50" "180000" "28115500" "142" "155.50" "10" "156.00" "1" "56712190" "171.00" "140.00"
"6667" "信紘科" "75.80" "-0.50" "76.30" "76.80" "75.80" "103000" "7841600" "79" "75.80" "4" "76.00" "1" "44778878" "83.30" "68.30"
"6679" "鈺太" "368.00" "+2.50" "364.00" "369.50" "361.00" "356000" "130272500" "324" "368.00" "7" "368.50" "3" "54939335" "404.50" "331.50"
"6680" "鑫創電子" "79.50" "+0.50" "82.50" "82.50" "79.00" "5000" "401000" "5" "79.50" "1" "80.50" "1" "21042867" "87.40" "71.60"
"6683" "雍智科技" "193.50" "-0.50" "192.50" "195.00" "192.50" "49000" "9492500" "47" "193.50" "4" "194.00" "1" "27217661" "212.50" "174.50"
"6684" "安格" "51.80" "-1.30" "53.10" "56.80" "51.80" "1582000" "85473000" "1115" "51.80" "6" "52.00" "1" "44664476" "56.90" "46.65"
"6690" "安碁資訊" "166.00" "-3.50" "168.50" "169.00" "166.00" "35000" "5858000" "33" "166.00" "3" "167.00" "1" "22204570" "182.50" "149.50"
"6693" "廣閎科" "71.90" "-1.70" "73.60" "73.60" "71.60" "41000" "2967800" "37" "71.90" "1" "72.50" "2" "45720000" "79.00" "64.80"
"6697" "東捷資訊" "51.40" "-1.80" "53.00" "53.50" "50.00" "89000" "4667000" "77" "51.40" "2" "52.00" "1" "27323364" "56.50" "46.30"
"6703" "軒郁" "269.00" "-6.50" "277.00" "280.00" "269.00" "299000" "82217500" "265" "268.50" "3" "269.00" "2" "27864038" "295.50" "242.50"
"6708" "天擎" "47.05" "-0.05" "47.00" "47.50" "46.90" "16000" "752800" "15" "47.10" "1" "47.50" "3" "29008779" "51.70" "42.35"
"6712" "長聖" "197.00" "-0.50" "197.50" "199.50" "196.00" "418000" "82630500" "328" "196.50" "10" "197.00" "1" "75198730" "216.50" "177.50"
"6716" "應廣" "82.40" "+0.40" "82.30" "82.50" "82.00" "14000" "1150100" "10" "81.30" "1" "82.50" "1" "30439314" "90.60" "74.20"
"6721" "信實" "52.00" "+0.30" "51.70" "52.00" "51.70" "8000" "414800" "7" "51.80" "1" "52.00" "3" "22500000" "57.20" "46.80"
"6727" "亞泰金屬" "56.30" "-0.50" "56.60" "56.60" "56.20" "41000" "2311800" "31" "56.20" "4" "56.50" "3" "24072972" "61.90" "50.70"
"6728" "上洋" "129.00" "+0.50" "128.50" "129.00" "128.00" "9000" "1157500" "7" "128.50" "2" "129.50" "4" "23000000" "141.50" "116.50"
"6732" "昇佳電子" "385.50" "+7.50" "375.00" "387.50" "372.00" "928000" "355135500" "782" "385.50" "1" "386.00" "1" "48912618" "424.00" "347.00"
"6733" "博晟生醫" "37.00" "-0.65" "37.65" "37.70" "36.95" "252000" "9395700" "182" "36.95" "3" "37.15" "1" "123076026" "40.70" "33.30"
"6735" "美達科技" "48.60" "-0.20" "49.00" "49.00" "48.60" "8000" "391100" "8" "48.70" "1" "49.00" "20" "41888700" "53.40" "43.75"
"6741" "91APP*-KY" "104.50" "-0.50" "104.50" "106.50" "104.50" "366000" "38513500" "295" "104.50" "47" "105.00" "3" "120577997" "114.50" "94.10"
