"00679B" "元大美債20年" "30.02" "-0.14" "30.13" "30.14" "29.99" "37621000" "1129947530" "15444" "30.02" "765" "30.03" "15" "3499692000" "9999.95" "0.01"
"6747" "亨泰光" "192.50" "0.00" "192.00" "193.00" "192.00" "25000" "4813500" "22" "192.00" "1" "193.00" "3" "24189000" "211.50" "173.50"
"6751" "智聯服務" "88.00" "-1.00" "89.00" "89.00" "88.00" "18000" "1588900" "18" "88.00" "9" "88.20" "3" "22200000" "96.80" "79.20"
"6752" "叡揚" "112.50" "0.00" "114.50" "121.50" "112.50" "317000" "36860000" "274" "112.50" "4" "115.00" "1" "32400130" "123.50" "101.50"
"6761" "穩得" "80.80" "+0.20" "80.90" "82.20" "79.80" "29000" "2357500" "26" "80.70" "1" "81.00" "1" "25104942" "88.80" "72.80"
"6762" "達亞" "258.00" "+3.00" "252.00" "259.00" "252.00" "19000" "4855000" "11" "253.00" "1" "259.50" "1" "25889242" "283.50" "232.50"
"6763" "綠界科技" "429.50" "-1.00" "430.00" "430.00" "427.00" "19000" "8149500" "18" "429.00" "1" "429.50" "1" "18403913" "472.00" "387.00"
"6767" "台微醫" "41.30" "+0.30" "41.95" "41.95" "41.30" "10000" "415650" "8" "41.30" "2" "41.45" "1" "29109000" "45.40" "37.20"
"6788" "華景電" "142.00" "0.00" "138.50" "142.00" "138.50" "434000" "61299000" "344" "142.00" "5" "142.50" "12" "34739683" "156.00" "128.00"
"6791" "虎門科技" "86.90" "-1.10" "88.00" "88.00" "86.50" "13000" "1130100" "13" "86.80" "1" "87.70" "1" "20847000" "95.50" "78.30"
"6803" "崑鼎" "318.00" "+2.00" "316.50" "318.00" "316.50" "3000" "951000" "3" "316.50" "2" "317.50" "1" "71299248" "349.50" "286.50"
"6804" "明係" "63.00" "+1.10" "62.10" "63.10" "62.10" "84000" "5277900" "65" "62.80" "7" "63.00" "1" "35000000" "69.30" "56.70"
"6811" "宏碁資訊" "287.00" "0.00" "284.00" "293.00" "283.00" "335000" "96705500" "309" "286.00" "4" "287.00" "4" "41449000" "315.50" "258.50"
"6821" "聯寶" "42.35" "+0.35" "42.10" "42.35" "41.20" "91000" "3815800" "51" "42.00" "2" "42.35" "1" "30998240" "46.55" "38.15"
"6823" "濾能" "59.20" "-0.80" "60.00" "60.00" "58.50" "29000" "1710200" "20" "59.00" "1" "59.70" "1" "22238475" "65.10" "53.30"
"6829" "千附精密" "117.00" "-5.50" "124.00" "126.50" "117.00" "2950000" "355852500" "2215" "117.00" "31" "117.50" "4" "59169000" "128.50" "105.50"
"6840" "東研信超" "64.60" "+0.40" "64.30" "64.60" "64.30" "8000" "515800" "8" "64.50" "2" "65.50" "1" "25278000" "71.00" "58.20"
"6841" "長佳智能" "101.00" "-1.00" "101.50" "103.50" "101.00" "445000" "45373500" "351" "101.00" "40" "101.50" "1" "98519500" "111.00" "90.90"
"6843" "進典" "64.20" "-0.40" "65.10" "65.10" "63.80" "22000" "1414400" "21" "63.80" "1" "64.60" "10" "33304000" "70.60" "57.80"
"6846" "綠茵" "82.10" "-0.50" "82.00" "82.60" "82.00" "6000" "492700" "6" "82.00" "6" "82.50" "1" "26723500" "90.30" "73.90"
"6855" "數泓科" "85.00" "0.00" "85.00" "85.00" "85.00" "2000" "170000" "2" "85.00" "1" "85.30" "1" "21136105" "93.50" "76.50"
"6859" "伯特光" "126.50" "-0.50" "127.00" "127.00" "126.50" "7000" "888000" "6" "126.00" "4" "127.00" "1" "38882800" "139.00" "114.00"
"6865" "偉康科技" "68.00" "-0.40" "68.40" "68.40" "67.10" "21000" "1424100" "9" "67.60" "2" "68.40" "1" "14365000" "74.80" "61.20"
"6870" "騰雲" "148.00" "+7.00" "144.00" "149.50" "140.00" "268000" "39164000" "215" "148.00" "6" "149.00" "4" "21800000" "9995.00" "0.01"
"6874" "倍力" "109.50" "-1.00" "110.00" "113.50" "109.50" "115000" "12829500" "107" "109.50" "2" "110.00" "1" "22000000" "120.00" "98.60"
"6877" "鏵友益" "40.70" "0.00" "40.50" "40.95" "40.20" "72000" "2937900" "37" "40.70" "3" "40.80" "2" "33088000" "44.75" "36.65"
"6895" "宏碩系統" "124.00" "+1.00" "120.00" "124.00" "120.00" "53000" "6488500" "46" "124.00" "2" "124.50" "2" "34100000" "136.00" "112.00"
"7402" "邑錡" "81.60" "-1.10" "82.90" "85.60" "81.60" "1121000" "93269000" "780" "81.60" "6" "81.90" "2" "33379658" "89.70" "73.50"
"7556" "意德士" "104.00" "+1.50" "103.50" "104.00" "103.50" "13000" "1349500" "13" "102.50" "3" "104.50" "2" "24054117" "114.00" "93.60"
"8024" "佑華" "21.15" "+0.35" "20.85" "21.45" "20.85" "186000" "3956100" "134" "21.15" "4" "21.35" "1" "45160100" "23.25" "19.05"
"8027" "鈦昇" "67.70" "-0.70" "68.00" "68.10" "67.40" "356000" "24122300" "227" "67.60" "12" "67.70" "3" "99595393" "74.40" "61.00"
"8032" "光菱" "29.15" "+0.15" "29.00" "29.15" "29.00" "2000" "58150" "2" "29.00" "2" "29.20" "1" "51810300" "32.05" "26.25"
"8034" "榮群" "22.50" "+0.50" "21.90" "22.50" "21.40" "2259000" "49873800" "1198" "22.40" "15" "22.50" "59" "62873725" "24.75" "20.25"
"8038" "長園科" "37.90" "-0.30" "37.95" "38.60" "37.75" "389000" "14823900" "201" "37.85" "4" "37.95" "4" "62874190" "41.65" "34.15"
"8040" "九暘" "45.00" "+1.40" "43.20" "45.70" "42.90" "744000" "33376400" "511" "45.00" "2" "45.10" "3" "68850074" "49.50" "40.50"
"8042" "金山電" "35.45" "0.00" "35.45" "35.45" "35.15" "15000" "529600" "14" "35.10" "1" "35.20" "1" "129462549" "38.95" "31.95"
"8043" "蜜望實" "28.05" "0.00" "27.80" "28.35" "27.80" "146000" "4105800" "103" "28.05" "3" "28.10" "2" "79907170" "30.85" "25.25"
"8044" "網家" "44.10" "0.00" "44.05" "45.35" "43.50" "1156000" "51190550" "699" "44.05" "7" "44.10" "23" "144162945" "48.50" "39.70"
"8047" "星雲" "11.55" "+0.15" "11.45" "11.55" "11.45" "5000" "57550" "5" "11.45" "1" "11.50" "2" "41666343" "12.70" "10.40"
"8048" "德勝" "86.40" "-1.20" "85.20" "88.70" "85.10" "1810000" "157585400" "1420" "86.40" "11" "86.50" "12" "56103002" "95.00" "77.80"
"8049" "晶采" "37.65" "+0.45" "37.10" "37.90" "37.00" "558000" "20994050" "321" "37.65" "6" "37.70" "12" "118279808" "41.40" "33.90"
"8050" "廣積" "99.00" "-2.00" "100.00" "101.00" "99.00" "3931000" "392305500" "2858" "99.00" "263" "99.10" "3" "201174133" "108.50" "89.10"
"8054" "安國" "37.45" "0.00" "37.10" "39.95" "36.95" "10060000" "387644400" "6184" "37.45" "7" "37.50" "8" "91459166" "41.15" "33.75"
"8059" "凱碩" "14.70" "+0.15" "14.60" "14.90" "14.60" "124000" "1826500" "76" "14.60" "6" "14.75" "6" "190491500" "16.15" "13.25"
"8064" "東捷" "18.50" "-0.30" "18.60" "18.90" "18.50" "185000" "3455850" "114" "18.50" "11" "18.55" "1" "164817836" "20.35" "16.65"
"8066" "來思達" "29.35" "-0.15" "29.05" "29.35" "29.05" "10000" "290950" "9" "29.35" "1" "29.40" "1" "29642304" "32.25" "26.45"
"8067" "志旭" "14.20" "+0.20" "14.45" "14.45" "14.20" "3000" "43000" "3" "13.85" "1" "14.15" "2" "20700000" "15.60" "12.80"
"8068" "全達" "42.80" "+0.10" "42.70" "43.85" "41.80" "4141000" "176690650" "2468" "42.80" "1" "42.85" "11" "80765949" "47.05" "38.55"
"8069" "元太" "178.50" "-1.50" "179.50" "181.50" "177.50" "3835000" "685583000" "2233" "178.50" "39" "179.00" "53" "1140404715" "196.00" "161.00"
"8071" "能率網通" "15.20" "0.00" "15.30" "15.30" "15.15" "77000" "1172200" "46" "15.15" "13" "15.20" "1" "51854283" "16.70" "13.70"
"8074" "鉅橡" "19.10" "-0.10" "19.15" "19.15" "19.10" "22000" "420600" "19" "19.10" "1" "19.15" "5" "80974466" "21.00" "17.20"
"8076" "伍豐" "32.40" "+0.05" "32.35" "32.90" "32.20" "606000" "19676450" "355" "32.35" "2" "32.40" "6" "304602592" "35.60" "29.20"
"8077" "洛碁" "----" "---" "----" "----" "----" "0" "0" "0" "37.10" "3" "39.00" "1" "21945669" "40.90" "33.50"
"8080" "印鉐" "8.94" "-0.99" "10.10" "10.10" "8.94" "109000" "991590" "62" "8.94" "1" "9.35" "1" "23163821" "9.83" "8.05"
"8083" "瑞穎" "151.50" "+0.50" "151.00" "151.50" "150.00" "86000" "12968000" "68" "151.00" "1" "152.00" "1" "35133193" "166.50" "136.50"
"8084" "巨虹" "72.30" "-2.70" "74.20" "74.20" "72.00" "152000" "11082600" "127" "72.30" "9" "72.70" "1" "69514149" "79.50" "65.10"
"8085" "福華" "37.40" "+2.70" "34.40" "38.10" "34.40" "1236000" "45549250" "658" "37.40" "28" "37.45" "11" "139983060" "41.10" "33.70"
"8086" "宏捷科" "119.00" "+2.00" "117.00" "120.50" "117.00" "3810000" "455460500" "2687" "119.00" "7" "119.50" "25" "196516123" "130.50" "107.50"
"8087" "華鎂鑫" "54.30" "-0.50" "54.50" "55.00" "53.20" "121000" "6553300" "92" "54.10" "1" "54.50" "3" "29068965" "59.70" "48.90"
"8088" "品安" "37.35" "-0.45" "37.70" "38.55" "37.20" "4095000" "155133400" "2408" "37.30" "19" "37.35" "8" "60921749" "41.05" "33.65"
"8089" "康全電訊" "18.65" "-0.35" "18.75" "18.90" "18.65" "40000" "747650" "24" "18.65" "7" "18.70" "1" "58665527" "20.50" "16.80"
"8091" "翔名" "87.60" "+0.10" "87.50" "87.90" "87.30" "52000" "4557600" "46" "87.60" "1" "87.70" "1" "47960114" "96.30" "78.90"
"8092" "建暐" "11.40" "-0.20" "11.60" "11.65" "11.35" "113000" "1292050" "38" "11.40" "9" "11.50" "3" "43200616" "12.50" "10.30"
"8093" "保銳" "15.45" "-0.20" "15.60" "15.60" "15.30" "103000" "1585400" "81" "15.45" "4" "15.50" "12" "44945945" "16.95" "13.95"
"8096" "擎亞" "10.75" "+0.05" "10.70" "10.80" "10.70" "72000" "774150" "35" "10.70" "23" "10.75" "25" "149343066" "11.80" "9.68"
"8097" "常珵" "55.50" "+0.10" "55.70" "56.50" "55.50" "148000" "8280100" "99" "55.50" "4" "55.80" "1" "68064468" "61.00" "49.95"
"8099" "大世科" "53.00" "+0.30" "53.10" "54.10" "53.00" "237000" "12690200" "139" "53.00" "4" "53.10" "5" "88560000" "58.30" "47.70"
"8107" "大億金茂" "16.25" "0.00" "16.30" "16.30" "16.10" "62000" "1005100" "28" "16.20" "3" "16.25" "11" "75000000" "17.85" "14.65"
"8109" "博大" "102.00" "-1.00" "103.00" "103.50" "102.00" "221000" "22640000" "192" "102.00" "18" "102.50" "8" "79584804" "112.00" "91.80"
"8111" "立碁" "18.20" "-0.05" "18.25" "18.30" "18.20" "55000" "1003800" "35" "18.20" "9" "18.25" "1" "109102223" "20.00" "16.40"
"8121" "越峰" "25.80" "-0.25" "26.25" "26.25" "25.75" "111000" "2883950" "84" "25.80" "5" "26.00" "23" "212993743" "28.35" "23.25"
"8147" "正淩" "78.00" "-0.80" "78.00" "79.40" "77.10" "386000" "30145700" "281" "78.00" "1" "78.10" "3" "33115656" "85.80" "70.20"
"8155" "博智" "158.50" "+2.00" "153.00" "162.00" "152.00" "4873000" "770933000" "3055" "158.50" "188" "159.00" "14" "51221000" "174.00" "143.00"
"8171" "天宇" "42.00" "+2.05" "39.90" "43.00" "39.50" "1124000" "47038750" "641" "41.95" "19" "42.00" "3" "77250525" "46.20" "37.80"
"8176" "智捷" "11.55" "-0.15" "11.75" "11.75" "11.50" "141000" "1642450" "74" "11.50" "26" "11.55" "6" "71701000" "12.70" "10.40"
"8182" "加高" "31.35" "+0.05" "31.35" "31.45" "31.25" "72000" "2255600" "42" "31.25" "23" "31.30" "1" "107041215" "34.45" "28.25"
"8183" "精星" "51.60" "+0.30" "50.90" "52.00" "50.90" "493000" "25405700" "330" "51.50" "10" "51.60" "3" "121251068" "56.70" "46.45"
"8227" "巨有科技" "181.50" "-4.00" "185.00" "185.00" "181.00" "1564000" "285994000" "1195" "181.50" "16" "182.00" "9" "37343000" "199.50" "163.50"
"8234" "新漢" "49.70" "-0.15" "49.85" "50.10" "49.35" "640000" "31783950" "481" "49.70" "3" "49.75" "3" "141226472" "54.60" "44.75"
"8240" "華宏" "38.00" "+0.30" "37.15" "39.10" "37.15" "696000" "26630800" "467" "38.00" "4" "38.05" "2" "100004414" "41.80" "34.20"
"8255" "朋程" "174.00" "-3.50" "176.00" "178.00" "173.50" "632000" "110837000" "461" "173.50" "18" "174.00" "4" "101447000" "191.00" "157.00"
"8277" "商丞" "11.95" "-0.10" "12.00" "12.10" "11.85" "207000" "2475150" "95" "11.90" "21" "12.00" "13" "91628833" "13.10" "10.80"
"8279" "生展" "166.00" "-1.50" "165.00" "166.50" "165.00" "5000" "829500" "5" "165.00" "3" "167.50" "2" "27100851" "182.50" "149.50"
"8284" "三竹" "60.50" "0.00" "61.00" "61.00" "60.40" "16000" "971400" "11" "60.50" "1" "60.70" "1" "46342000" "66.50" "54.50"
"8289" "泰藝" "31.50" "-0.10" "31.60" "31.80" "31.30" "219000" "6903700" "113" "31.45" "1" "31.55" "1" "68333765" "34.65" "28.35"
"8291" "尚茂" "5.88" "-0.32" "5.77" "5.88" "5.77" "2000" "11650" "2" "5.86" "1" "6.65" "1" "47312000" "6.46" "5.30"
"8299" "群聯" "468.50" "-5.00" "467.50" "478.00" "461.00" "2949000" "1389115000" "2424" "468.50" "2" "469.00" "1" "202558493" "515.00" "422.00"
"8342" "益張" "59.70" "0.00" "59.70" "59.70" "59.70" "1000" "59700" "1" "59.60" "1" "60.00" "1" "33536692" "65.60" "53.80"
"8349" "恒耀" "62.80" "+0.60" "62.30" "63.30" "62.20" "303000" "19046500" "225" "62.70" "9" "62.80" "1" "150250880" "69.00" "56.60"
"8349A" "恒耀甲特" "42.50" "0.00" "42.50" "42.50" "42.50" "2000" "85000" "1" "42.50" "2" "42.60" "3" "10000000" "46.75" "38.25"
"8354" "冠好" "14.40" "0.00" "14.40" "14.40" "14.40" "7000" "100800" "4" "14.40" "5" "14.45" "6" "78532263" "15.80" "13.00"
"8358" "金居" "64.00" "-2.60" "65.80" "66.00" "64.00" "9649000" "622205300" "7093" "64.00" "497" "64.10" "12" "252588000" "70.40" "57.60"
"8383" "千附" "37.60" "-0.05" "37.50" "37.85" "37.40" "94000" "3533600" "72" "37.60" "2" "37.65" "1" "113760482" "41.35" "33.85"
"8390" "金益鼎" "52.60" "-0.90" "53.50" "53.90" "52.50" "1112000" "58939700" "715" "52.60" "3" "52.70" "6" "96006128" "57.80" "47.35"
"8401" "白紗科" "20.45" "-0.05" "20.65" "20.65" "20.45" "31000" "636500" "24" "20.45" "29" "20.50" "6" "60041680" "22.45" "18.45"
"8403" "盛弘" "32.80" "+0.30" "32.65" "33.05" "32.55" "133000" "4363100" "103" "32.75" "3" "32.90" "21" "126044270" "36.05" "29.55"
"8409" "商之器" "26.05" "-0.10" "26.10" "26.10" "25.60" "71000" "1842850" "53" "26.05" "21" "26.10" "7" "32000000" "28.65" "23.45"
"8410" "森田" "57.30" "-1.40" "58.70" "58.70" "56.70" "111000" "6369000" "82" "57.20" "1" "57.30" "1" "36589200" "63.00" "51.60"
"8415" "大國鋼" "34.35" "-0.05" "34.35" "34.55" "34.25" "143000" "4918300" "87" "34.35" "3" "34.40" "13" "1031500000" "37.75" "30.95"
"8416" "實威" "136.00" "0.00" "136.00" "137.00" "135.50" "8000" "1090000" "7" "135.50" "2" "137.00" "1" "28210710" "149.50" "122.50"
"8418" "捷必勝-KY" "8.78" "-0.25" "8.74" "8.80" "8.74" "11000" "96530" "7" "8.80" "2" "8.81" "4" "78359000" "9.65" "7.91"
"8420" "明揚" "84.90" "+3.00" "81.30" "84.90" "81.30" "363000" "30475200" "265" "84.80" "15" "84.90" "8" "55217153" "93.30" "76.50"
"8421" "旭源" "12.90" "-0.05" "12.85" "12.95" "12.80" "45000" "579600" "28" "12.90" "4" "12.95" "9" "54817140" "14.15" "11.65"
"8423" "保綠-KY" "21.00" "0.00" "21.00" "21.00" "21.00" "4000" "84000" "4" "20.80" "1" "21.20" "2" "26070531" "23.10" "18.90"
"8424" "惠普" "67.80" "0.00" "67.80" "67.80" "67.80" "1000" "67800" "1" "67.70" "5" "67.80" "1" "36054368" "74.50" "61.10"
"8426" "紅木-KY" "51.80" "-1.40" "51.70" "53.00" "51.70" "186000" "9717800" "160" "51.80" "1" "52.20" "2" "50242500" "56.90" "46.65"
"8431" "匯鑽科" "59.90" "+0.20" "60.50" "60.50" "59.00" "79000" "4712400" "61" "59.80" "2" "59.90" "3" "44391482" "65.80" "54.00"
"8432" "東生華" "46.15" "+0.45" "45.70" "46.55" "45.70" "28000" "1290650" "23" "46.15" "1" "46.20" "1" "38398140" "50.70" "41.55"
"8433" "弘帆" "78.60" "0.00" "78.40" "79.30" "77.40" "45000" "3520400" "43" "78.40" "1" "78.60" "1" "52085485" "86.40" "70.80"
"8435" "鉅邁" "60.70" "0.00" "60.80" "60.80" "60.50" "140000" "8492500" "89" "60.60" "3" "60.70" "1" "31700450" "66.70" "54.70"
"8436" "大江" "174.00" "+1.00" "173.00" "175.00" "173.00" "279000" "48576500" "223" "174.00" "2" "174.50" "64" "118260830" "191.00" "157.00"
"8437" "大地-KY" "77.80" "-0.50" "78.20" "78.50" "77.00" "44000" "3428300" "39" "77.40" "1" "78.30" "1" "47851070" "85.50" "70.10"
"8440" "綠電" "37.20" "+0.15" "37.00" "37.40" "37.00" "38000" "1413200" "38" "37.15" "3" "37.20" "1" "38000225" "40.90" "33.50"
"8444" "綠河-KY" "36.40" "0.00" "36.40" "36.70" "36.40" "9000" "327950" "8" "36.05" "2" "36.20" "1" "89766845" "40.00" "32.80"
"8446" "華研" "102.50" "0.00" "103.00" "103.00" "102.00" "99000" "10139000" "80" "102.00" "10" "103.00" "12" "52914405" "112.50" "92.30"
"8450" "霹靂" "23.70" "+0.10" "23.50" "23.70" "23.50" "19000" "448200" "17" "23.50" "1" "23.70" "135" "51309947" "26.05" "21.35"
"8455" "大拓-KY" "20.65" "0.00" "20.50" "20.65" "20.05" "5000" "102300" "4" "20.25" "1" "20.65" "2" "25219056" "22.70" "18.60"
"8472" "夠麻吉" "31.05" "-0.35" "31.20" "31.20" "30.30" "28000" "856500" "24" "30.60" "1" "31.10" "3" "17735800" "34.15" "27.95"
"8476" "台境" "67.30" "0.00" "68.00" "68.30" "67.30" "205000" "13877800" "124" "67.30" "5" "67.50" "6" "81483509" "74.00" "60.60"
"8477" "創業家" "14.90" "-0.25" "15.25" "15.25" "14.55" "43000" "641000" "32" "14.80" "2" "14.95" "1" "34092838" "16.35" "13.45"
"8489" "三貝德" "24.60" "-0.10" "24.35" "24.70" "24.35" "58000" "1425500" "31" "24.60" "3" "24.65" "2" "37752414" "27.05" "22.15"
"8905" "裕國" "28.50" "0.00" "28.30" "28.50" "28.30" "122000" "3469600" "40" "28.45" "1" "28.50" "17" "119440000" "31.35" "25.65"
"8906" "花王" "17.05" "+0.05" "17.00" "17.05" "17.00" "13000" "221150" "4" "17.00" "5" "17.15" "1" "34037370" "18.75" "15.35"
"8908" "欣雄" "66.50" "-0.10" "67.60" "67.60" "66.20" "40000" "2663700" "35" "66.20" "3" "66.40" "1" "283470642" "73.10" "59.90"
"8916" "光隆" "53.20" "+0.30" "52.90" "53.30" "52.90" "198000" "10501100" "111" "53.10" "5" "53.20" "1" "149618095" "58.50" "47.90"
"8917" "欣泰" "69.50" "-0.70" "69.50" "69.50" "69.40" "7000" "486400" "7" "69.10" "1" "69.50" "1" "162652459" "76.40" "62.60"
"8921" "沈氏" "----" "---" "----" "----" "----" "0" "0" "0" "13.80" "1" "14.20" "1" "46592159" "15.40" "12.60"
"8923" "時報" "18.85" "-0.10" "18.85" "18.85" "18.85" "1000" "18850" "1" "18.90" "1" "19.00" "2" "30375800" "20.70" "17.00"
"8924" "大田" "91.30" "+0.40" "90.90" "91.60" "90.90" "76000" "6933700" "63" "91.30" "1" "91.40" "1" "83800000" "100.00" "82.20"
"8927" "北基" "59.10" "-1.10" "60.00" "60.20" "59.00" "1306000" "77856900" "676" "59.10" "2" "59.20" "15" "324462246" "65.00" "53.20"
"8928" "鉅明" "34.10" "0.00" "34.15" "34.25" "34.10" "42000" "1433750" "22" "34.10" "9" "34.15" "2" "50854015" "37.50" "30.70"
"8929" "富堡" "20.40" "-0.20" "20.50" "20.55" "20.40" "115000" "2347200" "18" "20.40" "2" "20.50" "1" "50580862" "22.40" "18.40"
"8930" "青鋼" "32.90" "+0.80" "33.00" "33.80" "31.90" "4615000" "152233950" "2257" "32.85" "12" "32.90" "40" "81809406" "36.15" "29.65"
"8931" "大汽電" "44.85" "+0.15" "44.70" "45.65" "44.40" "80000" "3596050" "70" "44.85" "2" "44.90" "1" "122254862" "49.30" "40.40"
"8932" "宏大" "83.80" "+1.40" "81.80" "85.50" "81.40" "688000" "57511800" "323" "83.60" "3" "83.80" "3" "67043454" "92.10" "75.50"
"8933" "愛地雅" "9.97" "-0.03" "10.05" "10.05" "9.97" "316000" "3155340" "165" "9.97" "53" "10.00" "51" "301724305" "10.95" "8.98"
"8935" "邦泰" "11.90" "0.00" "11.85" "11.90" "11.75" "26000" "307450" "14" "11.75" "3" "11.90" "5" "90966000" "13.05" "10.75"
"8936" "國統" "31.20" "-0.10" "31.15" "31.70" "31.10" "1464000" "46014600" "730" "31.20" "23" "31.25" "17" "248078157" "34.30" "28.10"
"8937" "合騏" "21.70" "-0.10" "21.75" "21.75" "21.30" "37000" "795550" "17" "21.50" "3" "21.70" "16" "72478800" "23.85" "19.55"
"8938" "明安" "77.20" "+1.10" "76.10" "77.40" "75.70" "433000" "33302500" "288" "77.10" "6" "77.20" "45" "140200272" "84.90" "69.50"
"8941" "關中" "59.00" "0.00" "59.00" "59.00" "59.00" "3000" "177000" "3" "58.70" "1" "59.20" "3" "30410497" "64.90" "53.10"
"8942" "森鉅" "74.70" "-0.30" "75.00" "75.00" "74.40" "291000" "21717500" "202" "74.50" "16" "74.70" "8" "182424088" "82.10" "67.30"
"9949" "琉園" "13.35" "-0.05" "13.35" "13.35" "13.35" "1000" "13350" "1" "13.30" "1" "13.35" "3" "44033360" "14.65" "12.05"
"9950" "萬國通" "19.50" "-0.15" "20.00" "20.00" "19.50" "121000" "2367700" "85" "19.50" "12" "19.70" "1" "167716000" "21.45" "17.55"
"9951" "皇田" "78.00" "+3.20" "74.60" "78.70" "74.30" "489000" "37707600" "385" "78.00" "8" "78.10" "2" "74900000" "85.80" "70.20"
"9960" "邁達康" "26.60" "-0.10" "26.60" "26.60" "26.50" "6000" "159350" "5" "26.55" "1" "26.60" "2" "33592500" "29.25" "23.95"
"9962" "有益" "17.70" "-0.10" "17.65" "17.75" "17.65" "212000" "3758700" "107" "17.70" "18" "17.75" "2" "90220260" "19.45" "15.95"
"020001" "富邦存股雙十N" "8.98" "-0.05" "8.98" "8.98" "8.98" "55000" "493900" "2" "8.94" "100" "8.95" "100" "40000000" "9.87" "8.09"
"020023" "元大櫃買半導體N" "5.36" "-0.04" "5.33" "5.38" "5.33" "18000" "96710" "13" "5.36" "397" "5.37" "400" "200000000" "5.89" "4.83"
"020024" "兆豐富櫃200N" "----" "---" "----" "----" "----" "0" "0" "0" "6.10" "311" "6.11" "473" "40000000" "6.72" "5.50"
"020025" "統一亞洲半導體N" "7.85" "-0.12" "7.87" "7.87" "7.85" "5000" "39300" "5" "7.84" "410" "7.87" "271" "200000000" "9999.95" "0.01"
"020026" "兆豐上櫃ESG電菁N" "4.77" "-0.01" "4.77" "4.77" "4.77" "10000" "47700" "1" "4.75" "321" "4.76" "303" "40000000" "5.24" "4.30"
"020027" "元大上櫃ESG成長N" "4.76" "-0.01" "4.76" "4.79" "4.76" "116000" "553100" "12" "4.75" "400" "4.76" "400" "400000000" "5.23" "4.29"
"020033" "統一恒生科期N" "3.61" "-0.08" "3.63" "3.63" "3.61" "28000" "101250" "9" "3.60" "7" "3.62" "352" "200000000" "9999.95" "0.01"
"020035" "元大上櫃ESG高息N" "6.76" "0.00" "6.76" "6.76" "6.75" "7000" "47310" "3" "6.74" "400" "6.75" "400" "200000000" "7.43" "6.09"
